near_dte,far_dte,target_delta,profit_target,stop_loss,vix_min,vix_max,dte_exit,initial_capital,final_value,total_pnl,total_return_pct,annualized_return_pct,sharpe_ratio,sortino_ratio,max_drawdown_pct,calmar_ratio,volatility_pct,total_trades,winning_trades,losing_trades,win_rate_pct,avg_win,avg_loss,largest_win,largest_loss,profit_factor,avg_days_in_trade,positive_months,total_months,positive_months_pct,best_month_pct,worst_month_pct,avg_monthly_return_pct,stability_score,stability_n
7,36,0.45,0.2,-0.3,10,50,2,10000,17844.905135307592,7844.905135307592,78.44905135307592,16.62395502779528,2.121381617698367,2.349433361297813,-6.48145298709003,2.565471247720621,6.414613689120309,235,166,69,70.63829787234043,90.1923644132365,-96.88445445347573,639.5422523691113,-384.7623575152636,2.239621723652456,3.2680851063829786,28,45,62.22222222222222,8.0931949911617,-3.1889086535338507,1.2493784923956803,2.017193613271627,87
7,39,0.45,0.6,-0.1,10,25,5,10000,16824.307795247438,6824.307795247438,68.24307795247438,14.814296773044225,2.1084802521138166,2.2182098628138065,-4.6285464729878845,3.200636929865606,5.68855309620237,294,209,85,71.08843537414967,61.7186389269156,-65.5963263585667,639.5422523691113,-333.37466906773125,2.313471653385512,2.4285714285714284,28,45,62.22222222222222,8.08467648610498,-1.9443641127448008,1.1357275164994596,1.8687061922751356,54
7,39,0.45,0.3,-0.1,5,25,5,10000,16824.307795247438,6824.307795247438,68.24307795247438,14.814296773044225,2.1084802521138166,2.2182098628138065,-4.6285464729878845,3.200636929865606,5.68855309620237,294,209,85,71.08843537414967,61.7186389269156,-65.5963263585667,639.5422523691113,-333.37466906773125,2.313471653385512,2.4285714285714284,28,45,62.22222222222222,8.08467648610498,-1.9443641127448008,1.1357275164994596,1.950873060924684,87
7,42,0.45,0.3,-0.1999999999999999,10,35,5,10000,15349.456242509,5349.456242508999,53.49456242508999,12.050972973577936,2.1072610383839376,2.399633454290383,-4.254161299999415,2.833658740862369,4.507116974496947,295,208,87,70.50847457627118,49.36539670814359,-51.69363531937066,335.38477583912857,-291.1547161185109,2.283124734563701,2.477966101694915,28,45,62.22222222222222,5.708980012920928,-1.5209089970708134,0.8970104068993281,1.876480517541124,108
7,42,0.45,0.3,-0.4,10,50,5,10000,15349.456242509,5349.456242508999,53.49456242508999,12.050972973577936,2.1072610383839376,2.399633454290383,-4.254161299999415,2.833658740862369,4.507116974496947,295,208,87,70.50847457627118,49.36539670814359,-51.69363531937066,335.38477583912857,-291.1547161185109,2.283124734563701,2.477966101694915,28,45,62.22222222222222,5.708980012920928,-1.5209089970708134,0.8970104068993281,1.922992671987912,122
7,42,0.45,0.4,-0.3,10,40,5,10000,15349.456242509,5349.456242508999,53.49456242508999,12.050972973577936,2.1072610383839376,2.399633454290383,-4.254161299999415,2.833658740862369,4.507116974496947,295,208,87,70.50847457627118,49.36539670814359,-51.69363531937066,335.38477583912857,-291.1547161185109,2.283124734563701,2.477966101694915,28,45,62.22222222222222,5.708980012920928,-1.5209089970708134,0.8970104068993281,1.912325391552232,117
7,42,0.45,0.2,-0.1999999999999999,5,35,5,10000,15349.456242509,5349.456242508999,53.49456242508999,12.050972973577936,2.1072610383839376,2.399633454290383,-4.254161299999415,2.833658740862369,4.507116974496947,295,208,87,70.50847457627118,49.36539670814359,-51.69363531937066,335.38477583912857,-291.1547161185109,2.283124734563701,2.477966101694915,28,45,62.22222222222222,5.708980012920928,-1.5209089970708134,0.8970104068993281,1.943243568070188,50
7,42,0.45,0.3,-0.3,5,50,5,10000,15349.456242509,5349.456242508999,53.49456242508999,12.050972973577936,2.1072610383839376,2.399633454290383,-4.254161299999415,2.833658740862369,4.507116974496947,295,208,87,70.50847457627118,49.36539670814359,-51.69363531937066,335.38477583912857,-291.1547161185109,2.283124734563701,2.477966101694915,28,45,62.22222222222222,5.708980012920928,-1.5209089970708134,0.8970104068993281,1.9845341085104815,105
7,42,0.45,0.3,-0.5,5,50,5,10000,15349.456242509,5349.456242508999,53.49456242508999,12.050972973577936,2.1072610383839376,2.399633454290383,-4.254161299999415,2.833658740862369,4.507116974496947,295,208,87,70.50847457627118,49.36539670814359,-51.69363531937066,335.38477583912857,-291.1547161185109,2.283124734563701,2.477966101694915,28,45,62.22222222222222,5.708980012920928,-1.5209089970708134,0.8970104068993281,1.9644101158317948,65
7,42,0.45,0.2,-0.4,10,50,5,10000,15349.456242509,5349.456242508999,53.49456242508999,12.050972973577936,2.1072610383839376,2.399633454290383,-4.254161299999415,2.833658740862369,4.507116974496947,295,208,87,70.50847457627118,49.36539670814359,-51.69363531937066,335.38477583912857,-291.1547161185109,2.283124734563701,2.477966101694915,28,45,62.22222222222222,5.708980012920928,-1.5209089970708134,0.8970104068993281,1.9187906578769605,102
7,42,0.45,0.3,-0.4,10,45,5,10000,15349.456242509,5349.456242508999,53.49456242508999,12.050972973577936,2.1072610383839376,2.399633454290383,-4.254161299999415,2.833658740862369,4.507116974496947,295,208,87,70.50847457627118,49.36539670814359,-51.69363531937066,335.38477583912857,-291.1547161185109,2.283124734563701,2.477966101694915,28,45,62.22222222222222,5.708980012920928,-1.5209089970708134,0.8970104068993281,1.9664894974864104,155
7,42,0.45,0.5,-0.1999999999999999,5,35,5,10000,15349.456242509,5349.456242508999,53.49456242508999,12.050972973577936,2.1072610383839376,2.399633454290383,-4.254161299999415,2.833658740862369,4.507116974496947,295,208,87,70.50847457627118,49.36539670814359,-51.69363531937066,335.38477583912857,-291.1547161185109,2.283124734563701,2.477966101694915,28,45,62.22222222222222,5.708980012920928,-1.5209089970708134,0.8970104068993281,1.9687757390966207,103
7,42,0.45,0.3,-0.3,5,45,5,10000,15349.456242509,5349.456242508999,53.49456242508999,12.050972973577936,2.1072610383839376,2.399633454290383,-4.254161299999415,2.833658740862369,4.507116974496947,295,208,87,70.50847457627118,49.36539670814359,-51.69363531937066,335.38477583912857,-291.1547161185109,2.283124734563701,2.477966101694915,28,45,62.22222222222222,5.708980012920928,-1.5209089970708134,0.8970104068993281,1.9972173598475944,119
7,42,0.45,0.2,-0.3,10,45,5,10000,15349.456242509,5349.456242508999,53.49456242508999,12.050972973577936,2.1072610383839376,2.399633454290383,-4.254161299999415,2.833658740862369,4.507116974496947,295,208,87,70.50847457627118,49.36539670814359,-51.69363531937066,335.38477583912857,-291.1547161185109,2.283124734563701,2.477966101694915,28,45,62.22222222222222,5.708980012920928,-1.5209089970708134,0.8970104068993281,1.9197865985021771,102
7,42,0.45,0.3,-0.1999999999999999,5,55,5,10000,15349.456242509,5349.456242508999,53.49456242508999,12.050972973577936,2.1072610383839376,2.399633454290383,-4.254161299999415,2.833658740862369,4.507116974496947,295,208,87,70.50847457627118,49.36539670814359,-51.69363531937066,335.38477583912857,-291.1547161185109,2.283124734563701,2.477966101694915,28,45,62.22222222222222,5.708980012920928,-1.5209089970708134,0.8970104068993281,1.964225521713621,52
7,42,0.45,0.3,-0.3,10,60,5,10000,15349.456242509,5349.456242508999,53.49456242508999,12.050972973577936,2.1072610383839376,2.399633454290383,-4.254161299999415,2.833658740862369,4.507116974496947,295,208,87,70.50847457627118,49.36539670814359,-51.69363531937066,335.38477583912857,-291.1547161185109,2.283124734563701,2.477966101694915,28,45,62.22222222222222,5.708980012920928,-1.5209089970708134,0.8970104068993281,1.8205540340546584,35
7,42,0.45,0.3,-0.4,5,45,5,10000,15349.456242509,5349.456242508999,53.49456242508999,12.050972973577936,2.1072610383839376,2.399633454290383,-4.254161299999415,2.833658740862369,4.507116974496947,295,208,87,70.50847457627118,49.36539670814359,-51.69363531937066,335.38477583912857,-291.1547161185109,2.283124734563701,2.477966101694915,28,45,62.22222222222222,5.708980012920928,-1.5209089970708134,0.8970104068993281,2.0119764623692498,143
7,42,0.45,0.2,-0.5,10,35,5,10000,15349.456242509,5349.456242508999,53.49456242508999,12.050972973577936,2.1072610383839376,2.399633454290383,-4.254161299999415,2.833658740862369,4.507116974496947,295,208,87,70.50847457627118,49.36539670814359,-51.69363531937066,335.38477583912857,-291.1547161185109,2.283124734563701,2.477966101694915,28,45,62.22222222222222,5.708980012920928,-1.5209089970708134,0.8970104068993281,1.9169844668567324,67
7,42,0.45,0.2,-0.4,10,40,5,10000,15349.456242509,5349.456242508999,53.49456242508999,12.050972973577936,2.1072610383839376,2.399633454290383,-4.254161299999415,2.833658740862369,4.507116974496947,295,208,87,70.50847457627118,49.36539670814359,-51.69363531937066,335.38477583912857,-291.1547161185109,2.283124734563701,2.477966101694915,28,45,62.22222222222222,5.708980012920928,-1.5209089970708134,0.8970104068993281,1.910862844784719,124
7,42,0.45,0.2,-0.3,5,55,5,10000,15349.456242509,5349.456242508999,53.49456242508999,12.050972973577936,2.1072610383839376,2.399633454290383,-4.254161299999415,2.833658740862369,4.507116974496947,295,208,87,70.50847457627118,49.36539670814359,-51.69363531937066,335.38477583912857,-291.1547161185109,2.283124734563701,2.477966101694915,28,45,62.22222222222222,5.708980012920928,-1.5209089970708134,0.8970104068993281,1.965011069369043,59
7,42,0.45,0.5,-0.4,10,45,5,10000,15349.456242509,5349.456242508999,53.49456242508999,12.050972973577936,2.1072610383839376,2.399633454290383,-4.254161299999415,2.833658740862369,4.507116974496947,295,208,87,70.50847457627118,49.36539670814359,-51.69363531937066,335.38477583912857,-291.1547161185109,2.283124734563701,2.477966101694915,28,45,62.22222222222222,5.708980012920928,-1.5209089970708134,0.8970104068993281,1.891414105377728,50
7,42,0.45,0.3,-0.1999999999999999,5,35,5,10000,15349.456242509,5349.456242508999,53.49456242508999,12.050972973577936,2.1072610383839376,2.399633454290383,-4.254161299999415,2.833658740862369,4.507116974496947,295,208,87,70.50847457627118,49.36539670814359,-51.69363531937066,335.38477583912857,-291.1547161185109,2.283124734563701,2.477966101694915,28,45,62.22222222222222,5.708980012920928,-1.5209089970708134,0.8970104068993281,1.9910166923618644,95
7,42,0.45,0.3,-0.5,10,40,5,10000,15349.456242509,5349.456242508999,53.49456242508999,12.050972973577936,2.1072610383839376,2.399633454290383,-4.254161299999415,2.833658740862369,4.507116974496947,295,208,87,70.50847457627118,49.36539670814359,-51.69363531937066,335.38477583912857,-291.1547161185109,2.283124734563701,2.477966101694915,28,45,62.22222222222222,5.708980012920928,-1.5209089970708134,0.8970104068993281,1.916189621454004,115
7,42,0.45,0.3,-0.4,10,35,5,10000,15349.456242509,5349.456242508999,53.49456242508999,12.050972973577936,2.1072610383839376,2.399633454290383,-4.254161299999415,2.833658740862369,4.507116974496947,295,208,87,70.50847457627118,49.36539670814359,-51.69363531937066,335.38477583912857,-291.1547161185109,2.283124734563701,2.477966101694915,28,45,62.22222222222222,5.708980012920928,-1.5209089970708134,0.8970104068993281,1.9440579406717489,99
7,42,0.45,0.5,-0.3,10,35,5,10000,15349.456242509,5349.456242508999,53.49456242508999,12.050972973577936,2.1072610383839376,2.399633454290383,-4.254161299999415,2.833658740862369,4.507116974496947,295,208,87,70.50847457627118,49.36539670814359,-51.69363531937066,335.38477583912857,-291.1547161185109,2.283124734563701,2.477966101694915,28,45,62.22222222222222,5.708980012920928,-1.5209089970708134,0.8970104068993281,1.9419368566436352,133
7,42,0.45,0.3,-0.5,10,35,5,10000,15349.456242509,5349.456242508999,53.49456242508999,12.050972973577936,2.1072610383839376,2.399633454290383,-4.254161299999415,2.833658740862369,4.507116974496947,295,208,87,70.50847457627118,49.36539670814359,-51.69363531937066,335.38477583912857,-291.1547161185109,2.283124734563701,2.477966101694915,28,45,62.22222222222222,5.708980012920928,-1.5209089970708134,0.8970104068993281,1.946196789711052,80
7,42,0.45,0.4,-0.3,10,50,5,10000,15349.456242509,5349.456242508999,53.49456242508999,12.050972973577936,2.1072610383839376,2.399633454290383,-4.254161299999415,2.833658740862369,4.507116974496947,295,208,87,70.50847457627118,49.36539670814359,-51.69363531937066,335.38477583912857,-291.1547161185109,2.283124734563701,2.477966101694915,28,45,62.22222222222222,5.708980012920928,-1.5209089970708134,0.8970104068993281,1.9600878750003017,87
7,42,0.45,0.2,-0.5,10,45,5,10000,15349.456242509,5349.456242508999,53.49456242508999,12.050972973577936,2.1072610383839376,2.399633454290383,-4.254161299999415,2.833658740862369,4.507116974496947,295,208,87,70.50847457627118,49.36539670814359,-51.69363531937066,335.38477583912857,-291.1547161185109,2.283124734563701,2.477966101694915,28,45,62.22222222222222,5.708980012920928,-1.5209089970708134,0.8970104068993281,1.9279513606426533,94
7,42,0.45,0.4,-0.4,10,35,5,10000,15349.456242509,5349.456242508999,53.49456242508999,12.050972973577936,2.1072610383839376,2.399633454290383,-4.254161299999415,2.833658740862369,4.507116974496947,295,208,87,70.50847457627118,49.36539670814359,-51.69363531937066,335.38477583912857,-291.1547161185109,2.283124734563701,2.477966101694915,28,45,62.22222222222222,5.708980012920928,-1.5209089970708134,0.8970104068993281,1.9083678023057868,93
7,42,0.45,0.3,-0.5,10,45,5,10000,15349.456242509,5349.456242508999,53.49456242508999,12.050972973577936,2.1072610383839376,2.399633454290383,-4.254161299999415,2.833658740862369,4.507116974496947,295,208,87,70.50847457627118,49.36539670814359,-51.69363531937066,335.38477583912857,-291.1547161185109,2.283124734563701,2.477966101694915,28,45,62.22222222222222,5.708980012920928,-1.5209089970708134,0.8970104068993281,1.9705261384365764,108
7,42,0.45,0.4,-0.4,5,40,5,10000,15349.456242509,5349.456242508999,53.49456242508999,12.050972973577936,2.1072610383839376,2.399633454290383,-4.254161299999415,2.833658740862369,4.507116974496947,295,208,87,70.50847457627118,49.36539670814359,-51.69363531937066,335.38477583912857,-291.1547161185109,2.283124734563701,2.477966101694915,28,45,62.22222222222222,5.708980012920928,-1.5209089970708134,0.8970104068993281,1.9706939246100263,105
7,42,0.45,0.6,-0.4,10,35,5,10000,15349.456242509,5349.456242508999,53.49456242508999,12.050972973577936,2.1072610383839376,2.399633454290383,-4.254161299999415,2.833658740862369,4.507116974496947,295,208,87,70.50847457627118,49.36539670814359,-51.69363531937066,335.38477583912857,-291.1547161185109,2.283124734563701,2.477966101694915,28,45,62.22222222222222,5.708980012920928,-1.5209089970708134,0.8970104068993281,1.7809180810117666,40
7,42,0.45,0.3,-0.5,10,55,5,10000,15349.456242509,5349.456242508999,53.49456242508999,12.050972973577936,2.1072610383839376,2.399633454290383,-4.254161299999415,2.833658740862369,4.507116974496947,295,208,87,70.50847457627118,49.36539670814359,-51.69363531937066,335.38477583912857,-291.1547161185109,2.283124734563701,2.477966101694915,28,45,62.22222222222222,5.708980012920928,-1.5209089970708134,0.8970104068993281,1.8790089443350395,33
7,42,0.45,0.4,-0.3,10,60,5,10000,15349.456242509,5349.456242508999,53.49456242508999,12.050972973577936,2.1072610383839376,2.399633454290383,-4.254161299999415,2.833658740862369,4.507116974496947,295,208,87,70.50847457627118,49.36539670814359,-51.69363531937066,335.38477583912857,-291.1547161185109,2.283124734563701,2.477966101694915,28,45,62.22222222222222,5.708980012920928,-1.5209089970708134,0.8970104068993281,1.8719279163916016,30
7,42,0.45,0.6,-0.4,10,45,5,10000,15349.456242509,5349.456242508999,53.49456242508999,12.050972973577936,2.1072610383839376,2.399633454290383,-4.254161299999415,2.833658740862369,4.507116974496947,295,208,87,70.50847457627118,49.36539670814359,-51.69363531937066,335.38477583912857,-291.1547161185109,2.283124734563701,2.477966101694915,28,45,62.22222222222222,5.708980012920928,-1.5209089970708134,0.8970104068993281,1.8080683393607568,15
7,42,0.45,0.2,-0.5,5,40,5,10000,15349.456242509,5349.456242508999,53.49456242508999,12.050972973577936,2.1072610383839376,2.399633454290383,-4.254161299999415,2.833658740862369,4.507116974496947,295,208,87,70.50847457627118,49.36539670814359,-51.69363531937066,335.38477583912857,-291.1547161185109,2.283124734563701,2.477966101694915,28,45,62.22222222222222,5.708980012920928,-1.5209089970708134,0.8970104068993281,2.01279617499606,82
7,36,0.45,0.5,-0.3,10,25,2,10000,17972.382418665675,7972.382418665675,79.72382418665674,16.8446053389927,2.101096612089902,2.238180779875172,-6.750516395335026,2.4953061888173824,6.569869481281561,225,157,68,69.77777777777779,96.61248402252023,-99.41584665985518,722.6584276846917,-384.7623575152636,2.2437185201399745,3.373333333333333,27,45,60.0,7.673586664760235,-3.185226716250855,1.2896667249026872,1.959145123110486,101
7,45,0.45,0.4,-0.1999999999999999,10,45,5,10000,15238.348909415929,5238.348909415927,52.38348909415927,11.835020870736336,2.097661993371345,2.40770297530899,-3.644398984980393,3.2474547708721877,4.432393664980041,268,187,81,69.77611940298507,52.53570707578808,-51.89664584884901,335.38477583912857,-291.1547161185109,2.3370708563889497,2.626865671641791,28,45,62.22222222222222,5.676406646871324,-1.513585638450221,0.8939693736662234,1.7218930054876291,16
7,45,0.45,0.3,-0.1999999999999999,5,55,5,10000,15238.348909415929,5238.348909415927,52.38348909415927,11.835020870736336,2.097661993371345,2.40770297530899,-3.644398984980393,3.2474547708721877,4.432393664980041,268,187,81,69.77611940298507,52.53570707578808,-51.89664584884901,335.38477583912857,-291.1547161185109,2.3370708563889497,2.626865671641791,28,45,62.22222222222222,5.676406646871324,-1.513585638450221,0.8939693736662234,1.782456907208616,15
7,45,0.45,0.2,-0.1999999999999999,5,45,5,10000,15238.348909415929,5238.348909415927,52.38348909415927,11.835020870736336,2.097661993371345,2.40770297530899,-3.644398984980393,3.2474547708721877,4.432393664980041,268,187,81,69.77611940298507,52.53570707578808,-51.89664584884901,335.38477583912857,-291.1547161185109,2.3370708563889497,2.626865671641791,28,45,62.22222222222222,5.676406646871324,-1.513585638450221,0.8939693736662234,1.8239092012564524,14
7,45,0.45,0.2,-0.3,5,45,5,10000,15238.348909415929,5238.348909415927,52.38348909415927,11.835020870736336,2.097661993371345,2.40770297530899,-3.644398984980393,3.2474547708721877,4.432393664980041,268,187,81,69.77611940298507,52.53570707578808,-51.89664584884901,335.38477583912857,-291.1547161185109,2.3370708563889497,2.626865671641791,28,45,62.22222222222222,5.676406646871324,-1.513585638450221,0.8939693736662234,1.76231038853019,26
7,42,0.45,0.2,-0.1999999999999999,10,30,5,10000,15317.753087997322,5317.753087997322,53.177530879973226,11.989470990925488,2.0909251481332816,2.3773526195769525,-4.265657273473762,2.8116035766524874,4.516228572023509,294,207,87,70.40816326530613,49.44444135643571,-51.69363531937066,335.38477583912857,-291.1547161185109,2.275786372669846,2.4761904761904763,28,45,62.22222222222222,5.724858454369941,-1.525049184032068,0.8922423678640101,1.7789505126450311,71
7,42,0.45,0.6,-0.3,10,30,5,10000,15317.753087997322,5317.753087997322,53.177530879973226,11.989470990925488,2.0909251481332816,2.3773526195769525,-4.265657273473762,2.8116035766524874,4.516228572023509,294,207,87,70.40816326530613,49.44444135643571,-51.69363531937066,335.38477583912857,-291.1547161185109,2.275786372669846,2.4761904761904763,28,45,62.22222222222222,5.724858454369941,-1.525049184032068,0.8922423678640101,1.9278994669589464,74
7,42,0.45,0.3,-0.1999999999999999,5,30,5,10000,15317.753087997322,5317.753087997322,53.177530879973226,11.989470990925488,2.0909251481332816,2.3773526195769525,-4.265657273473762,2.8116035766524874,4.516228572023509,294,207,87,70.40816326530613,49.44444135643571,-51.69363531937066,335.38477583912857,-291.1547161185109,2.275786372669846,2.4761904761904763,28,45,62.22222222222222,5.724858454369941,-1.525049184032068,0.8922423678640101,1.951419892340799,118
7,42,0.45,0.5,-0.1999999999999999,10,30,5,10000,15317.753087997322,5317.753087997322,53.177530879973226,11.989470990925488,2.0909251481332816,2.3773526195769525,-4.265657273473762,2.8116035766524874,4.516228572023509,294,207,87,70.40816326530613,49.44444135643571,-51.69363531937066,335.38477583912857,-291.1547161185109,2.275786372669846,2.4761904761904763,28,45,62.22222222222222,5.724858454369941,-1.525049184032068,0.8922423678640101,1.868846223925837,140
7,42,0.45,0.4,-0.1999999999999999,5,30,5,10000,15317.753087997322,5317.753087997322,53.177530879973226,11.989470990925488,2.0909251481332816,2.3773526195769525,-4.265657273473762,2.8116035766524874,4.516228572023509,294,207,87,70.40816326530613,49.44444135643571,-51.69363531937066,335.38477583912857,-291.1547161185109,2.275786372669846,2.4761904761904763,28,45,62.22222222222222,5.724858454369941,-1.525049184032068,0.8922423678640101,1.9752656572904783,138
7,42,0.45,0.4,-0.1999999999999999,10,30,5,10000,15317.753087997322,5317.753087997322,53.177530879973226,11.989470990925488,2.0909251481332816,2.3773526195769525,-4.265657273473762,2.8116035766524874,4.516228572023509,294,207,87,70.40816326530613,49.44444135643571,-51.69363531937066,335.38477583912857,-291.1547161185109,2.275786372669846,2.4761904761904763,28,45,62.22222222222222,5.724858454369941,-1.525049184032068,0.8922423678640101,1.879010047735864,156
7,42,0.45,0.3,-0.3,10,30,5,10000,15317.753087997322,5317.753087997322,53.177530879973226,11.989470990925488,2.0909251481332816,2.3773526195769525,-4.265657273473762,2.8116035766524874,4.516228572023509,294,207,87,70.40816326530613,49.44444135643571,-51.69363531937066,335.38477583912857,-291.1547161185109,2.275786372669846,2.4761904761904763,28,45,62.22222222222222,5.724858454369941,-1.525049184032068,0.8922423678640101,1.917871945748755,136
7,42,0.45,0.3,-0.1999999999999999,10,30,5,10000,15317.753087997322,5317.753087997322,53.177530879973226,11.989470990925488,2.0909251481332816,2.3773526195769525,-4.265657273473762,2.8116035766524874,4.516228572023509,294,207,87,70.40816326530613,49.44444135643571,-51.69363531937066,335.38477583912857,-291.1547161185109,2.275786372669846,2.4761904761904763,28,45,62.22222222222222,5.724858454369941,-1.525049184032068,0.8922423678640101,1.8483448784946328,134
7,42,0.45,0.6,-0.1999999999999999,10,30,5,10000,15317.753087997322,5317.753087997322,53.177530879973226,11.989470990925488,2.0909251481332816,2.3773526195769525,-4.265657273473762,2.8116035766524874,4.516228572023509,294,207,87,70.40816326530613,49.44444135643571,-51.69363531937066,335.38477583912857,-291.1547161185109,2.275786372669846,2.4761904761904763,28,45,62.22222222222222,5.724858454369941,-1.525049184032068,0.8922423678640101,1.871104637310735,71
7,42,0.45,0.2,-0.4,5,30,5,10000,15317.753087997322,5317.753087997322,53.177530879973226,11.989470990925488,2.0909251481332816,2.3773526195769525,-4.265657273473762,2.8116035766524874,4.516228572023509,294,207,87,70.40816326530613,49.44444135643571,-51.69363531937066,335.38477583912857,-291.1547161185109,2.275786372669846,2.4761904761904763,28,45,62.22222222222222,5.724858454369941,-1.525049184032068,0.8922423678640101,1.923481172990206,40
7,42,0.45,0.2,-0.5,10,30,5,10000,15317.753087997322,5317.753087997322,53.177530879973226,11.989470990925488,2.0909251481332816,2.3773526195769525,-4.265657273473762,2.8116035766524874,4.516228572023509,294,207,87,70.40816326530613,49.44444135643571,-51.69363531937066,335.38477583912857,-291.1547161185109,2.275786372669846,2.4761904761904763,28,45,62.22222222222222,5.724858454369941,-1.525049184032068,0.8922423678640101,1.8157363705167997,33
7,39,0.45,0.1,-0.5,10,30,5,10000,15996.83671023202,5996.836710232019,59.96836710232019,13.28691858910691,2.087769606313462,2.4936163280470907,-4.153230380417444,3.2001185631327247,5.088641415720444,298,211,87,70.80536912751678,54.11911695100987,-56.73674674059023,416.2219642288031,-273.0836644471019,2.3133933053423736,2.389261744966443,29,45,64.44444444444444,4.242303960616667,-1.6426114869094954,0.994053999020306,1.7491383655494337,21
7,39,0.45,0.2,-0.3,5,45,2,10000,17703.801870505424,7703.801870505424,77.03801870505423,16.37836544124005,2.081909721529676,2.287974662481557,-6.480545015342666,2.527932940502285,6.435456614955217,234,165,69,70.51282051282051,89.90379126859098,-97.06411143206172,639.5422523691113,-384.7623575152636,2.2149002733838152,3.2777777777777777,28,45,62.22222222222222,7.949646565584434,-3.3327591885937147,1.2314617666524956,1.990190649892165,113
7,39,0.45,0.2,-0.4,5,40,2,10000,17703.801870505424,7703.801870505424,77.03801870505423,16.37836544124005,2.081909721529676,2.287974662481557,-6.480545015342666,2.527932940502285,6.435456614955217,234,165,69,70.51282051282051,89.90379126859098,-97.06411143206172,639.5422523691113,-384.7623575152636,2.2149002733838152,3.2777777777777777,28,45,62.22222222222222,7.949646565584434,-3.3327591885937147,1.2314617666524956,2.0039286789368527,129
7,39,0.45,0.2,-0.5,10,40,2,10000,17703.801870505424,7703.801870505424,77.03801870505423,16.37836544124005,2.081909721529676,2.287974662481557,-6.480545015342666,2.527932940502285,6.435456614955217,234,165,69,70.51282051282051,89.90379126859098,-97.06411143206172,639.5422523691113,-384.7623575152636,2.2149002733838152,3.2777777777777777,28,45,62.22222222222222,7.949646565584434,-3.3327591885937147,1.2314617666524956,1.9011488021458316,116
7,39,0.45,0.2,-0.4,10,45,2,10000,17703.801870505424,7703.801870505424,77.03801870505423,16.37836544124005,2.081909721529676,2.287974662481557,-6.480545015342666,2.527932940502285,6.435456614955217,234,165,69,70.51282051282051,89.90379126859098,-97.06411143206172,639.5422523691113,-384.7623575152636,2.2149002733838152,3.2777777777777777,28,45,62.22222222222222,7.949646565584434,-3.3327591885937147,1.2314617666524956,1.9403936270305704,155
7,33,0.45,0.2,-0.4,10,55,5,10000,18451.16319662125,8451.163196621255,84.51163196621255,17.663200871454098,2.060382715835719,2.481651001259523,-6.859656680910356,2.5755316666130783,7.056543444820987,303,211,92,69.63696369636963,77.94282873432479,-79.36819202523291,501.6123925403068,-363.8744700320137,2.2522899757628565,2.445544554455445,26,45,57.77777777777777,9.229625705161414,-2.2697455942240263,1.3273856016801078,1.9526059058932583,18
7,39,0.45,0.2,-0.5,10,30,2,10000,17535.41718686449,7535.417186864492,75.35417186864491,16.083403997857637,2.052660993150387,2.228045176782826,-6.5104687193662985,2.471006663834759,6.402316467503595,233,165,68,70.81545064377683,89.19925165756234,-99.31557847990378,639.5422523691113,-438.9640614220028,2.17930926801649,3.274678111587983,27,45,60.0,7.987694272148693,-3.370053161247555,1.209562409026915,1.83791113639106,39
7,39,0.45,0.4,-0.3,5,25,2,10000,17759.93891798465,7759.938917984651,77.59938917984651,16.476243315102778,2.0507068098406798,2.170640407410888,-6.734600517636145,2.446506407017883,6.577318682765728,224,156,68,69.64285714285714,95.9943634881594,-99.79679097306438,639.5422523691113,-384.7623575152636,2.2067078625384333,3.3794642857142856,27,45,60.0,7.673898662438883,-3.3206022094123377,1.2625409486187544,2.051055295121874,112
7,39,0.45,0.4,-0.5,10,25,2,10000,17759.93891798465,7759.938917984651,77.59938917984651,16.476243315102778,2.0507068098406798,2.170640407410888,-6.734600517636145,2.446506407017883,6.577318682765728,224,156,68,69.64285714285714,95.9943634881594,-99.79679097306438,639.5422523691113,-384.7623575152636,2.2067078625384333,3.3794642857142856,27,45,60.0,7.673898662438883,-3.3206022094123377,1.2625409486187544,1.8903579192499027,17
7,39,0.45,0.2,-0.1999999999999999,10,35,2,10000,17379.77661281348,7379.776612813479,73.7977661281348,15.808910712788691,2.0443778022573214,2.203328180262472,-6.201077638729815,2.5500259390356206,6.309392575991351,237,167,70,70.46413502109705,87.06494346366236,-96.232413508833,639.5422523691113,-387.55994501363466,2.158441961835452,3.2278481012658227,28,45,62.22222222222222,8.019206308194438,-2.3128667869998787,1.188690349134051,1.8028001126044,72
7,42,0.45,0.4,-0.1999999999999999,5,25,5,10000,15172.461253250682,5172.461253250682,51.72461253250682,11.706412552299897,2.0443553233730816,2.291028010464852,-4.312114222234534,2.714773298893192,4.492929994230662,290,205,85,70.6896551724138,48.79741327084464,-51.98715843850408,335.38477583912857,-291.1547161185109,2.263787492909272,2.486206896551724,28,45,62.22222222222222,5.789051112427823,-1.541781972205869,0.8937442668741908,1.9819725254752216,99
7,42,0.45,0.4,-0.1999999999999999,10,25,5,10000,15172.461253250682,5172.461253250682,51.72461253250682,11.706412552299897,2.0443553233730816,2.291028010464852,-4.312114222234534,2.714773298893192,4.492929994230662,290,205,85,70.6896551724138,48.79741327084464,-51.98715843850408,335.38477583912857,-291.1547161185109,2.263787492909272,2.486206896551724,28,45,62.22222222222222,5.789051112427823,-1.541781972205869,0.8937442668741908,1.8890751672528336,111
