entry_date,exit_date,strategy,underlying_price_entry,underlying_price_exit,vix_entry,vix_exit,entry_dte,entry_price,exit_price,contracts,pnl,commission,net_pnl,days_in_trade,exit_reason,entry_slippage_dollars,gross_credit_dollars,friction_dollars,friction_pct_of_credit,leg1_strike,leg1_type,leg1_position,leg1_delta,leg1_price,leg1_expiration,leg2_strike,leg2_type,leg2_position,leg2_delta,leg2_price,leg2_expiration,width,credit,max_loss_per_contract
2019-05-21 12:00:00,2019-05-30 12:00:00,Bull Put Spread,257.4350280761719,250.714111328125,14.949999809265137,17.299999237060547,30,-0.6727637220712376,-1.4851913009552486,1,-81.2427578884011,1.3,-82.5427578884011,9,DTE exit: 22 <= 22,1.000000000000012,68.27637220712377,2.3000000000000123,0.03368661698988214,245.0,put,-1,-0.1551842160655591,1.105937134276059,2019-06-21 12:00:00,235.0,put,1,-0.0615295124909871,0.4431734122048214,2019-06-21 12:00:00,10.0,0.6727637220712376,932.7236277928762
2019-05-22 12:00:00,2019-05-30 12:00:00,Bull Put Spread,256.6443786621094,250.714111328125,14.75,17.299999237060547,29,-0.6971986768977468,-1.4851913009552486,1,-78.79926240575018,1.3,-80.09926240575018,8,DTE exit: 22 <= 22,0.9999999999999898,70.71986768977467,2.29999999999999,0.03252268528116244,245.0,put,-1,-0.1598490224194798,1.093367825058804,2019-06-21 12:00:00,235.0,put,1,-0.0595246106855716,0.4061691481610572,2019-06-21 12:00:00,10.0,0.6971986768977468,930.2801323102253
2019-05-23 12:00:00,2019-05-30 12:00:00,Bull Put Spread,253.5084991455078,250.714111328125,16.920000076293945,17.299999237060547,28,-0.677979305952897,-0.7834345800447676,1,-10.545527409187061,1.3,-11.845527409187062,7,DTE exit: 22 <= 22,1.000000000000012,68.79793059528971,2.3000000000000123,0.03343123812153564,240.0,put,-1,-0.1584520016463233,1.2546111343673991,2019-06-21 12:00:00,230.0,put,1,-0.0716673733156635,0.5866318284145022,2019-06-21 12:00:00,10.0,0.677979305952897,932.2020694047103
2019-05-24 12:00:00,2019-05-30 12:00:00,Bull Put Spread,254.08346557617188,250.714111328125,15.850000381469728,17.299999237060547,27,-1.0122725427423038,-1.4851913009552486,1,-47.29187582129448,1.3,-48.59187582129448,6,DTE exit: 22 <= 22,0.9999999999999787,102.22725427423036,2.2999999999999785,0.02249889245611644,245.0,put,-1,-0.2141590830198401,1.5746861377195722,2019-06-21 12:00:00,235.0,put,1,-0.0812845871548063,0.5724135949772686,2019-06-21 12:00:00,10.0,1.0122725427423038,898.7727457257696
2019-05-31 12:00:00,2019-06-04 12:00:00,Bull Put Spread,247.3355407714844,252.0618133544922,18.709999084472656,16.969999313354492,27,-0.8411791858788592,-0.3657431672993996,1,47.54360185794596,1.3,46.24360185794596,4,Profit target reached: 56.5% (target: 45.0%),1.000000000000012,85.11791858788594,2.3000000000000123,0.027021337435844565,235.0,put,-1,-0.1894164952404799,1.6493755393147165,2019-06-28 12:00:00,225.0,put,1,-0.091381552969619,0.8181963534358572,2019-06-28 12:00:00,10.0,0.8411791858788592,915.8820814121141
2019-06-03 12:00:00,2019-06-04 12:00:00,Bull Put Spread,246.70677185058597,252.0618133544922,18.86000061035156,16.969999313354492,31,-0.9768488934984436,-0.48581904737551096,1,49.10298461229326,1.3,47.802984612293265,1,Profit target reached: 50.3% (target: 45.0%),0.9999999999999787,98.68488934984434,2.2999999999999785,0.023306506347150365,235.0,put,-1,-0.2134259129750278,2.0549813327480617,2019-07-05 12:00:00,225.0,put,1,-0.1100460096101361,1.088132439249618,2019-07-05 12:00:00,10.0,0.9768488934984436,902.3151106501557
2019-05-28 12:00:00,2019-06-05 12:00:00,Bull Put Spread,251.7204742431641,254.24530029296875,17.5,16.09000015258789,30,-0.9039000620768557,-0.4270162073128943,1,47.68838547639614,1.3,46.388385476396145,8,Profit target reached: 52.8% (target: 45.0%),0.9999999999999898,91.39000620768556,2.29999999999999,0.025166865562665522,240.0,put,-1,-0.1975495825488722,1.7196242117028413,2019-06-28 12:00:00,230.0,put,1,-0.093541293909896,0.8257241496259857,2019-06-28 12:00:00,10.0,0.9039000620768557,909.6099937923144
2019-05-29 12:00:00,2019-06-05 12:00:00,Bull Put Spread,250.03118896484372,254.24530029296875,17.899999618530273,16.09000015258789,29,-1.0885084171676436,-0.4270162073128943,1,66.14922098547493,1.3,64.84922098547493,7,Profit target reached: 60.8% (target: 45.0%),0.9999999999999787,109.85084171676434,2.2999999999999785,0.02093748180765169,240.0,put,-1,-0.2265907155030229,2.0061892565568997,2019-06-28 12:00:00,230.0,put,1,-0.1056356721994418,0.9276808393892556,2019-06-28 12:00:00,10.0,1.0885084171676436,891.1491582832357
2019-05-30 12:00:00,2019-06-05 12:00:00,Bull Put Spread,250.714111328125,254.24530029296875,17.299999237060547,16.09000015258789,28,-0.9475833001499171,-0.4270162073128943,1,52.056709283702276,1.3,50.75670928370228,6,Profit target reached: 54.9% (target: 45.0%),0.9999999999999898,95.7583300149917,2.29999999999999,0.024018798151971818,240.0,put,-1,-0.2038794760376062,1.6742772603999734,2019-06-28 12:00:00,230.0,put,1,-0.0900555159169359,0.7366939602500564,2019-06-28 12:00:00,10.0,0.9475833001499171,905.2416699850082
2019-06-04 12:00:00,2019-06-07 12:00:00,Bull Put Spread,252.0618133544922,258.4593505859375,16.969999313354492,16.299999237060547,30,-0.8349210556729093,-0.3547079507483206,1,48.021310492458866,1.3,46.72131049245887,3,Profit target reached: 57.5% (target: 45.0%),0.9999999999999898,84.49210556729092,2.29999999999999,0.027221478084342825,240.0,put,-1,-0.1856786036111896,1.5479728726055038,2019-07-05 12:00:00,230.0,put,1,-0.0853336119123029,0.7230518169325946,2019-07-05 12:00:00,10.0,0.8349210556729093,916.507894432709
2019-06-05 12:00:00,2019-06-10 12:00:00,Bull Put Spread,254.24530029296875,259.6454467773437,16.09000015258789,15.9399995803833,29,-1.0625231711175664,-0.47854182889575925,1,58.39813422218072,1.3,57.098134222180725,5,Profit target reached: 55.0% (target: 45.0%),1.000000000000023,107.25231711175667,2.300000000000023,0.021444758136119596,245.0,put,-1,-0.2212247410175642,1.7378859867071603,2019-07-05 12:00:00,235.0,put,1,-0.0903692033658112,0.6853628155895939,2019-07-05 12:00:00,10.0,1.0625231711175664,893.7476828882434
2019-06-06 12:00:00,2019-06-11 12:00:00,Bull Put Spread,255.89854431152344,259.5823974609375,15.93000030517578,15.989999771118164,28,-0.8430491436513544,-0.4576234618938335,1,38.54256817575209,1.3,37.24256817575209,5,Profit target reached: 45.7% (target: 45.0%),0.9999999999999898,85.30491436513543,2.29999999999999,0.02696210431857619,245.0,put,-1,-0.1850593594112831,1.3768257702177544,2019-07-05 12:00:00,235.0,put,1,-0.0739930200440095,0.5437766265664001,2019-07-05 12:00:00,10.0,0.8430491436513544,915.6950856348645
2019-06-07 12:00:00,2019-06-13 12:00:00,Bull Put Spread,258.4593505859375,260.1934814453125,16.299999237060547,15.81999969482422,27,-1.154754558074083,-0.7254700322279394,1,42.92845258461436,1.3,41.628452584614365,6,DTE exit: 22 <= 22,1.000000000000023,116.47545580740832,2.300000000000023,0.019746649489855297,250.0,put,-1,-0.235066550153516,1.8303115979883464,2019-07-05 12:00:00,240.0,put,1,-0.0930121206651434,0.6855570399142634,2019-07-05 12:00:00,10.0,1.154754558074083,884.5245441925917
2019-06-10 12:00:00,2019-06-18 12:00:00,Bull Put Spread,259.6454467773437,262.7271728515625,15.9399995803833,15.149999618530272,31,-1.083519179545048,-0.5602431416733629,1,52.32760378716852,1.3,51.02760378716852,8,Profit target reached: 48.3% (target: 45.0%),0.9999999999999787,109.35191795450478,2.2999999999999785,0.021033010147630697,250.0,put,-1,-0.2225225357684105,1.8472959878877668,2019-07-12 12:00:00,240.0,put,1,-0.0960216712197941,0.773776808342719,2019-07-12 12:00:00,10.0,1.083519179545048,891.6480820454951
2019-06-11 12:00:00,2019-06-18 12:00:00,Bull Put Spread,259.5823974609375,262.7271728515625,15.989999771118164,15.149999618530272,30,-1.0733181234026303,-0.5602431416733629,1,51.30749817292675,1.3,50.00749817292675,7,Profit target reached: 47.8% (target: 45.0%),1.0000000000000009,108.33181234026303,2.3000000000000007,0.021231067313596245,250.0,put,-1,-0.2210696714286138,1.8028495253064256,2019-07-12 12:00:00,240.0,put,1,-0.0936573923677051,0.7395314019037953,2019-07-12 12:00:00,10.0,1.0733181234026303,892.668187659737
2019-06-12 12:00:00,2019-06-18 12:00:00,Bull Put Spread,259.1242370605469,262.7271728515625,15.90999984741211,15.149999618530272,29,-1.0936139163546645,-0.5602431416733629,1,53.33707746813017,1.3,52.03707746813017,6,Profit target reached: 48.8% (target: 45.0%),0.9999999999999787,110.36139163546643,2.2999999999999785,0.020840621578940257,250.0,put,-1,-0.2247597951099552,1.7799123484464212,2019-07-12 12:00:00,240.0,put,1,-0.0916951231163778,0.6962984320917569,2019-07-12 12:00:00,10.0,1.0936139163546645,890.6386083645335
2019-06-13 12:00:00,2019-06-19 12:00:00,Bull Put Spread,260.1934814453125,263.3202819824219,15.81999969482422,14.329999923706056,28,-0.9349741444028775,-0.41189591276194576,1,52.30782316409317,1.3,51.007823164093175,6,Profit target reached: 55.9% (target: 45.0%),1.000000000000012,94.49741444028777,2.3000000000000123,0.024339290271834534,250.0,put,-1,-0.1992507606092886,1.5076183343428209,2019-07-12 12:00:00,240.0,put,1,-0.0792046968062996,0.5826441899399433,2019-07-12 12:00:00,10.0,0.9349741444028775,906.5025855597122
2019-06-14 12:00:00,2019-06-19 12:00:00,Bull Put Spread,259.906005859375,263.3202819824219,15.279999732971191,14.329999923706056,27,-0.8794392223568063,-0.41189591276194576,1,46.754330959486055,1.3,45.45433095948606,5,Profit target reached: 53.2% (target: 45.0%),0.9999999999999898,88.94392223568062,2.29999999999999,0.02585899004887065,250.0,put,-1,-0.1911864567278657,1.3344710583718944,2019-07-12 12:00:00,240.0,put,1,-0.0691526791005763,0.4650318360150882,2019-07-12 12:00:00,10.0,0.8794392223568063,912.0560777643194
2019-06-17 12:00:00,2019-06-20 12:00:00,Bull Put Spread,260.0047912597656,265.83612060546875,15.350000381469728,14.75,31,-0.9904271252811955,-0.44306102394508806,1,54.73661013361074,1.3,53.43661013361074,3,Profit target reached: 55.3% (target: 45.0%),0.9999999999999898,100.04271252811954,2.29999999999999,0.022990180312769077,250.0,put,-1,-0.2079751705697181,1.6375761694764657,2019-07-19 12:00:00,240.0,put,1,-0.0858335828247947,0.6571490441952703,2019-07-19 12:00:00,10.0,0.9904271252811955,900.9572874718805
2019-06-18 12:00:00,2019-06-27 12:00:00,Bull Put Spread,262.7271728515625,263.1924743652344,15.149999618530272,15.81999969482422,30,-0.6936264052663165,-0.5414939371269603,1,15.213246813935621,1.3,13.91324681393562,9,DTE exit: 22 <= 22,0.9999999999999898,70.36264052663164,2.29999999999999,0.03268780112266339,250.0,put,-1,-0.1576853398859697,1.1684722645762429,2019-07-19 12:00:00,240.0,put,1,-0.064803796343895,0.4848458593099265,2019-07-19 12:00:00,10.0,0.6936264052663165,930.6373594733684
2019-06-19 12:00:00,2019-06-27 12:00:00,Bull Put Spread,263.3202819824219,263.1924743652344,14.329999923706056,15.81999969482422,29,-1.0741360660165018,-1.0596415865507345,1,1.4494479465767318,1.3,0.14944794657673177,8,DTE exit: 22 <= 22,0.9999999999999787,108.41360660165016,2.2999999999999785,0.02121504921841582,255.0,put,-1,-0.2232445963289431,1.5928797885049286,2019-07-19 12:00:00,245.0,put,1,-0.0794004711259394,0.528743722488427,2019-07-19 12:00:00,10.0,1.0741360660165018,892.5863933983499
2019-06-20 12:00:00,2019-06-27 12:00:00,Bull Put Spread,265.83612060546875,263.1924743652344,14.75,15.81999969482422,28,-0.8101888565859684,-1.0596415865507345,1,-24.945272996476607,1.3,-26.245272996476608,7,DTE exit: 22 <= 22,1.000000000000012,82.01888565859686,2.3000000000000123,0.028042321979034793,255.0,put,-1,-0.1775563895364506,1.252913170129757,2019-07-19 12:00:00,245.0,put,1,-0.0658650468509908,0.4527243135437884,2019-07-19 12:00:00,10.0,0.8101888565859684,918.9811143414031
2019-06-21 12:00:00,2019-06-27 12:00:00,Bull Put Spread,265.44976806640625,263.1924743652344,15.399999618530272,15.81999969482422,27,-0.8792368541393304,-1.0596415865507345,1,-18.040473241140408,1.3,-19.34047324114041,6,DTE exit: 22 <= 22,0.9999999999999898,88.92368541393303,2.29999999999999,0.02586487491261371,255.0,put,-1,-0.1891209483306289,1.3768077337282614,2019-07-19 12:00:00,245.0,put,1,-0.0719586603103515,0.5075708795889311,2019-07-19 12:00:00,10.0,0.8792368541393304,912.0763145860669
2019-06-24 12:00:00,2019-07-01 12:00:00,Bull Put Spread,265.1247253417969,266.9485778808594,15.260000228881836,14.0600004196167,31,-1.000241850123091,-0.527446952757899,1,47.279489736519196,1.3,45.9794897365192,7,Profit target reached: 47.3% (target: 45.0%),0.9999999999999787,101.02418501230908,2.2999999999999785,0.022766825584583927,255.0,put,-1,-0.2081105327847841,1.6594610008434978,2019-07-26 12:00:00,245.0,put,1,-0.0865411178424248,0.669219150720407,2019-07-26 12:00:00,10.0,1.000241850123091,899.9758149876909
2019-06-25 12:00:00,2019-07-01 12:00:00,Bull Put Spread,262.5244140625,266.9485778808594,16.280000686645508,14.0600004196167,30,-0.8022387982882911,-0.2506096564795135,1,55.16291418087776,1.3,53.862914180877766,6,Profit target reached: 68.8% (target: 45.0%),1.000000000000012,81.22387982882913,2.3000000000000123,0.028316795563657175,250.0,put,-1,-0.1769332923237163,1.451523821521112,2019-07-26 12:00:00,240.0,put,1,-0.0795787290128242,0.6592850232328209,2019-07-26 12:00:00,10.0,0.8022387982882911,919.7761201711709
2019-06-26 12:00:00,2019-07-01 12:00:00,Bull Put Spread,262.2625732421875,266.9485778808594,16.209999084472656,14.0600004196167,29,-0.8017520026871717,-0.2506096564795135,1,55.11423462076582,1.3,53.81423462076582,5,Profit target reached: 68.7% (target: 45.0%),0.9999999999999898,81.17520026871716,2.29999999999999,0.028333776724741275,250.0,put,-1,-0.1766401702007602,1.4127424123121182,2019-07-26 12:00:00,240.0,put,1,-0.0772493160679409,0.6209904096249466,2019-07-26 12:00:00,10.0,0.8017520026871717,919.8247997312828
2019-06-27 12:00:00,2019-07-01 12:00:00,Bull Put Spread,263.1924743652344,266.9485778808594,15.81999969482422,14.0600004196167,28,-1.2248949569161152,-0.527446952757899,1,69.74480041582162,1.3,68.44480041582162,4,Profit target reached: 56.9% (target: 45.0%),0.9999999999999787,123.4894956916115,2.2999999999999785,0.018625065938755913,255.0,put,-1,-0.2442757868174951,1.9557807562175265,2019-07-26 12:00:00,245.0,put,1,-0.0984234718238674,0.7408857993014115,2019-07-26 12:00:00,10.0,1.2248949569161152,877.5105043083885
2019-06-28 12:00:00,2019-07-01 12:00:00,Bull Put Spread,264.546875,266.9485778808594,15.079999923706056,14.0600004196167,27,-0.96296552966451,-0.527446952757899,1,43.5518576906611,1.3,42.251857690661105,3,Profit target reached: 45.2% (target: 45.0%),0.9999999999999898,97.29655296645099,2.29999999999999,0.02363906972935678,255.0,put,-1,-0.2036732578236503,1.4763619808546389,2019-07-26 12:00:00,245.0,put,1,-0.0756630988676814,0.523396451190129,2019-07-26 12:00:00,10.0,0.96296552966451,903.703447033549
2019-07-01 12:00:00,2019-07-03 12:00:00,Bull Put Spread,266.9485778808594,269.7835693359375,14.0600004196167,12.56999969482422,31,-0.7085649728038187,-0.3539672365375399,1,35.45977362662788,1.3,34.15977362662788,2,Profit target reached: 50.0% (target: 45.0%),0.9999999999999898,71.85649728038186,2.29999999999999,0.03200823985373877,255.0,put,-1,-0.1593972078537645,1.11893156413908,2019-08-02 12:00:00,245.0,put,1,-0.0603636797981559,0.4203665913352614,2019-08-02 12:00:00,10.0,0.7085649728038187,929.1435027196181
2019-07-02 12:00:00,2019-07-10 12:00:00,Bull Put Spread,267.643798828125,269.6120300292969,12.93000030517578,13.029999732971191,30,-1.0611377780882183,-0.5075307632418549,1,55.360701484636344,1.3,54.06070148463635,8,Profit target reached: 52.2% (target: 45.0%),0.9999999999999787,107.11377780882181,2.2999999999999785,0.021472494454495398,260.0,put,-1,-0.2237878087617334,1.4739769846579998,2019-08-02 12:00:00,250.0,put,1,-0.070412623322821,0.4228392065697817,2019-08-02 12:00:00,10.0,1.0611377780882183,893.8862221911781
2019-07-03 12:00:00,2019-07-11 12:00:00,Bull Put Spread,269.7835693359375,270.2441101074219,12.56999969482422,12.93000030517578,29,-0.7195957638992334,-0.412307085948527,1,30.72886779507064,1.3,29.42886779507064,8,DTE exit: 22 <= 22,1.0000000000000009,72.95957638992334,2.3000000000000007,0.031524305839002384,260.0,put,-1,-0.1651237005132275,0.9743457631531862,2019-08-02 12:00:00,250.0,put,1,-0.0472346408835075,0.2647499992539528,2019-08-02 12:00:00,10.0,0.7195957638992334,928.0404236100767
2019-07-05 12:00:00,2019-07-11 12:00:00,Bull Put Spread,269.4766540527344,270.2441101074219,13.279999732971191,12.93000030517578,27,-0.7561062796827204,-0.412307085948527,1,34.37991937341934,1.3,33.079919373419344,6,Profit target reached: 45.5% (target: 45.0%),0.9999999999999898,76.61062796827203,2.29999999999999,0.030021944226230928,260.0,put,-1,-0.1720580161292367,1.021206284976733,2019-08-02 12:00:00,250.0,put,1,-0.0491430338365061,0.2751000052940127,2019-08-02 12:00:00,10.0,0.7561062796827204,924.3893720317279
2019-07-08 12:00:00,2019-07-12 12:00:00,Bull Put Spread,267.9958801269531,271.45391845703125,13.960000038146973,12.390000343322754,31,-1.1604023358461522,-0.4994323642050723,1,66.09699716410799,1.3,64.79699716410799,4,Profit target reached: 57.0% (target: 45.0%),0.9999999999999787,117.0402335846152,2.2999999999999785,0.019651362010800966,260.0,put,-1,-0.2351580643715121,1.7442785255905215,2019-08-09 12:00:00,250.0,put,1,-0.0863948252876501,0.5938761897443696,2019-08-09 12:00:00,10.0,1.1604023358461522,883.9597664153848
2019-07-09 12:00:00,2019-07-12 12:00:00,Bull Put Spread,268.3300170898437,271.45391845703125,14.09000015258789,12.390000343322754,30,-1.1046272902262095,-0.4994323642050723,1,60.51949260211372,1.3,59.219492602113725,3,Profit target reached: 54.8% (target: 45.0%),1.0000000000000009,111.46272902262095,2.3000000000000007,0.020634700228210134,260.0,put,-1,-0.2264358194050435,1.6534446049622935,2019-08-09 12:00:00,250.0,put,1,-0.0822139558292628,0.558817314736084,2019-08-09 12:00:00,10.0,1.1046272902262095,889.5372709773791
2019-07-10 12:00:00,2019-07-18 12:00:00,Bull Put Spread,269.6120300292969,269.8106689453125,13.029999732971191,13.529999732971191,29,-0.7893948107014185,-0.6027897393268911,1,18.660507137452743,1.3,17.360507137452743,8,DTE exit: 22 <= 22,0.9999999999999898,79.93948107014184,2.29999999999999,0.028771765455693734,260.0,put,-1,-0.1765118588698424,1.096201103973305,2019-08-09 12:00:00,250.0,put,1,-0.0539154772046058,0.3168062932718867,2019-08-09 12:00:00,10.0,0.7893948107014185,921.0605189298582
2019-07-11 12:00:00,2019-07-18 12:00:00,Bull Put Spread,270.2441101074219,269.8106689453125,12.93000030517578,13.529999732971191,28,-0.6753754110474082,-0.6027897393268911,1,7.258567172051711,1.3,5.958567172051711,7,DTE exit: 22 <= 22,1.0000000000000009,68.53754110474082,2.3000000000000007,0.033558250893259825,260.0,put,-1,-0.1566395487198009,0.9180180239991722,2019-08-09 12:00:00,250.0,put,1,-0.0449614624329601,0.252642612951764,2019-08-09 12:00:00,10.0,0.6753754110474082,932.4624588952591
2019-07-12 12:00:00,2019-07-18 12:00:00,Bull Put Spread,271.45391845703125,269.8106689453125,12.390000343322754,13.529999732971191,27,-1.0726185794432954,-1.3462010130892867,1,-27.358243364599133,1.3,-28.658243364599134,6,DTE exit: 22 <= 22,0.9999999999999787,108.26185794432952,2.2999999999999785,0.021244785963147668,265.0,put,-1,-0.2334233539996384,1.3685782121518792,2019-08-09 12:00:00,255.0,put,1,-0.0595478191277612,0.305959632708584,2019-08-09 12:00:00,10.0,1.0726185794432954,892.7381420556704
2019-07-17 12:00:00,2019-07-23 12:00:00,Bull Put Spread,268.82647705078125,270.8941650390625,13.970000267028809,12.609999656677246,29,-1.0014874692656708,-0.5144949312245715,1,48.69925380410993,1.3,47.39925380410993,6,Profit target reached: 48.6% (target: 45.0%),0.9999999999999787,101.14874692656706,2.2999999999999785,0.022738788861811157,260.0,put,-1,-0.2103911826526295,1.472090625287988,2019-08-16 12:00:00,250.0,put,1,-0.0733706490948971,0.4806031560223174,2019-08-16 12:00:00,10.0,1.0014874692656708,899.8512530734329
2019-07-19 12:00:00,2019-07-23 12:00:00,Bull Put Spread,268.3119506835937,270.8941650390625,14.449999809265137,12.609999656677246,27,-1.0584898694335525,-0.5144949312245715,1,54.3994938208981,1.3,53.099493820898104,4,Profit target reached: 51.4% (target: 45.0%),0.9999999999999787,106.84898694335523,2.2999999999999785,0.021525707129252402,260.0,put,-1,-0.220471483094433,1.5375376388103612,2019-08-16 12:00:00,250.0,put,1,-0.0756790656449578,0.4890477693768089,2019-08-16 12:00:00,10.0,1.0584898694335525,894.1510130566447
2019-07-16 12:00:00,2019-07-24 12:00:00,Bull Put Spread,270.6684265136719,272.1672058105469,12.859999656677246,12.06999969482422,30,-0.7029614049411329,-0.34683504582713753,1,35.612635911399536,1.3,34.31263591139954,8,Profit target reached: 50.7% (target: 45.0%),0.9999999999999898,71.29614049411327,2.29999999999999,0.0322598107563746,260.0,put,-1,-0.1597746426444992,0.9985223981447696,2019-08-16 12:00:00,250.0,put,1,-0.0506330164859376,0.3055609932036367,2019-08-16 12:00:00,10.0,0.7029614049411329,929.7038595058867
2019-07-18 12:00:00,2019-07-24 12:00:00,Bull Put Spread,269.8106689453125,272.1672058105469,13.529999732971191,12.06999969482422,28,-0.808677200936918,-0.34683504582713753,1,46.18421551097804,1.3,44.884215510978045,6,Profit target reached: 57.1% (target: 45.0%),0.9999999999999898,81.86772009369179,2.29999999999999,0.02809410103723181,260.0,put,-1,-0.1788664932534198,1.148327471791388,2019-08-16 12:00:00,250.0,put,1,-0.0573392988768882,0.3496502708544702,2019-08-16 12:00:00,10.0,0.808677200936918,919.1322799063082
2019-07-22 12:00:00,2019-07-24 12:00:00,Bull Put Spread,268.97100830078125,272.1672058105469,13.529999732971191,12.06999969482422,31,-0.987081726589805,-0.4937259066498342,1,49.33558199399708,1.3,48.035581993997084,2,Profit target reached: 50.0% (target: 45.0%),0.9999999999999898,99.70817265898049,2.29999999999999,0.023067316737078264,260.0,put,-1,-0.2077038836799966,1.4593853061452913,2019-08-23 12:00:00,250.0,put,1,-0.0730747440941717,0.4823035795554864,2019-08-23 12:00:00,10.0,0.987081726589805,901.2918273410195
2019-07-23 12:00:00,2019-08-01 12:00:00,Bull Put Spread,270.8941650390625,266.2081604003906,12.609999656677246,17.8700008392334,30,-0.6542682751449094,-1.6135789173600745,1,-95.93106422151652,1.3,-97.23106422151652,9,DTE exit: 22 <= 22,1.0000000000000009,66.42682751449094,2.3000000000000007,0.034624564894330655,260.0,put,-1,-0.1512863501497716,0.9168243029753478,2019-08-23 12:00:00,250.0,put,1,-0.0463444503167391,0.2725560278304384,2019-08-23 12:00:00,10.0,0.6542682751449094,934.5731724855091
2019-07-24 12:00:00,2019-08-01 12:00:00,Bull Put Spread,272.1672058105469,266.2081604003906,12.06999969482422,17.8700008392334,29,-1.0236610868278344,-2.6927115511837814,1,-166.9050464355947,1.3,-168.2050464355947,8,DTE exit: 22 <= 22,0.9999999999999787,103.36610868278342,2.2999999999999785,0.022251006923926748,265.0,put,-1,-0.2213510137886995,1.3436651180170551,2019-08-23 12:00:00,255.0,put,1,-0.060827254423551,0.3300040311892209,2019-08-23 12:00:00,10.0,1.0236610868278344,897.6338913172166
2019-07-26 12:00:00,2019-08-01 12:00:00,Bull Put Spread,272.681884765625,266.2081604003906,12.15999984741211,17.8700008392334,27,-0.8982629405721418,-2.6927115511837814,1,-179.44486106116395,1.3,-180.74486106116396,6,DTE exit: 22 <= 22,1.0000000000000009,90.82629405721418,2.3000000000000007,0.025323063369195292,265.0,put,-1,-0.2013231420492235,1.153481195957644,2019-08-23 12:00:00,255.0,put,1,-0.0512995482695539,0.2652182553855022,2019-08-23 12:00:00,10.0,0.8982629405721418,910.1737059427858
2019-07-29 12:00:00,2019-08-08 12:00:00,Bull Put Spread,272.18524169921875,265.1066589355469,12.829999923706056,16.90999984741211,31,-1.174270807807778,-2.8899470890386505,1,-171.56762812308725,1.3,-172.86762812308726,10,DTE exit: 22 <= 22,0.9999999999999787,118.42708078077777,2.2999999999999785,0.019421233596541528,265.0,put,-1,-0.2402480749647073,1.6534134726666048,2019-08-30 12:00:00,255.0,put,1,-0.0787478325915454,0.489142664858827,2019-08-30 12:00:00,10.0,1.174270807807778,882.5729192192222
2019-07-30 12:00:00,2019-08-08 12:00:00,Bull Put Spread,271.5171813964844,265.1066589355469,13.9399995803833,16.90999984741211,30,-0.7390474825033396,-1.6674371457682984,1,-92.83896632649588,1.3,-94.13896632649588,9,DTE exit: 22 <= 22,0.9999999999999898,74.90474825033395,2.29999999999999,0.03070566357573648,260.0,put,-1,-0.1640235989007976,1.138107070434527,2019-08-30 12:00:00,250.0,put,1,-0.0601642822691911,0.4090595879311876,2019-08-30 12:00:00,10.0,0.7390474825033396,926.095251749666
2019-07-31 12:00:00,2019-08-08 12:00:00,Bull Put Spread,268.5466003417969,265.1066589355469,16.1200008392334,16.90999984741211,29,-0.723643790182935,-0.90493411007793,1,-18.1290319894995,1.3,-19.4290319894995,8,DTE exit: 22 <= 22,0.9999999999999898,73.36437901829349,2.29999999999999,0.03135036417914043,255.0,put,-1,-0.1622298560893317,1.3169766928507494,2019-08-30 12:00:00,245.0,put,1,-0.0730803572163149,0.6033329026678145,2019-08-30 12:00:00,10.0,0.723643790182935,927.6356209817066
2019-08-01 12:00:00,2019-08-08 12:00:00,Bull Put Spread,266.2081604003906,265.1066589355469,17.8700008392334,16.90999984741211,28,-1.0460579926618916,-0.90493411007793,1,14.112388258396159,1.3,12.812388258396158,7,DTE exit: 22 <= 22,0.9999999999999787,105.60579926618914,2.2999999999999785,0.02177910698069352,255.0,put,-1,-0.2154891649001982,1.989383440740921,2019-08-30 12:00:00,245.0,put,1,-0.1039124126402028,0.9533254480790296,2019-08-30 12:00:00,10.0,1.0460579926618916,895.3942007338109
2019-08-02 12:00:00,2019-08-08 12:00:00,Bull Put Spread,264.2037353515625,265.1066589355469,17.610000610351562,16.90999984741211,27,-0.7063678595780495,-0.4795253130719763,1,22.684254650607315,1.3,21.384254650607314,6,DTE exit: 22 <= 22,1.000000000000012,71.63678595780496,2.3000000000000123,0.03210640970624706,250.0,put,-1,-0.1615923060609132,1.3711725127497991,2019-08-30 12:00:00,240.0,put,1,-0.0770661010909725,0.6748046531717498,2019-08-30 12:00:00,10.0,0.7063678595780495,929.3632140421951
2019-08-05 12:00:00,2019-08-08 12:00:00,Bull Put Spread,256.2583312988281,265.1066589355469,24.59000015258789,16.90999984741211,31,-0.8336591826843387,-0.20613168782728436,1,62.752749485705436,1.3,61.45274948570544,3,Profit target reached: 75.3% (target: 45.0%),1.2525461077548705,84.61846437618874,2.5525461077548703,0.030165356067051785,240.0,put,-1,-0.218403940504726,3.095237632059512,2019-09-06 12:00:00,230.0,put,1,-0.1468388134536755,2.274103910452722,2019-09-06 12:00:00,10.0,0.8336591826843387,916.6340817315661
