entry_date,exit_date,strategy,underlying_price_entry,underlying_price_exit,vix_entry,vix_exit,entry_dte,entry_price,exit_price,contracts,pnl,commission,net_pnl,days_in_trade,exit_reason,entry_slippage_dollars,gross_credit_dollars,friction_dollars,friction_pct_of_credit,leg1_strike,leg1_type,leg1_position,leg1_delta,leg1_price,leg1_expiration,leg2_strike,leg2_type,leg2_position,leg2_delta,leg2_price,leg2_expiration,width,credit,max_loss_per_contract
2020-10-09 12:00:00,2020-10-15 12:00:00,Bull Put Spread,320.6977233886719,321.2987060546875,25.0,26.96999931335449,27,-3.0001188156449166,-2.7190231945979435,1,28.109562104697304,1.3,26.809562104697303,6,DTE exit: 22 <= 22,1.5853098690898015,301.59719143358143,2.8853098690898014,0.009566766372641146,310.0,put,-1,-0.3044829424063013,4.892313821042629,2020-11-06 12:00:00,275.0,put,1,-0.0955695745301707,1.90804810408861,2020-11-06 12:00:00,35.0,3.0001188156449166,3199.988118435508
2020-10-12 12:00:00,2020-10-22 12:00:00,Bull Put Spread,325.8569030761719,318.6265563964844,25.06999969482422,28.11000061035156,31,-2.0405869706600246,-4.70194578054519,1,-266.13588098851653,1.3,-267.43588098851654,10,DTE exit: 22 <= 22,2.406843412760473,206.46554047876293,3.706843412760473,0.01795381158601505,315.0,put,-1,-0.3192181466910065,5.949060808567068,2020-11-13 12:00:00,250.0,put,1,-0.1000823890934106,3.932542272034649,2020-11-13 12:00:00,65.0,2.0405869706600246,6295.941302933998
2020-10-13 12:00:00,2020-10-22 12:00:00,Bull Put Spread,323.7303466796875,318.6265563964844,26.06999969482422,28.11000061035156,30,-1.4205572491989713,-3.1156325019041877,1,-169.50752527052165,1.3,-170.80752527052167,9,DTE exit: 22 <= 22,2.4502289291334023,144.50595384903053,3.750228929133402,0.025952072072070974,310.0,put,-1,-0.2893342409281572,5.457181877340556,2020-11-13 12:00:00,250.0,put,1,-0.1039479816502427,4.06112691743292,2020-11-13 12:00:00,60.0,1.4205572491989713,5857.944275080103
2020-10-14 12:00:00,2020-10-22 12:00:00,Bull Put Spread,321.6962890625,318.6265563964844,26.399999618530277,28.11000061035156,29,-2.0002615016938257,-3.1156325019041877,1,-111.53710002103621,1.3,-112.8371000210362,8,DTE exit: 22 <= 22,2.4280650669988635,202.45421523638143,3.7280650669988633,0.018414361304584594,310.0,put,-1,-0.3092196887126212,5.724168543739697,2020-11-13 12:00:00,250.0,put,1,-0.1014848999912045,3.748187692715861,2020-11-13 12:00:00,60.0,2.0002615016938257,5799.973849830618
2020-10-15 12:00:00,2020-10-22 12:00:00,Bull Put Spread,321.2987060546875,318.6265563964844,26.96999931335449,28.11000061035156,28,-2.1315293969153473,-3.1156325019041877,1,-98.41031049888404,1.3,-99.71031049888404,7,DTE exit: 22 <= 22,2.452919842184542,215.60585953371927,3.752919842184542,0.017406390764614685,310.0,put,-1,-0.3130375728813676,5.747447861140246,2020-11-13 12:00:00,250.0,put,1,-0.1002687667199996,3.640447662646745,2020-11-13 12:00:00,60.0,2.1315293969153473,5786.847060308465
2020-10-16 12:00:00,2020-10-22 12:00:00,Bull Put Spread,321.1045227050781,318.6265563964844,27.40999984741211,28.11000061035156,27,-2.73296484110538,-3.39575852852223,1,-66.27936874168499,1.3,-67.57936874168499,6,DTE exit: 22 <= 22,2.2438109727778155,275.5402950833158,3.5438109727778153,0.01286131660600227,310.0,put,-1,-0.3137987455785829,5.675292549410642,2020-11-13 12:00:00,260.0,put,1,-0.1002097179159356,2.9647658180330407,2020-11-13 12:00:00,50.0,2.73296484110538,4726.703515889462
2020-10-20 12:00:00,2020-10-29 12:00:00,Bull Put Spread,317.4894104003906,305.09967041015625,29.350000381469727,37.59000015258789,30,-0.4586714931871061,-4.572352113444926,1,-411.36806202578197,1.3,-412.668062025782,9,DTE exit: 22 <= 22,3.6433720152279747,49.510521333938584,4.9433720152279745,0.09984487906895419,305.0,put,-1,-0.3169529297404442,6.7896557742236245,2020-11-20 12:00:00,240.0,put,1,-0.125814429294306,6.367418001188798,2020-11-20 12:00:00,65.0,0.4586714931871061,6454.13285068129
2020-10-21 12:00:00,2020-10-29 12:00:00,Bull Put Spread,316.8883056640625,305.09967041015625,28.649999618530277,37.59000015258789,29,-1.4842235136000692,-5.166280380673237,1,-368.20568670731683,1.3,-369.50568670731684,8,DTE exit: 22 <= 22,3.0627952253405866,151.4851465853475,4.362795225340586,0.028800151854377124,305.0,put,-1,-0.3165597641786042,6.373252974343583,2020-11-20 12:00:00,245.0,put,1,-0.1167371366738398,4.919657412996918,2020-11-20 12:00:00,60.0,1.4842235136000692,5851.577648639993
2020-10-22 12:00:00,2020-10-29 12:00:00,Bull Put Spread,318.6265563964844,305.09967041015625,28.11000061035156,37.59000015258789,28,-1.191900703028291,-5.166280380673237,1,-397.4379677644946,1.3,-398.7379677644946,7,DTE exit: 22 <= 22,2.77337011549621,121.96344041832532,4.07337011549621,0.03339828805685425,305.0,put,-1,-0.2929312509656947,5.625425516752332,2020-11-20 12:00:00,245.0,put,1,-0.1090995934266153,4.4612585148790025,2020-11-20 12:00:00,60.0,1.191900703028291,5880.80992969717
2020-10-23 12:00:00,2020-10-29 12:00:00,Bull Put Spread,319.7083435058594,305.09967041015625,27.549999237060547,37.59000015258789,27,-1.0888713602882785,-5.166280380673237,1,-407.7409020384959,1.3,-409.0409020384959,6,DTE exit: 22 <= 22,2.5030068473471445,111.39014287617499,3.8030068473471443,0.034141323003550626,305.0,put,-1,-0.2757094538933154,5.040352791593886,2020-11-20 12:00:00,245.0,put,1,-0.1015025076258006,3.976511499779079,2020-11-20 12:00:00,60.0,1.0888713602882785,5891.112863971172
2020-11-04 12:00:00,2020-11-05 12:00:00,Bull Put Spread,317.6373291015625,323.83209228515625,29.56999969482422,27.57999992370605,29,-0.45188764909851464,0.5016594687515399,1,95.35471178500545,1.3,94.05471178500545,1,Profit target reached: 211.0% (target: 45.0%),3.6401350584258196,48.828899968277284,4.9401350584258195,0.1011723602545886,305.0,put,-1,-0.3151052476201844,6.714602898839246,2020-12-04 12:00:00,240.0,put,1,-0.1250078950101914,6.2991166003249885,2020-12-04 12:00:00,65.0,0.45188764909851464,6454.811235090148
2020-11-06 12:00:00,2020-11-11 12:00:00,Bull Put Spread,323.7581787109375,329.7772827148437,24.86000061035156,23.450000762939453,27,-2.4191255479555878,-1.3120251123521633,1,110.71004356034244,1.3,109.41004356034244,5,Profit target reached: 45.8% (target: 45.0%),1.5890370011923949,243.50159179675117,2.8890370011923947,0.011864550781269023,310.0,put,-1,-0.2723403571312049,4.504998447426526,2020-12-04 12:00:00,275.0,put,1,-0.096760338916136,2.101763269482863,2020-12-04 12:00:00,35.0,2.4191255479555878,3258.0874452044413
2020-11-05 12:00:00,2020-11-12 12:00:00,Bull Put Spread,323.83209228515625,326.578125,27.57999992370605,25.350000381469727,28,-1.3138326378549685,-1.324257519800358,1,-1.0424881945389597,1.3,-2.3424881945389595,7,DTE exit: 22 <= 22,2.7193674848735583,134.1026312703704,4.019367484873558,0.029972323785130872,310.0,put,-1,-0.2925696891771775,5.686309281854383,2020-12-04 12:00:00,250.0,put,1,-0.1084536275138506,4.39967031884815,2020-12-04 12:00:00,60.0,1.3138326378549685,5868.616736214503
2020-11-09 12:00:00,2020-11-16 12:00:00,Bull Put Spread,327.82635498046875,335.232421875,25.75,22.450000762939453,31,-1.7859940148117452,-0.8801104674901663,1,90.5883547321579,1.3,89.2883547321579,7,Profit target reached: 50.7% (target: 45.0%),2.461803075616942,181.06120455679147,3.7618030756169416,0.020776416929431277,315.0,put,-1,-0.3012555208913638,5.79672037075135,2020-12-11 12:00:00,255.0,put,1,-0.1048089516389038,4.035344386695774,2020-12-11 12:00:00,60.0,1.7859940148117452,5821.400598518825
2020-11-11 12:00:00,2020-11-19 12:00:00,Bull Put Spread,329.7772827148437,330.8035888671875,23.450000762939453,23.11000061035156,29,-3.369420407689238,-2.5980202072101157,1,77.1400200479122,1.3,75.8400200479122,8,DTE exit: 22 <= 22,1.570468562446603,338.5125093313704,2.870468562446603,0.00847965284389741,320.0,put,-1,-0.320507040353208,5.352820712113775,2020-12-11 12:00:00,285.0,put,1,-0.0998392677770155,1.999104990049004,2020-12-11 12:00:00,35.0,3.369420407689238,3163.057959231076
2020-11-13 12:00:00,2020-11-19 12:00:00,Bull Put Spread,331.0994873046875,330.8035888671875,23.100000381469727,23.11000061035156,27,-2.8992286004338945,-2.533915853011454,1,36.531274742244065,1.3,35.23127474224407,6,DTE exit: 22 <= 22,1.3441926652972391,291.2670527086867,2.644192665297239,0.009078241568028812,320.0,put,-1,-0.294957936115533,4.564702845962758,2020-12-11 12:00:00,290.0,put,1,-0.0956720484525627,1.6789161721818355,2020-12-11 12:00:00,30.0,2.8992286004338945,2710.0771399566106
2020-11-18 12:00:00,2020-11-24 12:00:00,Bull Put Spread,329.41668701171875,335.8334045410156,23.84000015258789,21.63999938964844,29,-3.4743971180718036,-1.7565618762613955,1,171.7835241810408,1.3,170.4835241810408,6,Profit target reached: 49.4% (target: 45.0%),1.6413951274070193,349.0811069345874,2.941395127407019,0.008426108056195068,320.0,put,-1,-0.3268490408693538,5.542027548757905,2020-12-18 12:00:00,285.0,put,1,-0.1028111960975001,2.084044381960171,2020-12-18 12:00:00,35.0,3.4743971180718036,3152.56028819282
2020-11-20 12:00:00,2020-11-24 12:00:00,Bull Put Spread,328.538330078125,335.8334045410156,23.700000762939453,21.63999938964844,27,-3.4847241561690154,-1.72299783310938,1,176.17263230596353,1.3,174.87263230596352,4,Profit target reached: 50.6% (target: 45.0%),1.4954413430579905,349.96785695995953,2.7954413430579903,0.007987708835151172,320.0,put,-1,-0.3321130169325879,5.282575023910151,2020-12-18 12:00:00,290.0,put,1,-0.1043787005702809,1.812805281171716,2020-12-18 12:00:00,30.0,3.4847241561690154,2651.5275843830987
2020-11-19 12:00:00,2020-11-25 12:00:00,Bull Put Spread,330.8035888671875,335.31561279296875,23.11000061035156,21.25,28,-2.986599032736116,-1.6291867162776281,1,135.74123164584879,1.3,134.44123164584877,6,Profit target reached: 45.5% (target: 45.0%),1.3916691559650474,300.05157242957665,2.691669155965047,0.008970688385900037,320.0,put,-1,-0.3009222193610242,4.749604651726481,2020-12-18 12:00:00,290.0,put,1,-0.0993514963120543,1.7769223105500171,2020-12-18 12:00:00,30.0,2.986599032736116,2701.3400967263883
2020-11-16 12:00:00,2020-11-27 12:00:00,Bull Put Spread,335.232421875,336.2494812011719,22.450000762939453,20.84000015258789,31,-3.329158612331915,-2.216913144793571,1,111.22454675383442,1.3,109.92454675383442,11,DTE exit: 21 <= 22,1.502528197186015,334.4183894303775,2.8025281971860148,0.008380305287516113,325.0,put,-1,-0.3153301198141703,5.312532875279672,2020-12-18 12:00:00,290.0,put,1,-0.0992501486219259,1.9983995449196168,2020-12-18 12:00:00,35.0,3.329158612331915,3167.0841387668083
2020-11-17 12:00:00,2020-11-27 12:00:00,Bull Put Spread,333.4294738769531,336.2494812011719,22.709999084472656,20.84000015258789,30,-2.540002952080112,-1.3877685563756241,1,115.22343957044879,1.3,113.92343957044879,10,Profit target reached: 45.4% (target: 45.0%),1.3926435366425238,255.39293874465372,2.6926435366425236,0.010543140111382153,320.0,put,-1,-0.2741414656009912,4.488379111896584,2020-12-18 12:00:00,290.0,put,1,-0.100928775078849,1.9623025951828976,2020-12-18 12:00:00,30.0,2.540002952080112,2745.9997047919887
2020-11-23 12:00:00,2020-12-01 12:00:00,Bull Put Spread,330.5076904296875,338.4222412109375,22.65999984741211,20.770000457763672,31,-3.2027760525881606,-1.4210980246060068,1,178.16780279821538,1.3,176.86780279821537,8,Profit target reached: 55.6% (target: 45.0%),1.5099555107322082,321.78756076954824,2.809955510732208,0.008732331057211341,320.0,put,-1,-0.3111366620750393,5.214007942190972,2020-12-25 12:00:00,285.0,put,1,-0.0994922296099055,2.026331444710133,2020-12-25 12:00:00,35.0,3.2027760525881606,3179.722394741184
2020-11-24 12:00:00,2020-12-03 12:00:00,Bull Put Spread,335.8334045410156,339.041748046875,21.63999938964844,21.280000686645508,30,-3.0096574160671175,-1.9054507587070884,1,110.42066573600292,1.3,109.12066573600292,9,DTE exit: 22 <= 22,1.3108902249360455,302.2766318316478,2.6108902249360453,0.0086374199987453,325.0,put,-1,-0.299635586441312,4.71284462486061,2020-12-25 12:00:00,295.0,put,1,-0.0973723235811297,1.7162961110428532,2020-12-25 12:00:00,30.0,3.0096574160671175,2699.0342583932884
2020-11-25 12:00:00,2020-12-03 12:00:00,Bull Put Spread,335.31561279296875,339.041748046875,21.25,21.280000686645508,29,-2.8688538790430966,-1.8258544813504702,1,104.29993976926264,1.3,102.99993976926264,8,DTE exit: 22 <= 22,1.2559568525344567,288.1413447568441,2.5559568525344565,0.008870496716433978,325.0,put,-1,-0.299888928633545,4.475630070291658,2020-12-25 12:00:00,300.0,put,1,-0.1036248626528074,1.6193357597739058,2020-12-25 12:00:00,25.0,2.8688538790430966,2213.1146120956905
2020-11-27 12:00:00,2020-12-03 12:00:00,Bull Put Spread,336.2494812011719,339.041748046875,20.84000015258789,21.280000686645508,27,-2.3515324411495713,-1.6970725062416125,1,65.44599349079587,1.3,64.14599349079587,6,DTE exit: 22 <= 22,1.1464890004860617,236.2997331154432,2.4464890004860615,0.010353329511763943,325.0,put,-1,-0.277090761216095,3.8084543046119057,2020-12-25 12:00:00,305.0,put,1,-0.1060280547203286,1.4683867534671953,2020-12-25 12:00:00,20.0,2.3515324411495713,1764.846755885043
2020-11-30 12:00:00,2020-12-08 12:00:00,Bull Put Spread,334.760986328125,342.2593078613281,20.56999969482422,20.68000030517578,31,-3.1565036714957175,-1.5117613755055093,1,164.47422959902082,1.3,163.1742295990208,8,Profit target reached: 52.1% (target: 45.0%),1.2600455637442387,316.91041271331596,2.5600455637442385,0.00807813647341437,325.0,put,-1,-0.3088380214560167,4.690130727196222,2021-01-01 12:00:00,295.0,put,1,-0.0931223760074505,1.5462275113379482,2021-01-01 12:00:00,30.0,3.1565036714957175,2684.3496328504284
2020-12-01 12:00:00,2020-12-10 12:00:00,Bull Put Spread,338.4222412109375,339.0787048339844,20.770000457763672,22.520000457763672,30,-3.506826474332467,-2.995782430052741,1,51.10440442797257,1.3,49.80440442797257,9,DTE exit: 22 <= 22,1.3116840892077875,351.99433152245444,2.6116840892077873,0.007419676555334479,330.0,put,-1,-0.3290183403441488,5.052046310827281,2021-01-01 12:00:00,300.0,put,1,-0.095855400645861,1.5583366773868923,2021-01-01 12:00:00,30.0,3.506826474332467,2649.3173525667535
2020-12-02 12:00:00,2020-12-10 12:00:00,Bull Put Spread,339.1342163085937,339.0787048339844,21.170000076293945,22.520000457763672,29,-3.344734101699575,-2.995782430052741,1,34.89516716468337,1.3,33.595167164683374,8,DTE exit: 22 <= 22,1.304165620049691,335.7775757900072,2.6041656200496908,0.0077556269620527515,330.0,put,-1,-0.3187470702689826,4.8660352643807565,2021-01-01 12:00:00,300.0,put,1,-0.0938606926509854,1.534342818881678,2021-01-01 12:00:00,30.0,3.344734101699575,2665.5265898300427
2020-12-03 12:00:00,2020-12-10 12:00:00,Bull Put Spread,339.041748046875,339.0787048339844,21.280000686645508,22.520000457763672,28,-3.1554531495990408,-2.8558617663512953,1,29.95913832477455,1.3,28.65913832477455,7,DTE exit: 22 <= 22,1.2915238062525258,316.8368387661566,2.5915238062525257,0.008179363915965644,330.0,put,-1,-0.3180414357329833,4.761643376100319,2021-01-01 12:00:00,305.0,put,1,-0.1062362120411602,1.619105464563804,2021-01-01 12:00:00,25.0,3.1554531495990408,2184.4546850400957
2020-12-04 12:00:00,2020-12-10 12:00:00,Bull Put Spread,341.9635314941406,339.0787048339844,20.790000915527344,22.520000457763672,27,-2.276546156977905,-2.6392084546898174,1,-36.26622977119123,1.3,-37.566229771191225,6,DTE exit: 22 <= 22,1.1373188383958954,228.7919345361864,2.4373188383958952,0.010652992830961888,330.0,put,-1,-0.2691151821081192,3.728251623745298,2021-01-01 12:00:00,310.0,put,1,-0.1043914252050134,1.4630786551513515,2021-01-01 12:00:00,20.0,2.276546156977905,1772.3453843022094
2020-12-14 12:00:00,2020-12-15 12:00:00,Bull Put Spread,337.164794921875,341.72314453125,24.71999931335449,22.88999938964844,31,-0.6798533755539617,-0.11461357957041507,1,56.52397959835467,1.3,55.223979598354674,1,Profit target reached: 83.1% (target: 45.0%),2.730920062356912,70.71625761775309,4.030920062356912,0.057001320462198246,325.0,put,-1,-0.3065181020157269,5.790231087095405,2021-01-15 12:00:00,245.0,put,1,-0.1001434237107954,5.137686912165013,2021-01-15 12:00:00,80.0,0.6798533755539617,7932.014662444604
2020-12-07 12:00:00,2020-12-17 12:00:00,Bull Put Spread,341.2608337402344,344.17333984375,21.299999237060547,21.93000030517578,31,-2.9947223787860198,-1.949496568948672,1,104.52258098373477,1.3,103.22258098373477,10,DTE exit: 22 <= 22,1.3064626451071426,300.7787005237091,2.6064626451071424,0.008665715493047973,330.0,put,-1,-0.2964563086844733,4.746804607075904,2021-01-08 12:00:00,300.0,put,1,-0.0984059978961133,1.765146854740957,2021-01-08 12:00:00,30.0,2.9947223787860198,2700.527762121398
2020-12-08 12:00:00,2020-12-17 12:00:00,Bull Put Spread,342.2593078613281,344.17333984375,20.68000030517578,21.93000030517578,30,-2.5658972153944974,-1.865299477750935,1,70.05977376435624,1.3,68.75977376435624,9,DTE exit: 22 <= 22,1.2006179957682939,257.79033953521804,2.5006179957682937,0.00970020055940332,330.0,put,-1,-0.2762196502028203,4.155189066804983,2021-01-08 12:00:00,305.0,put,1,-0.0995046388381927,1.6012980313681686,2021-01-08 12:00:00,25.0,2.5658972153944974,2243.41027846055
2020-12-09 12:00:00,2020-12-17 12:00:00,Bull Put Spread,339.1897277832031,344.17333984375,22.270000457763672,21.93000030517578,29,-3.451506346746382,-1.949496568948672,1,150.200977779771,1.3,148.90097777977098,8,DTE exit: 22 <= 22,1.4142025466713726,346.5648372213096,2.7142025466713724,0.007831730906208858,330.0,put,-1,-0.3249990348063625,5.268440439512098,2021-01-08 12:00:00,300.0,put,1,-0.1040522437837228,1.831076118232429,2021-01-08 12:00:00,30.0,3.451506346746382,2654.8493653253618
2020-12-10 12:00:00,2020-12-17 12:00:00,Bull Put Spread,339.0787048339844,344.17333984375,22.520000457763672,21.93000030517578,28,-3.4506625921365046,-1.949496568948672,1,150.11660231878326,1.3,148.81660231878325,7,DTE exit: 22 <= 22,1.4070548247628878,346.4733140384134,2.7070548247628876,0.007813169774058723,330.0,put,-1,-0.3250282592046562,5.187511921537974,2021-01-08 12:00:00,300.0,put,1,-0.1016053536785625,1.7509198776490982,2021-01-08 12:00:00,30.0,3.4506625921365046,2654.9337407863495
2020-12-11 12:00:00,2020-12-17 12:00:00,Bull Put Spread,338.68121337890625,344.17333984375,23.309999465942383,21.93000030517578,27,-3.571448956696902,-1.949496568948672,1,162.19523877482297,1.3,160.89523877482296,6,Profit target reached: 45.4% (target: 45.0%),1.4921997197407944,358.637095389431,2.792199719740794,0.007785585360903188,330.0,put,-1,-0.3324202324624305,5.385457795825385,2021-01-08 12:00:00,300.0,put,1,-0.1049286917748579,1.8289308363258907,2021-01-08 12:00:00,30.0,3.571448956696902,2642.8551043303096
2020-12-15 12:00:00,2020-12-24 12:00:00,Bull Put Spread,341.72314453125,342.6319274902344,22.88999938964844,21.530000686645508,30,-3.092520608013087,-2.1145650212515488,1,97.79555867615382,1.3,96.49555867615382,9,DTE exit: 22 <= 22,1.5260219669054553,310.7780827682142,2.826021966905455,0.009093376024889023,330.0,put,-1,-0.2995363997850664,5.117866687037206,2021-01-15 12:00:00,295.0,put,1,-0.0984797429179426,2.0406062986931746,2021-01-15 12:00:00,35.0,3.092520608013087,3190.7479391986913
2020-12-16 12:00:00,2020-12-24 12:00:00,Bull Put Spread,342.2593078613281,342.6319274902344,22.5,21.530000686645508,29,-2.8338016914082447,-2.0630265180324,1,77.07751733758448,1.3,75.77751733758448,8,DTE exit: 22 <= 22,1.3649139899544416,284.7450831307789,2.6649139899544414,0.009358946467674347,330.0,put,-1,-0.286721546951176,4.647919913263396,2021-01-15 12:00:00,300.0,put,1,-0.0989213485051035,1.8277673617546977,2021-01-15 12:00:00,30.0,2.8338016914082447,2716.6198308591756
2020-12-17 12:00:00,2020-12-24 12:00:00,Bull Put Spread,344.17333984375,342.6319274902344,21.93000030517578,21.530000686645508,28,-3.4292201951399965,-3.1244253017819927,1,30.47948933580038,1.3,29.17948933580038,7,DTE exit: 22 <= 22,1.359552849246004,344.2815723632457,2.659552849246004,0.007724935235394924,335.0,put,-1,-0.3215928362729172,5.033223107345555,2021-01-15 12:00:00,305.0,put,1,-0.0969427882194081,1.6175984406980195,2021-01-15 12:00:00,30.0,3.4292201951399965,2657.0779804860003
2020-12-18 12:00:00,2020-12-24 12:00:00,Bull Put Spread,342.7989807128906,342.6319274902344,21.56999969482422,21.530000686645508,27,-3.4216734707295453,-2.986670909774367,1,43.50025609551782,1.3,42.20025609551782,6,DTE exit: 22 <= 22,1.32387185356313,343.49121892651766,2.62387185356313,0.007638832403818885,335.0,put,-1,-0.3351525273179193,4.96279213035933,2021-01-15 12:00:00,310.0,put,1,-0.1063805002450627,1.5543573781654152,2021-01-15 12:00:00,25.0,3.4216734707295453,2157.8326529270453
2020-12-21 12:00:00,2020-12-31 12:00:00,Bull Put Spread,341.5733337402344,347.1632385253906,25.15999984741211,22.75,31,-2.2962060554415076,-1.4408990996315942,1,85.53069558099133,1.3,84.23069558099134,10,DTE exit: 22 <= 22,2.4733065243567776,232.09391206850754,3.7733065243567774,0.016257671262152728,330.0,put,-1,-0.3174764105359427,6.222506782497311,2021-01-22 12:00:00,265.0,put,1,-0.1006110785011489,3.951033792299371,2021-01-22 12:00:00,65.0,2.2962060554415076,6270.379394455849
2020-12-22 12:00:00,2020-12-31 12:00:00,Bull Put Spread,340.9976806640625,347.1632385253906,24.229999542236328,22.75,30,-3.3102208856505655,-1.7525083963044477,1,155.77124893461178,1.3,154.47124893461176,9,Profit target reached: 47.1% (target: 45.0%),1.8773671347510401,332.8994556998076,3.17736713475104,0.009544524871846692,330.0,put,-1,-0.3165288001506022,5.803735172624132,2021-01-22 12:00:00,285.0,put,1,-0.0978949957895152,2.5122879583210764,2021-01-22 12:00:00,45.0,3.3102208856505655,4168.977911434943
2020-12-23 12:00:00,2020-12-31 12:00:00,Bull Put Spread,341.3041381835937,347.1632385253906,23.309999465942383,22.75,29,-3.172540467210471,-1.7654281513534524,1,140.71123158570185,1.3,139.41123158570184,8,DTE exit: 22 <= 22,1.544329305071912,318.798376026119,2.844329305071912,0.00892203197684695,330.0,put,-1,-0.303781084407368,5.150068697132399,2021-01-22 12:00:00,295.0,put,1,-0.0977472682898809,1.9929715229726477,2021-01-22 12:00:00,35.0,3.172540467210471,3182.745953278953
2020-12-24 12:00:00,2020-12-31 12:00:00,Bull Put Spread,342.6319274902344,347.1632385253906,21.530000686645508,22.75,28,-2.4799909542473166,-1.6555531037694866,1,82.443785047783,1.3,81.143785047783,7,DTE exit: 22 <= 22,1.2053403731325574,249.20443579786422,2.505340373132557,0.01005335384625617,330.0,put,-1,-0.2698235334953924,3.98727274838055,2021-01-22 12:00:00,305.0,put,1,-0.0959042102592875,1.5193351978645586,2021-01-22 12:00:00,25.0,2.4799909542473166,2252.0009045752686
2021-01-05 12:00:00,2021-01-06 12:00:00,Bull Put Spread,344.79541015625,346.8568115234375,25.34000015258789,25.06999969482422,30,-0.6164916095268955,-0.32643274849677795,1,29.005886103011758,1.3,27.705886103011757,1,Profit target reached: 47.0% (target: 45.0%),2.6877901355271128,64.33695108821667,3.9877901355271126,0.061982889584854414,330.0,put,-1,-0.2830289189534318,5.486334819515021,2021-02-05 12:00:00,255.0,put,1,-0.1002409707108175,4.896721111343398,2021-02-05 12:00:00,75.0,0.6164916095268955,7438.350839047311
2020-12-28 12:00:00,2021-01-07 12:00:00,Bull Put Spread,345.57537841796875,352.0101928710937,21.700000762939453,22.3700008392334,31,-3.243745240670012,-1.6910673621077965,1,155.26778785622156,1.3,153.96778785622155,10,Profit target reached: 47.9% (target: 45.0%),1.3991443919945556,325.77366845899576,2.6991443919945555,0.008285336272763523,335.0,put,-1,-0.3100768701359745,5.169340492204845,2021-01-29 12:00:00,305.0,put,1,-0.105220385169524,1.9395866954547791,2021-01-29 12:00:00,30.0,3.243745240670012,2675.6254759329986
2020-12-29 12:00:00,2021-01-07 12:00:00,Bull Put Spread,344.9161376953125,352.0101928710937,23.07999992370605,22.3700008392334,30,-3.6280954093358613,-1.744191478921783,1,188.39039304140783,1.3,187.09039304140782,9,Profit target reached: 51.9% (target: 45.0%),1.6518385258935453,364.46137945947964,2.951838525893545,0.008099180577847006,335.0,put,-1,-0.3248431958029238,5.715769775878358,2021-01-29 12:00:00,295.0,put,1,-0.0958841758670791,2.104192751801431,2021-01-29 12:00:00,40.0,3.6280954093358613,3637.190459066414
2020-12-30 12:00:00,2021-01-07 12:00:00,Bull Put Spread,345.40826416015625,352.0101928710937,22.770000457763672,22.3700008392334,29,-3.410921922000045,-1.7309330674353642,1,167.99888545646806,1.3,166.69888545646805,8,Profit target reached: 49.3% (target: 45.0%),1.5055110570164398,342.59770325702095,2.8055110570164397,0.008188937142149232,335.0,put,-1,-0.3142433712256894,5.304000178538776,2021-01-29 12:00:00,300.0,put,1,-0.09669638789921,1.9081333671088947,2021-01-29 12:00:00,35.0,3.410921922000045,3158.9078077999957
2020-12-31 12:00:00,2021-01-07 12:00:00,Bull Put Spread,347.1632385253906,352.0101928710937,22.75,22.3700008392334,28,-2.9141961125995604,-1.6910673621077965,1,122.31287504917638,1.3,121.01287504917639,7,DTE exit: 22 <= 22,1.3952005231674391,292.81481178312345,2.695200523167439,0.009204454196680697,335.0,put,-1,-0.2895448786334157,4.738605216312445,2021-01-29 12:00:00,305.0,put,1,-0.0995637925462889,1.8383611089445595,2021-01-29 12:00:00,30.0,2.9141961125995604,2708.580388740044
2021-01-04 12:00:00,2021-01-07 12:00:00,Bull Put Spread,342.4369506835937,352.0101928710937,26.96999931335449,22.3700008392334,31,-1.7947285225616803,-0.5878432117534667,1,120.68853108082136,1.3,119.38853108082137,3,Profit target reached: 67.2% (target: 45.0%),3.0183280987319705,182.4911803549,4.31832809873197,0.023663215341880605,330.0,put,-1,-0.3178644742571648,6.77402953798935,2021-02-05 12:00:00,265.0,put,1,-0.1134205137458129,5.00948429641499,2021-02-05 12:00:00,65.0,1.7947285225616803,6320.527147743832
2021-01-06 12:00:00,2021-01-08 12:00:00,Bull Put Spread,346.8568115234375,354.0158996582031,25.06999969482422,21.559999465942383,29,-3.221837677461985,-1.686772315941547,1,153.5065361520438,1.3,152.20653615204378,2,Profit target reached: 47.6% (target: 45.0%),2.0079779563743294,324.1917457025728,3.3079779563743292,0.010203769837524513,335.0,put,-1,-0.3111079482537413,5.892566347782877,2021-02-05 12:00:00,290.0,put,1,-0.1009763908375522,2.6908084498846345,2021-02-05 12:00:00,45.0,3.221837677461985,4177.816232253802
2021-01-07 12:00:00,2021-01-14 12:00:00,Bull Put Spread,352.0101928710937,351.4158630371094,22.3700008392334,23.25,28,-2.960643695528775,-2.7914165517715137,1,16.922714375726144,1.3,15.622714375726144,7,DTE exit: 22 <= 22,1.3412783576077558,297.4056479104853,2.6412783576077556,0.00888106320833134,340.0,put,-1,-0.2897669030479901,4.6811672529153565,2021-02-05 12:00:00,310.0,put,1,-0.096563786325807,1.7339363409626591,2021-02-05 12:00:00,30.0,2.960643695528775,2703.9356304471225
