dte,short_delta,long_delta,profit_target,stop_loss,dte_min,initial_capital,final_value,total_pnl,total_return_pct,annualized_return_pct,sharpe_ratio,sortino_ratio,max_drawdown_pct,calmar_ratio,volatility_pct,total_trades,winning_trades,losing_trades,win_rate_pct,avg_win,avg_loss,largest_win,largest_loss,profit_factor,avg_days_in_trade,positive_months,total_months,positive_months_pct,best_month_pct,worst_month_pct,avg_monthly_return_pct,below_min_trades,stability_score,stability_n
24,0.29,0.15,0.9,0.3,5,150000,204881.4713082013,54881.47130820132,36.58764753880088,5.374120652345926,0.5338743319526065,0.5552323729332403,-15.75773017029147,0.3410466224683755,6.457730063074556,1257,972,285,77.32696897374701,158.03935426286864,-342.0524299595681,327.1923129250476,-2111.2388083239985,1.5757741487397134,15.56642800318218,49,71,69.01408450704226,4.180474360346942,-4.689201140837362,0.4575724498029604,,0.4727762987770599,10
21,0.35,0.15,0.8,0.4,5,150000,214623.9975635133,64623.99756351335,43.08266504234223,6.199190249219377,0.5324575209573346,0.5650500182005082,-19.65880650926921,0.3153390947866766,8.177942399044444,1204,933,271,77.49169435215947,215.0392371317333,-497.3666062290139,449.2320771060741,-2512.663021290452,1.488515771924391,13.847176079734218,49,71,69.01408450704226,5.038069223191255,-6.338148518347831,0.53490825273143,,0.5571442656230545,32
21,0.32999999999999996,0.19,0.8,0.30000000000000004,5,150000,199529.70329531934,49529.70329531934,33.01980219687956,4.906903580237643,0.5323294862730833,0.5772602050723196,-12.724811526320003,0.3856169948048505,5.536847939523647,1401,1024,377,73.09064953604569,149.07637621074298,-268.7087690835909,349.6159115703268,-1864.815762244112,1.506904029507351,14.685224839400428,45,71,63.38028169014085,3.2842459531611246,-4.303278968098001,0.41525423243851467,,0.5372024533539471,22
24,0.35,0.21,0.9,0.3,9,150000,195522.3954325548,45522.3954325548,30.3482636217032,4.550183366632976,0.5307656135112233,0.5913900431876233,-9.101116854279155,0.4999587896175153,4.842890581173866,1200,843,357,70.25,150.3453394101633,-224.2156018468284,373.3935816832486,-805.2254589677666,1.583373962730204,13.775833333333331,48,71,67.6056338028169,3.0833917345388206,-3.381510407547428,0.3846876390698163,,0.4571833582461904,10
24,0.32999999999999996,0.15,0.9,0.2,5,150000,205890.76168751242,55890.76168751242,37.26050779167495,5.461092540751311,0.5275691659539361,0.5300269485998035,-12.897787354432833,0.42341313208845793,6.725365724291864,1401,930,471,66.38115631691649,212.01714888598573,-296.1016704384017,406.86896344026144,-2519.617912990439,1.4138136618834678,17.55317630264097,44,71,61.97183098591549,4.692539395428819,-4.537261001840919,0.46822682657018067,,0.5637647306744987,11
24,0.35,0.13,0.9,0.30000000000000004,5,150000,219839.75465366058,69839.75465366058,46.55983643577372,6.628164655018698,0.5258594147861863,0.516409906727654,-24.133894994760524,0.2746413148999643,9.22344829648086,1400,1028,372,73.42857142857143,252.2489441757957,-504.44129021260784,486.25184975922645,-3934.0013870854796,1.381875458663787,19.312142857142856,45,71,63.38028169014085,5.742649690713564,-10.193555209764426,0.5895567695750143,,0.5764887594041495,9
24,0.3299999999999999,0.13,0.9,0.2,5,150000,209453.30546926087,59453.30546926087,39.63553697950724,5.765272448174885,0.5223260774000655,0.539506171887178,-16.792231142525672,0.3433297457164317,7.441889514300255,1207,852,355,70.58823529411765,230.50205978654552,-383.36307277180646,440.8775365815553,-1331.9953012343813,1.4430313788125329,14.314001657000828,45,71,63.38028169014085,4.921321024919312,-5.714992072053027,0.4968917270409963,,0.5308788376271055,24
27,0.35,0.15,0.9,0.2,5,150000,216008.00208798607,66008.00208798607,44.00533472532405,6.3138571599263615,0.5196303251339802,0.5527428484675143,-19.29599862969993,0.3272106969477198,8.667535105354796,1252,859,393,68.61022364217251,257.07969522101234,-392.2948801431699,494.8769522160334,-1529.03108762235,1.4323717586142266,16.857827476038338,45,71,63.38028169014085,5.080833429403686,-6.648127252040581,0.5504941350854788,,0.5489454599401071,19
21,0.35,0.1699999999999999,0.8,0.3,7,150000,203699.2416134296,53699.24161342956,35.799494408953045,5.27179180921955,0.5194864894681285,0.5603654503240472,-13.936639655345044,0.3782685022782869,6.447992865167216,1206,853,353,70.72968490878938,194.5377694492515,-314.3637951284779,413.0587617636716,-1054.8956172420112,1.4953599149953591,12.613598673300164,47,71,66.19718309859155,4.393203349813213,-5.162797556181264,0.4517839562833396,,0.5245465932350577,43
21,0.32999999999999996,0.21,0.9,0.30000000000000004,5,150000,195007.67719765057,45007.67719765057,30.005118131767045,4.503924618990096,0.5171646862284214,0.5588597287413415,-11.11677477617137,0.40514670034011907,4.888973500561946,1401,992,409,70.80656673804425,137.89857699030736,-219.96677549331739,308.51601191871185,-1386.112898379941,1.5205162302807445,17.498215560314062,46,71,64.7887323943662,2.9887374049171855,-3.5872014929059226,0.3811168217151864,,0.5064678854838679,17
27,0.31,0.17,0.8,0.30000000000000004,5,150000,206860.870617194,56860.870617194014,37.907247078129345,5.544354378973537,0.5154220985449058,0.5576185447627882,-15.984687128244879,0.3468541069644513,7.084802631648528,1401,1054,347,75.23197715917203,164.1163295404382,-329.38455538461074,315.1829329490421,-1579.9229567393052,1.5134208051299731,18.651677373304782,47,71,66.19718309859155,5.435900578189945,-6.05496484201865,0.4774258447066527,,0.47841330460410275,5
27,0.35,0.23,0.8,0.30000000000000004,5,150000,199051.6524553806,49051.652455380594,32.70110163692039,4.864663592911622,0.5150059501393345,0.5969676269439607,-13.509004401506166,0.3601052637431404,5.657826231521214,1401,1001,400,71.44896502498216,148.98197952402035,-245.64502262049172,324.87460819688465,-1172.4857982456858,1.5177486593524798,17.396859386152748,45,71,63.38028169014085,3.7996540666644263,-3.8753191765265593,0.4146462506811115,,0.44760454539993266,9
21,0.35,0.15,0.6000000000000001,0.30000000000000004,7,150000,203717.60513935128,53717.605139351275,35.811736759567516,5.273385053012181,0.5146808265543684,0.564044599537195,-14.46914755379771,0.364457203398142,6.520356351840021,1401,1053,348,75.16059957173448,172.37867688273366,-361.99954487988333,459.16180017760445,-1235.0989341466457,1.4408694907365125,10.594575303354747,44,71,61.97183098591549,4.229305593268107,-5.670289858830213,0.4509712914518535,,0.43259204495039877,4
21,0.35,0.19,0.7,0.3,5,150000,200081.6519174464,50081.651917446376,33.38776794496425,4.955568468913563,0.5136391866703084,0.5583190503072285,-13.047517283394525,0.3798093048108452,5.865049563343655,1203,894,309,74.3142144638404,169.16111374434644,-322.5969960958338,381.5499671375146,-974.0842840158832,1.517117633284211,11.955112219451372,48,71,67.6056338028169,3.875539014085216,-4.657828415649645,0.4228243583123408,,0.4518679306549952,15
24,0.3299999999999999,0.21,0.9,0.4,5,150000,197923.49956881025,47923.49956881022,31.94899971254015,4.76464571786297,0.5069273162036858,0.5396576674120575,-14.241354611607274,0.3345640810024906,5.547611707306451,1186,898,288,75.71669477234401,151.08033384908043,-300.6680013776664,331.41405407281724,-953.5615288408584,1.5667675713239526,16.384485666104553,48,71,67.6056338028169,3.432785561386864,-4.322932176947136,0.4058513418394945,,0.5597590175758148,24
27,0.35,0.17,0.6000000000000001,0.30000000000000004,5,150000,208506.4739947155,58506.47399471549,39.00431599647699,5.684851958999393,0.5005056227891453,0.5604026308371939,-14.584821671021828,0.38977864023490016,7.644196201955555,1401,1084,317,77.37330478229836,176.07513665865366,-411.7907701681317,414.41836392480195,-2515.454140621968,1.4621483751001876,13.381156316916488,43,71,60.56338028169014,5.505493043552989,-5.863896762739207,0.48927860063562817,,0.49867625903602447,2
27,0.35,0.19,0.8,0.3,7,150000,206955.4956888893,56955.49568888938,37.97033045925959,5.552458391259796,0.5000868305962459,0.5526920047164746,-17.098067678272134,0.3247418653229302,7.356699742540728,1256,900,356,71.656050955414,198.32228335183385,-337.87683717647315,397.1234868957008,-974.0842840158832,1.4839033158513495,16.10987261146497,46,71,64.7887323943662,5.078202082696626,-5.933836498349865,0.4810348179620359,,0.539655859835556,31
21,0.35,0.11,0.9,0.2,5,150000,210628.75009089147,60628.750090891466,40.41916672726098,5.864690706161402,0.4970488271646666,0.47332423873855056,-19.50811291438537,0.30062829407947256,8.116967060095204,1394,952,442,68.29268292682927,260.5140526206337,-419.8380724072037,514.5015271566131,-4337.532324176575,1.3364847714801933,16.995695839311335,43,71,60.56338028169014,5.491474422047515,-7.607497163485732,0.5167813283151875,,0.5114541209754264,2
27,0.35,0.19,0.6000000000000001,0.30000000000000004,5,150000,203686.39674527862,53686.39674527862,35.790931163519076,5.270677300433602,0.4968468952829036,0.5646658921014345,-13.30687880942754,0.39608666885126204,6.784314693215592,1401,1076,325,76.802284082798,158.7928187114317,-354.9334651946285,392.5295734273611,-1924.3245453235775,1.4811969842534893,13.299785867237688,42,71,59.154929577464785,4.677639369219255,-5.2004867261356775,0.4501956703581975,,0.5215019070266957,3
27,0.35,0.1699999999999999,0.9,0.4,5,150000,217456.8280306449,67456.82803064495,44.97121868709663,6.433241514043897,0.4945082640946486,0.5366400309469209,-25.025407371665644,0.2570684032631479,9.485398040209189,1253,953,300,76.05746209098164,234.56727939686905,-517.9642414162398,477.30146579734674,-2026.5748972634208,1.4385974898833205,19.261771747805263,48,71,67.6056338028169,7.1319528812356925,-8.790461855774778,0.5707200012313377,,0.5817258198988797,23
21,0.3299999999999999,0.13,0.8,0.4,5,150000,211623.82491670336,61623.824916703365,41.08254994446891,5.948493220857287,0.4943342581220176,0.5185759850932797,-20.823919329818143,0.285656754938516,8.360825833188343,1198,939,259,78.38063439065108,209.2619909042349,-516.0657303090443,426.0934439008905,-1732.6714466872686,1.4701144982885732,13.7220367278798,47,71,66.19718309859155,5.2192011056844345,-6.679812159545451,0.5154785483861583,,0.5186433837514163,29
24,0.35,0.19,0.7,0.4,5,150000,202473.2604239937,52473.26042399369,34.98217361599579,5.165152725174571,0.4876444453453523,0.533081065486435,-15.89071677545495,0.3250421487061393,6.694032897578088,1220,946,274,77.54098360655738,171.83756891151597,-396.3999642252396,381.5499671375146,-1630.2831404949047,1.4966666684563112,13.25983606557377,46,71,64.7887323943662,4.232739239964856,-5.378308199062709,0.4437686444339586,,0.5151160132498237,15
21,0.35,0.17,0.7,0.4,5,150000,204706.2975689357,54706.2975689357,36.470865045957126,5.3589894070347865,0.48754616894693314,0.5283461864180259,-16.820749408945566,0.3185939744268934,7.13673090637955,1401,1072,329,76.51677373304783,177.61744882190055,-406.9249470157263,424.84644983487897,-2535.8694539884013,1.4222311933553409,13.425410421127767,44,71,61.97183098591549,4.046452564900305,-5.6222891384523965,0.4603997841243,,0.5503298696761165,13
24,0.3299999999999999,0.21,0.9,0.3,9,150000,190318.10802399408,40318.10802399408,26.87873868266272,4.077716574684187,0.4861172898845869,0.5354618894637245,-8.18437017382597,0.4982321776848426,4.304464289603917,1186,848,338,71.50084317032041,129.70219649167225,-202.7073928107937,330.6314380166801,-745.8521703963629,1.605302547896489,13.822934232715008,49,71,69.01408450704226,2.692529641391661,-3.0428358702468628,0.3436081194431722,,0.4559111172675099,12
27,0.3299999999999999,0.15,0.7,0.3,5,150000,209371.51504205205,59371.51504205205,39.581010028034704,5.758337411390091,0.4837488913137847,0.5271827123517057,-21.212019046785784,0.2714657854440613,8.132817497433887,1275,1007,268,78.98039215686275,190.4930141139601,-489.31046232052057,382.11732529887433,-1529.03108762235,1.462814404561117,14.36,47,71,66.19718309859155,5.948956098037184,-6.771970894703827,0.5034063531272593,,0.4430104417548852,12
21,0.31,0.19,0.9,0.3,7,150000,192459.87675461275,42459.87675461275,28.306584503075165,4.27344134564287,0.4821656615603024,0.5141779681827597,-10.35355891696669,0.4127509564503325,4.773991919182256,1192,860,332,72.14765100671141,137.79610629401083,-224.9480489663297,307.9408744853233,-859.2304897080902,1.586774025217117,13.829697986577182,47,71,66.19718309859155,2.999219692267308,-3.7635259118130815,0.3622936567730224,,0.437140197540683,20
21,0.35,0.1699999999999999,0.9,0.4,7,150000,203631.6015862341,53631.60158623415,35.75440105748943,5.265922239941534,0.4780244112294465,0.5109265573666983,-16.69783912638868,0.3153654913119539,7.08635401252971,1205,865,340,71.78423236514523,200.66349036549843,-349.4845326896428,433.2280928863998,-1941.870128787602,1.4607557107903224,14.270539419087138,45,71,63.38028169014085,4.53493444290296,-5.647656041711024,0.455585369051185,,0.5715151453702373,31
27,0.35,0.2299999999999999,0.7,0.3,5,150000,195272.2771846513,45272.27718465132,30.18151812310088,4.527717417036237,0.4776982307102886,0.545425662439991,-12.496400705214665,0.362321721577546,5.394891582245255,1216,901,315,74.0953947368421,146.72002853316064,-271.63263584987016,314.3987108925365,-759.8060920091011,1.5449758387045305,14.900493421052632,46,71,64.7887323943662,3.372984099196952,-4.130769068259199,0.3866418916513557,,0.3295988110445944,4
30,0.31,0.15,0.9,0.3,5,150000,211091.44610847504,61091.44610847504,40.72763073898336,5.903698600985652,0.4765971378274974,0.5072704946077494,-23.299558478530045,0.2533824238096941,8.631926979940998,1288,992,296,77.01863354037268,195.6461566581348,-445.5941372228741,392.946261431122,-1351.3287514062256,1.471471360887734,19.138198757763973,45,71,63.38028169014085,6.2571280136666685,-8.567082222980016,0.5186346897866561,,0.4300312148139186,9
21,0.3299999999999999,0.11,0.9,0.3,5,150000,212924.0025239003,62924.0025239003,41.949335015933535,6.057497955299884,0.4744575053226843,0.4806158555186835,-23.303573222898923,0.2599385895613454,9.05750773578978,1195,922,273,77.15481171548117,229.66100379611635,-541.6697051619822,453.5016506729481,-3382.6690382320417,1.4319273555575576,14.90041841004184,47,71,66.19718309859155,6.078662861866224,-7.266542723928837,0.5325843959118277,,0.4611788184180018,16
27,0.35,0.1699999999999999,0.9,0.2,5,150000,206125.610777342,56125.610777341935,37.41707385156129,5.481278905934461,0.4734468485743865,0.5045537836994011,-17.32432395615267,0.3163920808573777,7.6797632003500285,1253,831,422,66.32083000798085,239.68034388697552,-337.3275786327848,477.30146579734674,-972.25765506442,1.3991656774232109,16.655227454110136,46,71,64.7887323943662,4.848134195590359,-5.393208926497273,0.4770031088355385,,0.5593385898935609,24
30,0.35,0.1699999999999999,0.9,0.4,5,150000,217156.96950532263,67156.96950532263,44.77131300354842,6.40858737796266,0.4731860571342664,0.5145724635159568,-26.678934551815114,0.2402115183991352,9.962277068218746,1266,962,304,75.98736176935229,238.3300249191188,-530.9062940374899,477.30146579734674,-2104.308908693385,1.4205691295883065,20.15718799368089,47,71,66.19718309859155,7.704470859813317,-9.417018585247972,0.5742036554874326,,0.5616439132656097,14
24,0.35,0.1699999999999999,0.6000000000000001,0.3,5,150000,200742.12449467377,50742.12449467377,33.82808299644918,5.013655233629644,0.4724538382555552,0.5143781285611609,-14.63770756663434,0.3425164227940945,6.589084285496408,1221,947,274,77.55937755937757,171.2344440667547,-401.3915590748869,376.6120949136607,-1092.88175565318,1.4744237195206549,11.147420147420148,48,71,67.6056338028169,4.38107365694802,-5.90011704357326,0.4309963790268984,,0.4396914103242235,11
21,0.31,0.15,0.8,0.4,5,150000,203143.8480886748,53143.84808867477,35.429232059116515,5.223548569407344,0.4722334194380362,0.4917965387095689,-17.94198935610369,0.2911354179145326,7.088239282935911,1235,978,257,79.19028340080972,167.38478170344726,-424.651108224011,356.97593207898126,-2512.663021290452,1.499993716843532,13.62914979757085,49,71,69.01408450704226,4.454829306305652,-5.877946587049254,0.4497942280988002,,0.5643018151723855,17
21,0.35,0.13,0.9,0.2,5,150000,205992.7485574301,55992.74855743011,37.328499038286736,5.469861136146381,0.4703942512589396,0.4775002386120661,-17.665041030111674,0.3096432737870523,7.712437220848933,1195,821,374,68.7029288702929,250.6868638886507,-397.7641333791632,493.8672137965741,-1489.7501353896578,1.3834947398645432,13.486192468619247,45,71,63.38028169014085,5.304654215072113,-6.0293166128866815,0.4754798519360987,,0.5346429895968656,18
21,0.35,0.13,0.6000000000000001,0.3,5,150000,204815.33019009908,54815.33019009908,36.54355346006605,5.36840874703437,0.4667506665156959,0.4873272738266268,-19.273340634240537,0.278540645802575,7.537017708835489,1197,943,254,78.78028404344194,194.9170277324552,-502.4318636136965,423.7858383913256,-1489.2035424982969,1.4402921124444328,10.381787802840435,47,71,66.19718309859155,4.49548499279222,-6.880405911864318,0.4648452159679464,,0.4411158217757792,6
21,0.3299999999999999,0.21,0.9,0.4,5,150000,193789.3870685541,43789.38706855406,29.19292471236937,4.394028295783414,0.4654543724304408,0.4949104180737925,-13.285489286705854,0.3307389137847039,5.244672372427241,1156,864,292,74.74048442906575,148.01429391034347,-283.81964610104427,331.41405407281724,-924.5268682739828,1.5430929766338823,15.472318339100346,48,71,67.6056338028169,3.4001763864778933,-4.2965573313835215,0.374342423420095,,0.5591997134157456,18
30,0.35,0.23,0.9,0.30000000000000004,7,150000,197288.12040500462,47288.12040500462,31.525413603336418,4.708106341446916,0.4645792674538754,0.5303596558140303,-13.879659571891281,0.33920906467919776,5.9921692465373315,1401,949,452,67.73733047822984,159.76493177342164,-226.78650408850712,324.87460819688465,-1172.4857982456858,1.4790812426192208,21.546752319771592,43,71,60.56338028169014,3.7058229839718404,-4.127107741158875,0.40477463772026995,,0.5078402344508429,5
21,0.3299999999999999,0.19,0.8,0.4,5,150000,197339.74911090307,47339.74911090307,31.559832740602044,4.712706186236271,0.4643751638228367,0.4960798148212502,-14.70887880933214,0.3203987365268292,6.006145674539478,1195,918,277,76.82008368200837,157.21989436902106,-345.79445750844513,344.142939322847,-1630.2831404949047,1.5067888030126246,13.92133891213389,47,71,66.19718309859155,3.760591953363845,-4.677657608952524,0.4030664600349544,,0.5645239126681949,32
24,0.29,0.1699999999999999,0.9,0.4,5,150000,196354.76255411096,46354.76255411096,30.90317503607397,4.624775863338937,0.4535767656232193,0.4734909205307063,-15.2400500431326,0.3034619866896652,5.95749693733892,1234,965,269,78.20097244732577,139.17088023683078,-322.3122453575813,293.30346153880123,-1540.4459158211484,1.5489828230098075,16.095623987034035,46,71,64.7887323943662,3.564002128662458,-4.720332132375704,0.3956847012574886,,0.5298418233952515,11
27,0.31,0.2299999999999999,0.9,0.3,5,150000,188719.84889388524,38719.84889388524,25.81323259592349,3.9304625228340218,0.4514038807104756,0.4932087595533304,-10.63935831697588,0.3694266520343317,4.323305695663353,1134,842,292,74.25044091710758,118.17830835367576,-204.60287254219,242.5940925028933,-654.6852218155752,1.6655408248570338,18.78306878306878,48,71,67.6056338028169,2.9745591223014456,-3.1904154857154143,0.3328516811147684,,0.2850482928501861,6
27,0.3299999999999999,0.1699999999999999,0.9,0.2,5,150000,201119.96867524143,51119.96867524146,34.07997911682764,5.046814124862142,0.442144253290624,0.467779171076095,-16.71006172116229,0.3020224705974996,7.209873238886096,1280,869,411,67.890625,205.27632568414865,-307.1375727091597,423.9284892956194,-900.2464884158966,1.4131357137838816,16.6578125,47,71,66.19718309859155,4.498285202535612,-5.140821181090038,0.4372774665137878,,0.5556356906846991,29
27,0.35,0.2299999999999999,0.9,0.2,5,150000,190842.11361618715,40842.113616187125,27.22807574412475,4.125771340609519,0.439978762579641,0.4879139164671336,-10.254316999051785,0.4023448213070679,4.926082603784782,1213,752,461,61.99505358615004,175.26853808985248,-195.3072552223641,361.5664621921856,-690.7542353004485,1.463869973663836,16.31657048639736,46,71,64.7887323943662,3.4969951591301784,-3.1626918896355827,0.3522702066632181,,0.4961291945500803,5
21,0.3299999999999999,0.1699999999999999,0.9,0.5,5,150000,201285.2744169056,51285.27441690554,34.19018294460369,5.061304746423812,0.4379232091214906,0.4584433914351446,-19.050652669527405,0.2656761862295487,7.331154734150125,1213,934,279,76.99917559769167,183.5033776872153,-426.4523436469892,402.1669173849754,-1941.870128787602,1.4405098425979093,15.71805441055235,48,71,67.6056338028169,4.3781833365027945,-5.849424126227698,0.440485777378034,,0.4904777989383674,14
21,0.35,0.13,0.8,0.2,9,150000,196960.96868604998,46960.96868604998,31.307312457366653,4.678935547144025,0.43569953514586063,0.4444890419387453,-11.453701329432931,0.40850860456090465,6.381611337695096,1401,943,458,67.30906495360458,204.40542282914674,-314.34944332285636,500.3841767505565,-3934.0013870854796,1.3388315326897726,13.289793004996431,42,71,59.154929577464785,4.4368327698603105,-4.197344986164364,0.40381416642552415,,0.31559846427628935,2
21,0.35,0.2299999999999999,0.8,0.3,5,150000,188801.3004737894,38801.30047378939,25.86753364919293,3.937992032036375,0.4332855199352545,0.4753780571159873,-10.463383181421484,0.3763593441773759,4.543326843897651,1138,808,330,71.00175746924428,146.10096303478284,-236.5174286358704,320.2444645397249,-995.4200511090276,1.5124720254355823,13.335676625659053,47,71,66.19718309859155,2.827165447253765,-3.596187499685799,0.3343198569731868,,0.4420041803837934,13
24,0.3299999999999999,0.11,0.9,0.3,5,150000,210486.77256499144,60486.77256499144,40.32451504332762,5.852706900285298,0.4331585176364362,0.4409630682192336,-25.682055389901823,0.2278909071501567,9.589815913429922,1201,928,273,77.26894254787678,233.0119160604922,-567.9071744184514,456.6797581585585,-3382.6690382320417,1.394717034022961,15.805162364696086,45,71,63.38028169014085,6.147231493689942,-8.107575937019828,0.5229803709394384,,0.4546712661490247,17
24,0.35,0.11,0.9,0.2,5,150000,208590.96587247204,58590.96587247204,39.06064391498136,5.692040732519321,0.4323152436122949,0.4432141549649975,-22.6790417064156,0.2509824183139589,9.163123430566406,1201,857,344,71.35720233139051,259.88294676393923,-475.0517226201047,523.2561309578646,-1742.7718294753513,1.3628851660437864,14.610324729392174,46,71,64.7887323943662,5.879273022891929,-7.17157445363803,0.506186693567046,,0.4819780656155165,10
21,0.35,0.21,0.9,0.5,5,150000,196166.75478194814,46166.75478194814,30.777836521298763,4.607950601587252,0.43216362716245316,0.46942642780167626,-16.759076803877143,0.2749525320226005,6.257961735451009,1401,1019,382,72.73376159885797,161.74501143828968,-305.8379891981721,360.80884865605486,-1462.1494909258633,1.4107507389344327,18.62740899357602,46,71,64.7887323943662,3.6260783155925624,-4.7669674777108595,0.3975280621611704,,0.4250576271366322,4
21,0.35,0.15,0.8,0.4,7,150000,202779.7984166878,52779.79841668779,35.18653227779186,5.191866480555096,0.4290319092591534,0.4556671371350018,-17.97636340996259,0.2888162840364997,7.868006072452281,1204,883,321,73.33887043189368,209.48663678993967,-408.0238052227361,449.2320771060741,-2512.663021290452,1.412298486957273,13.004152823920268,45,71,63.38028169014085,4.924231246684196,-6.225038657661475,0.4537459544158979,,0.5564451793869204,33
21,0.35,0.17,0.9,0.6,5,150000,204247.46825123436,54247.46825123436,36.16497883415624,5.319305285738918,0.4288375923053789,0.4466152044144833,-22.167165295067303,0.23996326164999474,8.221377835050346,1401,1046,355,74.66095645967167,201.6239349286946,-436.1404723498946,434.28570760074547,-2535.8694539884013,1.3621314743067439,19.182726623840114,47,71,66.19718309859155,4.418978026483367,-6.518402853012118,0.46942497308578884,,0.4164193014011751,2
24,0.3299999999999999,0.1699999999999999,0.7,0.4,5,150000,199280.13777347928,49280.13777347928,32.85342518231952,4.884862794997091,0.4287612372948404,0.4582807578358124,-16.431872125877366,0.2972797474065219,7.047277361992478,1232,970,262,78.73376623376623,165.7430131482298,-420.0075501155736,350.8248885859536,-1941.870128787602,1.460994481246458,13.061688311688313,46,71,64.7887323943662,4.1378660027191705,-5.720575947865458,0.4219274137530886,,0.5004598782390495,25
30,0.35,0.13,0.9,0.3,5,150000,215160.795525897,65160.795525897,43.440530350598,6.243737628530122,0.4252510697817742,0.4507401420588324,-31.877727012310466,0.1958652078963763,10.970892720431658,1221,919,302,75.26617526617527,268.7023261254994,-600.2920726574694,502.53010897372405,-3254.487340587505,1.3621263249059912,19.372645372645373,44,71,61.97183098591549,7.388255469315452,-11.335919651792326,0.574482810533938,,0.3984955754586793,7
21,0.31,0.11,0.8,0.3,5,150000,203505.6566927396,53505.656692739605,35.670437795159735,5.254988850476439,0.4229916849156582,0.427879580853545,-22.09347114010174,0.2378525681706093,8.182956720292074,1210,956,254,79.00826446280992,194.1598723737415,-514.7511204147378,393.7537532292603,-3382.6690382320417,1.4196665606574648,13.076859504132232,48,71,67.6056338028169,5.508543917824138,-6.51469742990577,0.4604629679462637,,0.4451166317788247,13
21,0.29,0.11,0.8,0.3,5,150000,200286.07008140872,50286.07008140872,33.52404672093915,4.97356351741356,0.4227160580296866,0.4257353757057842,-19.71999169184735,0.2522092095743495,7.411436801509144,1215,966,249,79.50617283950618,170.62790914466197,-454.4933411240421,358.9042931000648,-1594.5288651295175,1.4564659088876843,12.977777777777778,47,71,66.19718309859155,4.812228495616866,-5.93987385668977,0.4309191016765822,,0.3855501739700337,4
21,0.31,0.11,0.9,0.4,5,150000,206350.39562726664,56350.39562726664,37.56693041817776,5.500582285745681,0.4200970223695103,0.4206705801375228,-24.49803643012643,0.224531557924428,8.952892697793084,1209,959,250,79.3217535153019,203.8416369713449,-551.8500931798776,412.77601371579055,-3639.7280911239295,1.4169364635174648,15.099255583126553,49,71,69.01408450704226,5.739894130155476,-7.511475617117302,0.4876793534656858,,0.4624265863209672,10
27,0.29000000000000004,0.19,0.9,0.30000000000000004,5,150000,192540.34146170237,42540.341461702366,28.360227641134912,4.2807591914649334,0.4187790917422058,0.44498559174171276,-13.376247451581664,0.32002691389794513,5.618409621502534,1401,1039,362,74.16131334760885,124.00981193385056,-233.38274347403598,243.49761881361133,-1452.2495058626707,1.525085827102824,22.435403283369023,45,71,63.38028169014085,4.0054425704479035,-4.456151960684574,0.36690104393344347,,0.43717362509371,3
21,0.32999999999999996,0.11,0.9,0.4,7,150000,205000.20506109297,55000.20506109297,36.66680337406198,5.384370576045705,0.4169934844300918,0.41841491496476135,-21.73787700292863,0.2476953280819602,8.701506678447155,1392,1018,374,73.13218390804597,221.8702272819824,-452.01627356148987,462.3821751392661,-4342.495555787489,1.336045145671402,17.829741379310345,43,71,60.56338028169014,5.068209603800566,-7.24888864099289,0.48326764032236963,,0.47142644960813906,2
21,0.31,0.19,0.9,0.4,9,150000,187058.0634997445,37058.06349974446,24.705375666496305,3.776251001345465,0.4169341631879124,0.4493110792423913,-9.05435940710974,0.4170644030741972,4.324534653311609,1192,872,320,73.15436241610739,120.59343402758348,-208.5543392840416,307.9408744853233,-1630.2831404949047,1.5756905795069711,13.058724832214764,50,71,70.4225352112676,2.482645823361196,-3.438613835762949,0.3196060780550971,,0.5001924829949951,5
21,0.32999999999999996,0.19,0.8,0.4,5,150000,194307.67782159854,44307.67782159854,29.53845188106569,4.440850972486099,0.4169071467446933,0.4494213669731284,-15.8080889580483,0.28092269623932936,6.07619025961128,1401,1057,344,75.44610992148465,146.90247599628205,-317.2876142630923,349.6159115703268,-1864.815762244112,1.4226318952657768,15.33404710920771,45,71,63.38028169014085,3.6191550956907736,-4.671066002426006,0.3812697509996357,,0.5529151761752195,22
21,0.35,0.19,0.9,0.2,5,150000,191117.58146054315,41117.58146054315,27.411720973695434,4.150989542030392,0.4147774120308013,0.4339918453948678,-12.009029100813958,0.3456557151442861,5.334661190255881,1201,763,438,63.53039134054954,196.4061897510228,-245.4981555467316,397.57750535054464,-936.916695490996,1.393661697572253,13.073272273105744,45,71,63.38028169014085,3.918746515604954,-4.045651786917692,0.3564653306221971,,0.5012388959138775,23
27,0.35,0.15,0.9,0.3,11,150000,201879.484093012,51879.48409301197,34.586322728674645,5.113311240047991,0.4136935184609869,0.4514835793179565,-21.86526632904252,0.2338554291129873,8.00558959317804,1252,901,351,71.96485623003196,205.70273804326524,-378.3678480722864,445.46878208843975,-1430.6487241252662,1.395543961878887,15.920926517571884,45,71,63.38028169014085,4.631638447568509,-6.087963862909773,0.4503207809429396,,0.4136935184609869,1
