near_dte,far_dte,target_delta,profit_target,stop_loss,vix_min,vix_max,dte_exit,initial_capital,final_value,total_pnl,total_return_pct,annualized_return_pct,sharpe_ratio,sortino_ratio,max_drawdown_pct,calmar_ratio,volatility_pct,total_trades,winning_trades,losing_trades,win_rate_pct,avg_win,avg_loss,largest_win,largest_loss,profit_factor,avg_days_in_trade,positive_months,total_months,positive_months_pct,best_month_pct,worst_month_pct,avg_monthly_return_pct
14,49,0.4,0.4,-0.3,10,25,2,10000,36523.85337126922,26523.853371269222,265.23853371269223,1207.0545321013408,8.160227420214616,21.046540884633316,-5.124775233473218,235.59896792073968,32.289874717959286,86,77,9,89.53488372093024,332.10046114091347,-96.4289271689616,950.5094097629351,-360.01215091698674,29.465265545661477,10.232558139534884,6,6,100.0,31.763319565794767,5.699649316852562,21.133717035488413
14,49,0.4,0.4,-0.5,10,25,2,10000,36523.85337126922,26523.853371269222,265.23853371269223,1207.0545321013408,8.160227420214616,21.046540884633316,-5.124775233473218,235.59896792073968,32.289874717959286,86,77,9,89.53488372093024,332.10046114091347,-96.4289271689616,950.5094097629351,-360.01215091698674,29.465265545661477,10.232558139534884,6,6,100.0,31.763319565794767,5.699649316852562,21.133717035488413
14,49,0.4,0.4,-0.4,10,25,2,10000,36523.85337126922,26523.853371269222,265.23853371269223,1207.0545321013408,8.160227420214616,21.046540884633316,-5.124775233473218,235.59896792073968,32.289874717959286,86,77,9,89.53488372093024,332.10046114091347,-96.4289271689616,950.5094097629351,-360.01215091698674,29.465265545661477,10.232558139534884,6,6,100.0,31.763319565794767,5.699649316852562,21.133717035488413
14,49,0.4,0.4,-0.4,5,25,2,10000,36523.85337126922,26523.853371269222,265.23853371269223,1207.0545321013408,8.160227420214616,21.046540884633316,-5.124775233473218,235.59896792073968,32.289874717959286,86,77,9,89.53488372093024,332.10046114091347,-96.4289271689616,950.5094097629351,-360.01215091698674,29.465265545661477,10.232558139534884,6,6,100.0,31.763319565794767,5.699649316852562,21.133717035488413
14,49,0.4,0.4,-0.4,5,25,2,10000,36523.85337126922,26523.853371269222,265.23853371269223,1207.0545321013408,8.160227420214616,21.046540884633316,-5.124775233473218,235.59896792073968,32.289874717959286,86,77,9,89.53488372093024,332.10046114091347,-96.4289271689616,950.5094097629351,-360.01215091698674,29.465265545661477,10.232558139534884,6,6,100.0,31.763319565794767,5.699649316852562,21.133717035488413
14,49,0.4,0.30000000000000004,-0.5,10,25,2,10000,35669.51800701902,25669.518007019018,256.6951800701902,1147.0873886801148,8.153128257806044,21.11072550605183,-5.173447436795605,221.78811222841776,31.709621949010142,87,80,7,91.95402298850574,308.563122218791,-118.8014254891114,950.5094097629351,-360.01215091698674,29.683445867606025,9.816091954022989,6,6,100.0,29.69323098282426,5.844142083159154,20.602681031036898
14,49,0.4,0.30000000000000004,-0.4,10,25,2,10000,35669.51800701902,25669.518007019018,256.6951800701902,1147.0873886801148,8.153128257806044,21.11072550605183,-5.173447436795605,221.78811222841776,31.709621949010142,87,80,7,91.95402298850574,308.563122218791,-118.8014254891114,950.5094097629351,-360.01215091698674,29.683445867606025,9.816091954022989,6,6,100.0,29.69323098282426,5.844142083159154,20.602681031036898
14,49,0.4,0.30000000000000004,-0.4,10,25,2,10000,35669.51800701902,25669.518007019018,256.6951800701902,1147.0873886801148,8.153128257806044,21.11072550605183,-5.173447436795605,221.78811222841776,31.709621949010142,87,80,7,91.95402298850574,308.563122218791,-118.8014254891114,950.5094097629351,-360.01215091698674,29.683445867606025,9.816091954022989,6,6,100.0,29.69323098282426,5.844142083159154,20.602681031036898
14,49,0.4,0.5,-0.4,10,25,2,10000,36384.74794537062,26384.74794537062,263.84747945370617,1197.195297069321,8.131461738638075,20.88465253378693,-5.250134119308203,228.09512097713355,32.310174909889774,86,77,9,89.53488372093024,331.2769017051693,-104.8390770963272,950.5094097629351,-360.01215091698674,27.034365575411808,10.244186046511627,6,6,100.0,31.763319565794767,5.722687118146652,21.060454296146066
14,49,0.4,0.5,-0.5,5,25,2,10000,36384.74794537062,26384.74794537062,263.84747945370617,1197.195297069321,8.131461738638075,20.88465253378693,-5.250134119308203,228.09512097713355,32.310174909889774,86,77,9,89.53488372093024,331.2769017051693,-104.8390770963272,950.5094097629351,-360.01215091698674,27.034365575411808,10.244186046511627,6,6,100.0,31.763319565794767,5.722687118146652,21.060454296146066
14,49,0.4,0.5,-0.4,10,25,2,10000,36384.74794537062,26384.74794537062,263.84747945370617,1197.195297069321,8.131461738638075,20.88465253378693,-5.250134119308203,228.09512097713355,32.310174909889774,86,77,9,89.53488372093024,331.2769017051693,-104.8390770963272,950.5094097629351,-360.01215091698674,27.034365575411808,10.244186046511627,6,6,100.0,31.763319565794767,5.722687118146652,21.060454296146066
14,49,0.4,0.5,-0.3,10,25,2,10000,36384.74794537062,26384.74794537062,263.84747945370617,1197.195297069321,8.131461738638075,20.88465253378693,-5.250134119308203,228.09512097713355,32.310174909889774,86,77,9,89.53488372093024,331.2769017051693,-104.8390770963272,950.5094097629351,-360.01215091698674,27.034365575411808,10.244186046511627,6,6,100.0,31.763319565794767,5.722687118146652,21.060454296146066
14,49,0.4,0.30000000000000004,-0.4,10,30,2,10000,38150.41035208822,28150.41035208822,281.5041035208822,1325.0856251991563,8.128559817234606,21.141467665225722,-5.9780254555728805,221.72091958004418,33.54866188077866,96,87,9,90.625,325.78535108175384,-100.58840981825603,2099.4407367108874,-270.00911318774,31.308362459257413,9.875,6,6,100.0,29.69323098282426,11.173420900178765,21.851573692179546
14,49,0.4,0.30000000000000004,-0.5,10,30,2,10000,38150.41035208822,28150.41035208822,281.5041035208822,1325.0856251991563,8.128559817234606,21.141467665225722,-5.9780254555728805,221.72091958004418,33.54866188077866,96,87,9,90.625,325.78535108175384,-100.58840981825603,2099.4407367108874,-270.00911318774,31.308362459257413,9.875,6,6,100.0,29.69323098282426,11.173420900178765,21.851573692179546
14,49,0.4,0.30000000000000004,-0.5,10,30,2,10000,38150.41035208822,28150.41035208822,281.5041035208822,1325.0856251991563,8.128559817234606,21.141467665225722,-5.9780254555728805,221.72091958004418,33.54866188077866,96,87,9,90.625,325.78535108175384,-100.58840981825603,2099.4407367108874,-270.00911318774,31.308362459257413,9.875,6,6,100.0,29.69323098282426,11.173420900178765,21.851573692179546
14,49,0.4,0.30000000000000004,-0.3,10,30,2,10000,38150.41035208822,28150.41035208822,281.5041035208822,1325.0856251991563,8.128559817234606,21.141467665225722,-5.9780254555728805,221.72091958004418,33.54866188077866,96,87,9,90.625,325.78535108175384,-100.58840981825603,2099.4407367108874,-270.00911318774,31.308362459257413,9.875,6,6,100.0,29.69323098282426,11.173420900178765,21.851573692179546
14,49,0.4,0.30000000000000004,-0.3,10,30,2,10000,38150.41035208822,28150.41035208822,281.5041035208822,1325.0856251991563,8.128559817234606,21.141467665225722,-5.9780254555728805,221.72091958004418,33.54866188077866,96,87,9,90.625,325.78535108175384,-100.58840981825603,2099.4407367108874,-270.00911318774,31.308362459257413,9.875,6,6,100.0,29.69323098282426,11.173420900178765,21.851573692179546
14,49,0.4,0.30000000000000004,-0.4,10,30,2,10000,38150.41035208822,28150.41035208822,281.5041035208822,1325.0856251991563,8.128559817234606,21.141467665225722,-5.9780254555728805,221.72091958004418,33.54866188077866,96,87,9,90.625,325.78535108175384,-100.58840981825603,2099.4407367108874,-270.00911318774,31.308362459257413,9.875,6,6,100.0,29.69323098282426,11.173420900178765,21.851573692179546
14,49,0.4,0.30000000000000004,-0.5,5,30,2,10000,38150.41035208822,28150.41035208822,281.5041035208822,1325.0856251991563,8.128559817234606,21.141467665225722,-5.9780254555728805,221.72091958004418,33.54866188077866,96,87,9,90.625,325.78535108175384,-100.58840981825603,2099.4407367108874,-270.00911318774,31.308362459257413,9.875,6,6,100.0,29.69323098282426,11.173420900178765,21.851573692179546
14,49,0.4,0.30000000000000004,-0.4,10,30,2,10000,38150.41035208822,28150.41035208822,281.5041035208822,1325.0856251991563,8.128559817234606,21.141467665225722,-5.9780254555728805,221.72091958004418,33.54866188077866,96,87,9,90.625,325.78535108175384,-100.58840981825603,2099.4407367108874,-270.00911318774,31.308362459257413,9.875,6,6,100.0,29.69323098282426,11.173420900178765,21.851573692179546
14,49,0.4,0.30000000000000004,-0.5,10,30,2,10000,38150.41035208822,28150.41035208822,281.5041035208822,1325.0856251991563,8.128559817234606,21.141467665225722,-5.9780254555728805,221.72091958004418,33.54866188077866,96,87,9,90.625,325.78535108175384,-100.58840981825603,2099.4407367108874,-270.00911318774,31.308362459257413,9.875,6,6,100.0,29.69323098282426,11.173420900178765,21.851573692179546
14,49,0.4,0.30000000000000004,-0.3,5,30,2,10000,38150.41035208822,28150.41035208822,281.5041035208822,1325.0856251991563,8.128559817234606,21.141467665225722,-5.9780254555728805,221.72091958004418,33.54866188077866,96,87,9,90.625,325.78535108175384,-100.58840981825603,2099.4407367108874,-270.00911318774,31.308362459257413,9.875,6,6,100.0,29.69323098282426,11.173420900178765,21.851573692179546
14,49,0.4,0.30000000000000004,-0.5,10,30,2,10000,38150.41035208822,28150.41035208822,281.5041035208822,1325.0856251991563,8.128559817234606,21.141467665225722,-5.9780254555728805,221.72091958004418,33.54866188077866,96,87,9,90.625,325.78535108175384,-100.58840981825603,2099.4407367108874,-270.00911318774,31.308362459257413,9.875,6,6,100.0,29.69323098282426,11.173420900178765,21.851573692179546
14,49,0.4,0.30000000000000004,-0.4,10,30,2,10000,38150.41035208822,28150.41035208822,281.5041035208822,1325.0856251991563,8.128559817234606,21.141467665225722,-5.9780254555728805,221.72091958004418,33.54866188077866,96,87,9,90.625,325.78535108175384,-100.58840981825603,2099.4407367108874,-270.00911318774,31.308362459257413,9.875,6,6,100.0,29.69323098282426,11.173420900178765,21.851573692179546
14,49,0.4,0.30000000000000004,-0.5,5,30,2,10000,38150.41035208822,28150.41035208822,281.5041035208822,1325.0856251991563,8.128559817234606,21.141467665225722,-5.9780254555728805,221.72091958004418,33.54866188077866,96,87,9,90.625,325.78535108175384,-100.58840981825603,2099.4407367108874,-270.00911318774,31.308362459257413,9.875,6,6,100.0,29.69323098282426,11.173420900178765,21.851573692179546
14,49,0.4,0.30000000000000004,-0.4,5,30,2,10000,38150.41035208822,28150.41035208822,281.5041035208822,1325.0856251991563,8.128559817234606,21.141467665225722,-5.9780254555728805,221.72091958004418,33.54866188077866,96,87,9,90.625,325.78535108175384,-100.58840981825603,2099.4407367108874,-270.00911318774,31.308362459257413,9.875,6,6,100.0,29.69323098282426,11.173420900178765,21.851573692179546
14,49,0.4,0.30000000000000004,-0.3,10,30,2,10000,38150.41035208822,28150.41035208822,281.5041035208822,1325.0856251991563,8.128559817234606,21.141467665225722,-5.9780254555728805,221.72091958004418,33.54866188077866,96,87,9,90.625,325.78535108175384,-100.58840981825603,2099.4407367108874,-270.00911318774,31.308362459257413,9.875,6,6,100.0,29.69323098282426,11.173420900178765,21.851573692179546
14,49,0.4,0.30000000000000004,-0.4,10,30,2,10000,38150.41035208822,28150.41035208822,281.5041035208822,1325.0856251991563,8.128559817234606,21.141467665225722,-5.9780254555728805,221.72091958004418,33.54866188077866,96,87,9,90.625,325.78535108175384,-100.58840981825603,2099.4407367108874,-270.00911318774,31.308362459257413,9.875,6,6,100.0,29.69323098282426,11.173420900178765,21.851573692179546
14,49,0.4,0.30000000000000004,-0.4,5,30,2,10000,38150.41035208822,28150.41035208822,281.5041035208822,1325.0856251991563,8.128559817234606,21.141467665225722,-5.9780254555728805,221.72091958004418,33.54866188077866,96,87,9,90.625,325.78535108175384,-100.58840981825603,2099.4407367108874,-270.00911318774,31.308362459257413,9.875,6,6,100.0,29.69323098282426,11.173420900178765,21.851573692179546
14,49,0.4,0.30000000000000004,-0.4,10,30,2,10000,38150.41035208822,28150.41035208822,281.5041035208822,1325.0856251991563,8.128559817234606,21.141467665225722,-5.9780254555728805,221.72091958004418,33.54866188077866,96,87,9,90.625,325.78535108175384,-100.58840981825603,2099.4407367108874,-270.00911318774,31.308362459257413,9.875,6,6,100.0,29.69323098282426,11.173420900178765,21.851573692179546
14,49,0.4,0.30000000000000004,-0.5,10,35,2,10000,37784.20278198837,27784.202781988373,277.84202781988375,1298.0703536828644,8.118640013441365,21.043786252856957,-5.9780254555728805,217.2006575415428,33.34140116403491,97,88,9,90.72164948453609,317.92179515923567,-100.58840981825603,1679.5525893687097,-270.00911318774,30.903845377372807,9.88659793814433,6,6,100.0,29.69323098282426,10.571563748608682,21.66672266108742
14,49,0.4,0.30000000000000004,-0.4,10,35,2,10000,37784.20278198837,27784.202781988373,277.84202781988375,1298.0703536828644,8.118640013441365,21.043786252856957,-5.9780254555728805,217.2006575415428,33.34140116403491,97,88,9,90.72164948453609,317.92179515923567,-100.58840981825603,1679.5525893687097,-270.00911318774,30.903845377372807,9.88659793814433,6,6,100.0,29.69323098282426,10.571563748608682,21.66672266108742
14,49,0.4,0.30000000000000004,-0.3,5,40,2,10000,37784.20278198837,27784.202781988373,277.84202781988375,1298.0703536828644,8.118640013441365,21.043786252856957,-5.9780254555728805,217.2006575415428,33.34140116403491,97,88,9,90.72164948453609,317.92179515923567,-100.58840981825603,1679.5525893687097,-270.00911318774,30.903845377372807,9.88659793814433,6,6,100.0,29.69323098282426,10.571563748608682,21.66672266108742
14,49,0.4,0.30000000000000004,-0.4,5,35,2,10000,37784.20278198837,27784.202781988373,277.84202781988375,1298.0703536828644,8.118640013441365,21.043786252856957,-5.9780254555728805,217.2006575415428,33.34140116403491,97,88,9,90.72164948453609,317.92179515923567,-100.58840981825603,1679.5525893687097,-270.00911318774,30.903845377372807,9.88659793814433,6,6,100.0,29.69323098282426,10.571563748608682,21.66672266108742
14,49,0.4,0.30000000000000004,-0.5,10,35,2,10000,37784.20278198837,27784.202781988373,277.84202781988375,1298.0703536828644,8.118640013441365,21.043786252856957,-5.9780254555728805,217.2006575415428,33.34140116403491,97,88,9,90.72164948453609,317.92179515923567,-100.58840981825603,1679.5525893687097,-270.00911318774,30.903845377372807,9.88659793814433,6,6,100.0,29.69323098282426,10.571563748608682,21.66672266108742
14,49,0.4,0.30000000000000004,-0.4,5,35,2,10000,37784.20278198837,27784.202781988373,277.84202781988375,1298.0703536828644,8.118640013441365,21.043786252856957,-5.9780254555728805,217.2006575415428,33.34140116403491,97,88,9,90.72164948453609,317.92179515923567,-100.58840981825603,1679.5525893687097,-270.00911318774,30.903845377372807,9.88659793814433,6,6,100.0,29.69323098282426,10.571563748608682,21.66672266108742
14,49,0.4,0.30000000000000004,-0.5,5,40,2,10000,37784.20278198837,27784.202781988373,277.84202781988375,1298.0703536828644,8.118640013441365,21.043786252856957,-5.9780254555728805,217.2006575415428,33.34140116403491,97,88,9,90.72164948453609,317.92179515923567,-100.58840981825603,1679.5525893687097,-270.00911318774,30.903845377372807,9.88659793814433,6,6,100.0,29.69323098282426,10.571563748608682,21.66672266108742
14,49,0.4,0.30000000000000004,-0.3,10,35,2,10000,37784.20278198837,27784.202781988373,277.84202781988375,1298.0703536828644,8.118640013441365,21.043786252856957,-5.9780254555728805,217.2006575415428,33.34140116403491,97,88,9,90.72164948453609,317.92179515923567,-100.58840981825603,1679.5525893687097,-270.00911318774,30.903845377372807,9.88659793814433,6,6,100.0,29.69323098282426,10.571563748608682,21.66672266108742
14,49,0.4,0.30000000000000004,-0.4,5,45,2,10000,37784.20278198837,27784.202781988373,277.84202781988375,1298.0703536828644,8.118640013441365,21.043786252856957,-5.9780254555728805,217.2006575415428,33.34140116403491,97,88,9,90.72164948453609,317.92179515923567,-100.58840981825603,1679.5525893687097,-270.00911318774,30.903845377372807,9.88659793814433,6,6,100.0,29.69323098282426,10.571563748608682,21.66672266108742
14,49,0.4,0.30000000000000004,-0.5,10,40,2,10000,37784.20278198837,27784.202781988373,277.84202781988375,1298.0703536828644,8.118640013441365,21.043786252856957,-5.9780254555728805,217.2006575415428,33.34140116403491,97,88,9,90.72164948453609,317.92179515923567,-100.58840981825603,1679.5525893687097,-270.00911318774,30.903845377372807,9.88659793814433,6,6,100.0,29.69323098282426,10.571563748608682,21.66672266108742
14,49,0.4,0.30000000000000004,-0.4,10,35,2,10000,37784.20278198837,27784.202781988373,277.84202781988375,1298.0703536828644,8.118640013441365,21.043786252856957,-5.9780254555728805,217.2006575415428,33.34140116403491,97,88,9,90.72164948453609,317.92179515923567,-100.58840981825603,1679.5525893687097,-270.00911318774,30.903845377372807,9.88659793814433,6,6,100.0,29.69323098282426,10.571563748608682,21.66672266108742
14,49,0.4,0.30000000000000004,-0.4,10,35,2,10000,37784.20278198837,27784.202781988373,277.84202781988375,1298.0703536828644,8.118640013441365,21.043786252856957,-5.9780254555728805,217.2006575415428,33.34140116403491,97,88,9,90.72164948453609,317.92179515923567,-100.58840981825603,1679.5525893687097,-270.00911318774,30.903845377372807,9.88659793814433,6,6,100.0,29.69323098282426,10.571563748608682,21.66672266108742
14,49,0.45,0.6,-0.5,10,35,2,10000,40978.485823981355,30978.485823981355,309.78485823981356,1542.3482959006953,8.11353460297374,21.67807255252698,-7.523284941891831,205.066276005462,35.47223718188123,91,85,6,93.4065934065934,368.528065822662,-168.85480921901012,1457.4943061888723,-398.7050572432647,30.91895510686628,10.362637362637363,6,6,100.0,34.555165465002325,9.613448778551126,24.348595910037602
14,49,0.45,0.4,-0.5,10,30,2,10000,41623.218056781676,31623.218056781676,316.2321805678168,1594.0178843904569,8.102553154645173,21.710136394067803,-7.523284941891831,211.93600376235557,35.92867984438284,89,84,5,94.3820224719101,379.3208184763761,-179.40699240856628,1821.8678827360905,-398.7050572432647,35.52029753606661,10.247191011235955,6,6,100.0,34.555165465002325,10.235068063849129,24.66868838764395
14,49,0.45,0.4,-0.4,10,30,2,10000,41623.218056781676,31623.218056781676,316.2321805678168,1594.0178843904569,8.102553154645173,21.710136394067803,-7.523284941891831,211.93600376235557,35.92867984438284,89,84,5,94.3820224719101,379.3208184763761,-179.40699240856628,1821.8678827360905,-398.7050572432647,35.52029753606661,10.247191011235955,6,6,100.0,34.555165465002325,10.235068063849129,24.66868838764395
14,49,0.45,0.4,-0.4,10,30,2,10000,41623.218056781676,31623.218056781676,316.2321805678168,1594.0178843904569,8.102553154645173,21.710136394067803,-7.523284941891831,211.93600376235557,35.92867984438284,89,84,5,94.3820224719101,379.3208184763761,-179.40699240856628,1821.8678827360905,-398.7050572432647,35.52029753606661,10.247191011235955,6,6,100.0,34.555165465002325,10.235068063849129,24.66868838764395
14,49,0.45,0.4,-0.4,5,30,2,10000,41623.218056781676,31623.218056781676,316.2321805678168,1594.0178843904569,8.102553154645173,21.710136394067803,-7.523284941891831,211.93600376235557,35.92867984438284,89,84,5,94.3820224719101,379.3208184763761,-179.40699240856628,1821.8678827360905,-398.7050572432647,35.52029753606661,10.247191011235955,6,6,100.0,34.555165465002325,10.235068063849129,24.66868838764395
14,49,0.45,0.4,-0.4,10,30,2,10000,41623.218056781676,31623.218056781676,316.2321805678168,1594.0178843904569,8.102553154645173,21.710136394067803,-7.523284941891831,211.93600376235557,35.92867984438284,89,84,5,94.3820224719101,379.3208184763761,-179.40699240856628,1821.8678827360905,-398.7050572432647,35.52029753606661,10.247191011235955,6,6,100.0,34.555165465002325,10.235068063849129,24.66868838764395
14,49,0.45,0.4,-0.4,10,30,2,10000,41623.218056781676,31623.218056781676,316.2321805678168,1594.0178843904569,8.102553154645173,21.710136394067803,-7.523284941891831,211.93600376235557,35.92867984438284,89,84,5,94.3820224719101,379.3208184763761,-179.40699240856628,1821.8678827360905,-398.7050572432647,35.52029753606661,10.247191011235955,6,6,100.0,34.555165465002325,10.235068063849129,24.66868838764395
14,49,0.45,0.4,-0.5,10,30,2,10000,41623.218056781676,31623.218056781676,316.2321805678168,1594.0178843904569,8.102553154645173,21.710136394067803,-7.523284941891831,211.93600376235557,35.92867984438284,89,84,5,94.3820224719101,379.3208184763761,-179.40699240856628,1821.8678827360905,-398.7050572432647,35.52029753606661,10.247191011235955,6,6,100.0,34.555165465002325,10.235068063849129,24.66868838764395
14,49,0.45,0.4,-0.5,10,30,2,10000,41623.218056781676,31623.218056781676,316.2321805678168,1594.0178843904569,8.102553154645173,21.710136394067803,-7.523284941891831,211.93600376235557,35.92867984438284,89,84,5,94.3820224719101,379.3208184763761,-179.40699240856628,1821.8678827360905,-398.7050572432647,35.52029753606661,10.247191011235955,6,6,100.0,34.555165465002325,10.235068063849129,24.66868838764395
14,49,0.45,0.4,-0.4,10,30,2,10000,41623.218056781676,31623.218056781676,316.2321805678168,1594.0178843904569,8.102553154645173,21.710136394067803,-7.523284941891831,211.93600376235557,35.92867984438284,89,84,5,94.3820224719101,379.3208184763761,-179.40699240856628,1821.8678827360905,-398.7050572432647,35.52029753606661,10.247191011235955,6,6,100.0,34.555165465002325,10.235068063849129,24.66868838764395
14,49,0.45,0.4,-0.3,10,30,2,10000,41418.213003377256,31418.213003377256,314.1821300337726,1577.5024593661772,8.097666005177174,21.064081391616366,-7.523284941891831,209.7401961892282,35.82316256519233,89,84,5,94.3820224719101,379.7763100908255,-228.06026221219736,1821.8678827360905,-414.058561508058,27.97612327389771,10.146067415730338,6,6,100.0,35.09109816653664,10.290941295051415,24.59504769574072
14,49,0.45,0.4,-0.3,5,30,2,10000,41418.213003377256,31418.213003377256,314.1821300337726,1577.5024593661772,8.097666005177174,21.064081391616366,-7.523284941891831,209.7401961892282,35.82316256519233,89,84,5,94.3820224719101,379.7763100908255,-228.06026221219736,1821.8678827360905,-414.058561508058,27.97612327389771,10.146067415730338,6,6,100.0,35.09109816653664,10.290941295051415,24.59504769574072
14,49,0.45,0.4,-0.3,5,30,2,10000,41418.213003377256,31418.213003377256,314.1821300337726,1577.5024593661772,8.097666005177174,21.064081391616366,-7.523284941891831,209.7401961892282,35.82316256519233,89,84,5,94.3820224719101,379.7763100908255,-228.06026221219736,1821.8678827360905,-414.058561508058,27.97612327389771,10.146067415730338,6,6,100.0,35.09109816653664,10.290941295051415,24.59504769574072
14,49,0.45,0.4,-0.5,10,40,2,10000,41150.87540452348,31150.875404523482,311.5087540452348,1556.0860379276999,8.08693704241458,21.586758644911374,-7.523284941891831,206.8927768636729,35.70304975220083,90,84,6,93.33333333333333,374.9830378031949,-168.85480921901012,1457.4943061888723,-398.7050572432647,31.090393892397923,10.255555555555556,6,6,100.0,34.555165465002325,9.569322213050757,24.44101351726081
14,49,0.45,0.4,-0.4,5,40,2,10000,41150.87540452348,31150.875404523482,311.5087540452348,1556.0860379276999,8.08693704241458,21.586758644911374,-7.523284941891831,206.8927768636729,35.70304975220083,90,84,6,93.33333333333333,374.9830378031949,-168.85480921901012,1457.4943061888723,-398.7050572432647,31.090393892397923,10.255555555555556,6,6,100.0,34.555165465002325,9.569322213050757,24.44101351726081
14,49,0.45,0.4,-0.4,5,35,2,10000,41150.87540452348,31150.875404523482,311.5087540452348,1556.0860379276999,8.08693704241458,21.586758644911374,-7.523284941891831,206.8927768636729,35.70304975220083,90,84,6,93.33333333333333,374.9830378031949,-168.85480921901012,1457.4943061888723,-398.7050572432647,31.090393892397923,10.255555555555556,6,6,100.0,34.555165465002325,9.569322213050757,24.44101351726081
14,49,0.45,0.4,-0.3,10,35,2,10000,40945.87035111906,30945.87035111906,309.4587035111906,1539.7555514526935,8.082490229851837,20.94067180458892,-7.523284941891831,204.72155778684308,35.59371288942963,90,84,6,93.33333333333333,375.4385294176444,-209.399200722036,1457.4943061888723,-414.058561508058,25.10104811156471,10.155555555555555,6,6,100.0,35.09109816653664,9.621843182981916,24.365328941447984
14,49,0.45,0.4,-0.3,5,40,2,10000,40945.87035111906,30945.87035111906,309.4587035111906,1539.7555514526935,8.082490229851837,20.94067180458892,-7.523284941891831,204.72155778684308,35.59371288942963,90,84,6,93.33333333333333,375.4385294176444,-209.399200722036,1457.4943061888723,-414.058561508058,25.10104811156471,10.155555555555555,6,6,100.0,35.09109816653664,9.621843182981916,24.365328941447984
14,49,0.45,0.4,-0.3,5,55,2,10000,40945.87035111906,30945.87035111906,309.4587035111906,1539.7555514526935,8.082490229851837,20.94067180458892,-7.523284941891831,204.72155778684308,35.59371288942963,90,84,6,93.33333333333333,375.4385294176444,-209.399200722036,1457.4943061888723,-414.058561508058,25.10104811156471,10.155555555555555,6,6,100.0,35.09109816653664,9.621843182981916,24.365328941447984
14,49,0.45,0.4,-0.3,10,40,2,10000,40945.87035111906,30945.87035111906,309.4587035111906,1539.7555514526935,8.082490229851837,20.94067180458892,-7.523284941891831,204.72155778684308,35.59371288942963,90,84,6,93.33333333333333,375.4385294176444,-209.399200722036,1457.4943061888723,-414.058561508058,25.10104811156471,10.155555555555555,6,6,100.0,35.09109816653664,9.621843182981916,24.365328941447984
14,49,0.45,0.4,-0.3,10,35,2,10000,40945.87035111906,30945.87035111906,309.4587035111906,1539.7555514526935,8.082490229851837,20.94067180458892,-7.523284941891831,204.72155778684308,35.59371288942963,90,84,6,93.33333333333333,375.4385294176444,-209.399200722036,1457.4943061888723,-414.058561508058,25.10104811156471,10.155555555555555,6,6,100.0,35.09109816653664,9.621843182981916,24.365328941447984
14,42,0.4,0.5,-0.4,5,25,2,10000,36481.61314540688,26481.61314540688,264.8161314540688,1204.0567993126792,8.07921587837369,24.835174181191743,-5.3917655105368025,223.37641488048143,32.59457343449488,90,80,10,88.88888888888889,321.5783615026665,-99.1494136308261,1168.1091556109875,-301.22125660019634,25.946970312908515,10.266666666666667,6,6,100.0,30.03365495678296,5.542587641905672,21.41099590243037
14,42,0.4,0.5,-0.4,10,25,2,10000,36481.61314540688,26481.61314540688,264.8161314540688,1204.0567993126792,8.07921587837369,24.835174181191743,-5.3917655105368025,223.37641488048143,32.59457343449488,90,80,10,88.88888888888889,321.5783615026665,-99.1494136308261,1168.1091556109875,-301.22125660019634,25.946970312908515,10.266666666666667,6,6,100.0,30.03365495678296,5.542587641905672,21.41099590243037
14,42,0.4,0.5,-0.5,10,25,2,10000,36481.61314540688,26481.61314540688,264.8161314540688,1204.0567993126792,8.07921587837369,24.835174181191743,-5.3917655105368025,223.37641488048143,32.59457343449488,90,80,10,88.88888888888889,321.5783615026665,-99.1494136308261,1168.1091556109875,-301.22125660019634,25.946970312908515,10.266666666666667,6,6,100.0,30.03365495678296,5.542587641905672,21.41099590243037
14,49,0.45,0.5,-0.3,5,40,2,10000,40965.99803664924,30965.99803664924,309.6599803664924,1541.3553478335327,8.077238594027072,21.1780936038611,-7.523284941891831,204.93425864094425,35.63084941996281,91,85,6,93.4065934065934,371.24310772485063,-209.399200722036,1457.4943061888723,-414.058561508058,25.116033591822237,10.175824175824175,6,6,100.0,35.09109816653664,9.616661090700473,24.376262569393266
14,49,0.45,0.5,-0.3,10,35,2,10000,40965.99803664924,30965.99803664924,309.6599803664924,1541.3553478335327,8.077238594027072,21.1780936038611,-7.523284941891831,204.93425864094425,35.63084941996281,91,85,6,93.4065934065934,371.24310772485063,-209.399200722036,1457.4943061888723,-414.058561508058,25.116033591822237,10.175824175824175,6,6,100.0,35.09109816653664,9.616661090700473,24.376262569393266
14,49,0.4,0.5,-0.19999999999999996,10,30,2,10000,38305.66541885638,28305.665418856377,283.0566541885638,1336.6162604705755,8.075712242881352,20.74408261267278,-5.578509439131137,239.66741045765608,33.88359714676369,94,83,11,88.29787234042553,347.0000430356485,-110.38351358567142,2099.4407367108874,-294.14693485548815,23.719783570434632,10.22340425531915,6,6,100.0,32.332680296162806,11.123097118759517,22.008913896845787
