dte,short_delta,long_delta,profit_target,stop_loss,dte_min,initial_capital,final_value,total_pnl,total_return_pct,annualized_return_pct,sharpe_ratio,sortino_ratio,max_drawdown_pct,calmar_ratio,volatility_pct,total_trades,winning_trades,losing_trades,win_rate_pct,avg_win,avg_loss,largest_win,largest_loss,profit_factor,avg_days_in_trade,positive_months,total_months,positive_months_pct,best_month_pct,worst_month_pct,avg_monthly_return_pct,below_min_trades,stability_score,stability_n
24,0.32999999999999996,0.21000000000000002,0.9,0.4,5,150000,197923.49956881022,47923.49956881022,31.94899971254015,4.76464571786297,0.5069273162036858,0.5396576674120575,-14.241354611607274,0.33456408100249063,5.547611707306451,1186,898,288,75.71669477234401,151.08033384908043,-300.6680013776664,331.41405407281724,-953.5615288408585,1.5667675713239526,16.384485666104553,48,71,67.6056338028169,3.432785561386864,-4.322932176947136,0.40585134183949456,,0.5597590175758148,24
27,0.35,0.19,0.8,0.30000000000000004,7,150000,206955.49568888938,56955.49568888938,37.970330459259586,5.552458391259796,0.5000868305962459,0.5526920047164746,-17.098067678272134,0.32474186532293026,7.356699742540728,1256,900,356,71.656050955414,198.32228335183382,-337.87683717647315,397.12348689570075,-974.0842840158833,1.4839033158513495,16.10987261146497,46,71,64.7887323943662,5.078202082696626,-5.933836498349865,0.4810348179620359,,0.539655859835556,31
27,0.35,0.16999999999999998,0.9,0.4,5,150000,217456.82803064495,67456.82803064495,44.97121868709663,6.433241514043897,0.49450826409464865,0.5366400309469209,-25.025407371665644,0.2570684032631479,9.485398040209187,1253,953,300,76.05746209098164,234.56727939686905,-517.9642414162398,477.30146579734674,-2026.5748972634208,1.4385974898833203,19.261771747805266,48,71,67.6056338028169,7.1319528812356925,-8.790461855774778,0.5707200012313377,,0.5817258198988797,23
21,0.32999999999999996,0.13,0.8,0.4,5,150000,211623.82491670336,61623.824916703365,41.08254994446891,5.948493220857287,0.49433425812201764,0.5185759850932797,-20.823919329818143,0.285656754938516,8.360825833188343,1198,939,259,78.38063439065108,209.2619909042349,-516.0657303090443,426.0934439008905,-1732.6714466872686,1.4701144982885732,13.7220367278798,47,71,66.19718309859155,5.2192011056844345,-6.679812159545451,0.5154785483861583,,0.5186433837514163,29
24,0.35,0.19,0.7,0.4,5,150000,202473.2604239937,52473.26042399369,34.98217361599579,5.165152725174571,0.4876444453453523,0.533081065486435,-15.89071677545495,0.32504214870613934,6.694032897578088,1220,946,274,77.54098360655738,171.83756891151597,-396.39996422523956,381.5499671375146,-1630.2831404949047,1.4966666684563112,13.25983606557377,46,71,64.7887323943662,4.232739239964856,-5.378308199062709,0.44376864443395864,,0.5151160132498237,15
24,0.32999999999999996,0.21000000000000002,0.9,0.30000000000000004,9,150000,190318.10802399408,40318.10802399408,26.878738682662718,4.077716574684187,0.48611728988458697,0.5354618894637245,-8.18437017382597,0.4982321776848426,4.304464289603917,1186,848,338,71.50084317032041,129.70219649167225,-202.7073928107937,330.6314380166801,-745.8521703963629,1.605302547896489,13.822934232715008,49,71,69.01408450704226,2.692529641391661,-3.0428358702468628,0.34360811944317227,,0.4559111172675099,12
27,0.32999999999999996,0.15000000000000002,0.7,0.30000000000000004,5,150000,209371.51504205205,59371.51504205205,39.581010028034704,5.758337411390091,0.48374889131378473,0.5271827123517057,-21.212019046785784,0.2714657854440613,8.132817497433887,1275,1007,268,78.98039215686275,190.4930141139601,-489.31046232052057,382.11732529887433,-1529.03108762235,1.462814404561117,14.36,47,71,66.19718309859155,5.948956098037184,-6.771970894703827,0.5034063531272593,,0.44301044175488524,12
21,0.31,0.19,0.9,0.30000000000000004,7,150000,192459.87675461275,42459.87675461275,28.306584503075165,4.27344134564287,0.48216566156030244,0.5141779681827597,-10.35355891696669,0.4127509564503325,4.773991919182256,1192,860,332,72.14765100671141,137.79610629401083,-224.9480489663297,307.9408744853233,-859.2304897080902,1.586774025217117,13.829697986577182,47,71,66.19718309859155,2.9992196922673076,-3.7635259118130815,0.36229365677302244,,0.43714019754068306,20
21,0.35,0.16999999999999998,0.9,0.4,7,150000,203631.60158623414,53631.601586234145,35.75440105748943,5.265922239941534,0.47802441122944656,0.5109265573666983,-16.69783912638868,0.31536549131195396,7.08635401252971,1205,865,340,71.78423236514523,200.66349036549843,-349.4845326896428,433.2280928863998,-1941.870128787602,1.4607557107903224,14.270539419087138,45,71,63.38028169014085,4.53493444290296,-5.647656041711024,0.455585369051185,,0.5715151453702373,31
27,0.35,0.22999999999999998,0.7,0.30000000000000004,5,150000,195272.27718465132,45272.27718465132,30.18151812310088,4.527717417036237,0.4776982307102886,0.545425662439991,-12.496400705214663,0.362321721577546,5.394891582245255,1216,901,315,74.0953947368421,146.72002853316064,-271.63263584987016,314.3987108925365,-759.8060920091011,1.5449758387045303,14.900493421052632,46,71,64.7887323943662,3.3729840991969517,-4.130769068259199,0.3866418916513557,,0.32959881104459443,4
30,0.31,0.15000000000000002,0.9,0.30000000000000004,5,150000,211091.44610847504,61091.44610847504,40.72763073898336,5.903698600985652,0.4765971378274974,0.5072704946077494,-23.299558478530045,0.2533824238096941,8.631926979940998,1288,992,296,77.01863354037268,195.6461566581348,-445.5941372228741,392.94626143112197,-1351.3287514062256,1.471471360887734,19.138198757763973,45,71,63.38028169014085,6.2571280136666685,-8.567082222980016,0.5186346897866561,,0.43003121481391865,9
21,0.32999999999999996,0.11,0.9,0.30000000000000004,5,150000,212924.0025239003,62924.0025239003,41.949335015933535,6.057497955299884,0.4744575053226843,0.4806158555186835,-23.303573222898923,0.25993858956134547,9.057507735789779,1195,922,273,77.15481171548117,229.66100379611635,-541.6697051619822,453.5016506729481,-3382.6690382320417,1.4319273555575576,14.90041841004184,47,71,66.19718309859155,6.078662861866224,-7.266542723928837,0.5325843959118277,,0.46117881841800185,16
27,0.35,0.16999999999999998,0.9,0.2,5,150000,206125.61077734194,56125.610777341935,37.41707385156129,5.481278905934461,0.47344684857438657,0.5045537836994011,-17.32432395615267,0.3163920808573777,7.6797632003500285,1253,831,422,66.32083000798085,239.68034388697552,-337.32757863278476,477.30146579734674,-972.2576550644201,1.3991656774232109,16.655227454110136,46,71,64.7887323943662,4.848134195590359,-5.393208926497273,0.47700310883553854,,0.5593385898935609,24
30,0.35,0.16999999999999998,0.9,0.4,5,150000,217156.96950532263,67156.96950532263,44.77131300354842,6.40858737796266,0.4731860571342664,0.5145724635159568,-26.678934551815114,0.2402115183991352,9.962277068218746,1266,962,304,75.98736176935229,238.3300249191188,-530.9062940374899,477.30146579734674,-2104.3089086933855,1.4205691295883063,20.157187993680886,47,71,66.19718309859155,7.704470859813317,-9.417018585247972,0.5742036554874326,,0.5616439132656097,14
24,0.35,0.16999999999999998,0.6000000000000001,0.30000000000000004,5,150000,200742.12449467377,50742.12449467377,33.82808299644918,5.013655233629644,0.4724538382555552,0.5143781285611609,-14.63770756663434,0.3425164227940945,6.589084285496408,1221,947,274,77.55937755937757,171.2344440667547,-401.3915590748869,376.6120949136607,-1092.88175565318,1.4744237195206549,11.147420147420148,48,71,67.6056338028169,4.38107365694802,-5.90011704357326,0.4309963790268984,,0.43969141032422354,11
21,0.31,0.15000000000000002,0.8,0.4,5,150000,203143.84808867477,53143.84808867477,35.429232059116515,5.223548569407344,0.4722334194380362,0.4917965387095689,-17.94198935610369,0.2911354179145326,7.088239282935911,1235,978,257,79.19028340080972,167.38478170344726,-424.651108224011,356.97593207898126,-2512.663021290452,1.499993716843532,13.62914979757085,49,71,69.01408450704226,4.454829306305652,-5.877946587049254,0.44979422809880026,,0.5643018151723855,17
21,0.35,0.13,0.9,0.2,5,150000,205992.7485574301,55992.74855743011,37.328499038286736,5.469861136146381,0.47039425125893963,0.4775002386120661,-17.665041030111674,0.3096432737870523,7.712437220848933,1195,821,374,68.7029288702929,250.6868638886507,-397.76413337916324,493.8672137965741,-1489.7501353896578,1.3834947398645432,13.486192468619247,45,71,63.38028169014085,5.304654215072113,-6.0293166128866815,0.4754798519360987,,0.5346429895968656,18
21,0.35,0.13,0.6000000000000001,0.30000000000000004,5,150000,204815.33019009908,54815.33019009908,36.54355346006605,5.36840874703437,0.46675066651569597,0.48732727382662683,-19.273340634240537,0.27854064580257504,7.537017708835489,1197,943,254,78.78028404344194,194.9170277324552,-502.4318636136965,423.78583839132557,-1489.2035424982967,1.4402921124444328,10.381787802840435,47,71,66.19718309859155,4.49548499279222,-6.880405911864318,0.4648452159679464,,0.4411158217757792,6
21,0.32999999999999996,0.21000000000000002,0.9,0.4,5,150000,193789.38706855406,43789.38706855406,29.192924712369372,4.394028295783414,0.46545437243044085,0.49491041807379255,-13.285489286705854,0.3307389137847039,5.244672372427241,1156,864,292,74.74048442906575,148.01429391034347,-283.81964610104427,331.41405407281724,-924.5268682739828,1.5430929766338823,15.472318339100346,48,71,67.6056338028169,3.4001763864778933,-4.2965573313835215,0.37434242342009505,,0.5591997134157456,18
21,0.32999999999999996,0.19,0.8,0.4,5,150000,197339.74911090307,47339.74911090307,31.559832740602044,4.712706186236271,0.4643751638228367,0.49607981482125024,-14.708878809332141,0.32039873652682926,6.006145674539478,1195,918,277,76.82008368200837,157.21989436902106,-345.79445750844513,344.142939322847,-1630.2831404949047,1.5067888030126246,13.92133891213389,47,71,66.19718309859155,3.7605919533638454,-4.677657608952524,0.40306646003495444,,0.5645239126681949,32
24,0.29000000000000004,0.16999999999999998,0.9,0.4,5,150000,196354.76255411096,46354.76255411096,30.90317503607397,4.624775863338937,0.4535767656232193,0.4734909205307063,-15.2400500431326,0.30346198668966523,5.95749693733892,1234,965,269,78.20097244732577,139.17088023683078,-322.3122453575813,293.30346153880123,-1540.4459158211484,1.5489828230098077,16.095623987034035,46,71,64.7887323943662,3.564002128662458,-4.720332132375704,0.3956847012574886,,0.5298418233952515,11
27,0.31,0.22999999999999998,0.9,0.30000000000000004,5,150000,188719.84889388524,38719.84889388524,25.81323259592349,3.9304625228340218,0.45140388071047566,0.49320875955333043,-10.63935831697588,0.3694266520343317,4.323305695663353,1134,842,292,74.25044091710758,118.17830835367577,-204.60287254219,242.59409250289335,-654.6852218155752,1.6655408248570338,18.78306878306878,48,71,67.6056338028169,2.9745591223014456,-3.1904154857154143,0.3328516811147684,,0.2850482928501861,6
27,0.32999999999999996,0.16999999999999998,0.9,0.2,5,150000,201119.96867524146,51119.96867524146,34.07997911682764,5.046814124862142,0.44214425329062407,0.467779171076095,-16.71006172116229,0.30202247059749965,7.209873238886096,1280,869,411,67.890625,205.27632568414862,-307.1375727091597,423.9284892956194,-900.2464884158966,1.4131357137838816,16.6578125,47,71,66.19718309859155,4.498285202535612,-5.140821181090038,0.4372774665137878,,0.5556356906846991,29
27,0.35,0.22999999999999998,0.9,0.2,5,150000,190842.11361618713,40842.113616187125,27.22807574412475,4.125771340609519,0.439978762579641,0.48791391646713367,-10.254316999051783,0.40234482130706795,4.926082603784782,1213,752,461,61.99505358615004,175.26853808985248,-195.30725522236406,361.5664621921856,-690.7542353004485,1.4638699736638359,16.31657048639736,46,71,64.7887323943662,3.4969951591301784,-3.1626918896355827,0.3522702066632181,,0.4961291945500803,5
21,0.32999999999999996,0.16999999999999998,0.9,0.5,5,150000,201285.27441690554,51285.27441690554,34.19018294460369,5.0613047464238115,0.43792320912149063,0.4584433914351446,-19.050652669527405,0.2656761862295487,7.331154734150125,1213,934,279,76.99917559769167,183.5033776872153,-426.4523436469892,402.1669173849754,-1941.870128787602,1.4405098425979093,15.71805441055235,48,71,67.6056338028169,4.3781833365027945,-5.849424126227698,0.44048577737803407,,0.49047779893836746,14
21,0.35,0.22999999999999998,0.8,0.30000000000000004,5,150000,188801.3004737894,38801.30047378939,25.867533649192932,3.937992032036375,0.4332855199352545,0.4753780571159873,-10.463383181421484,0.3763593441773759,4.543326843897651,1138,808,330,71.00175746924428,146.10096303478284,-236.5174286358704,320.2444645397249,-995.4200511090276,1.5124720254355823,13.335676625659051,47,71,66.19718309859155,2.8271654472537655,-3.596187499685799,0.3343198569731868,,0.44200418038379347,13
24,0.32999999999999996,0.11,0.9,0.30000000000000004,5,150000,210486.77256499144,60486.772564991436,40.32451504332762,5.852706900285298,0.43315851763643626,0.4409630682192336,-25.682055389901826,0.2278909071501567,9.589815913429922,1201,928,273,77.26894254787678,233.0119160604922,-567.9071744184514,456.6797581585585,-3382.6690382320417,1.394717034022961,15.805162364696086,45,71,63.38028169014085,6.147231493689942,-8.107575937019828,0.5229803709394384,,0.45467126614902476,17
24,0.35,0.11,0.9,0.2,5,150000,208590.96587247204,58590.965872472036,39.060643914981355,5.692040732519321,0.4323152436122949,0.4432141549649975,-22.6790417064156,0.25098241831395895,9.163123430566406,1201,857,344,71.35720233139051,259.88294676393923,-475.0517226201047,523.2561309578646,-1742.7718294753513,1.3628851660437864,14.610324729392174,46,71,64.7887323943662,5.879273022891929,-7.17157445363803,0.506186693567046,,0.4819780656155165,10
21,0.35,0.15000000000000002,0.8,0.4,7,150000,202779.7984166878,52779.79841668779,35.18653227779186,5.191866480555096,0.4290319092591534,0.4556671371350018,-17.97636340996259,0.2888162840364997,7.868006072452281,1204,883,321,73.33887043189368,209.48663678993972,-408.0238052227361,449.23207710607414,-2512.663021290452,1.412298486957273,13.004152823920267,45,71,63.38028169014085,4.924231246684196,-6.225038657661475,0.4537459544158979,,0.5564451793869204,33
24,0.32999999999999996,0.16999999999999998,0.7,0.4,5,150000,199280.13777347928,49280.13777347928,32.85342518231952,4.884862794997091,0.4287612372948404,0.4582807578358124,-16.431872125877366,0.2972797474065219,7.047277361992478,1232,970,262,78.73376623376623,165.7430131482298,-420.00755011557357,350.8248885859536,-1941.870128787602,1.460994481246458,13.061688311688311,46,71,64.7887323943662,4.1378660027191705,-5.720575947865458,0.4219274137530886,,0.5004598782390495,25
30,0.35,0.13,0.9,0.30000000000000004,5,150000,215160.795525897,65160.795525897,43.440530350598,6.243737628530122,0.4252510697817742,0.45074014205883245,-31.877727012310466,0.19586520789637635,10.970892720431658,1221,919,302,75.26617526617527,268.7023261254994,-600.2920726574694,502.53010897372405,-3254.487340587505,1.3621263249059912,19.372645372645373,44,71,61.97183098591549,7.388255469315452,-11.335919651792326,0.574482810533938,,0.39849557545867936,7
21,0.31,0.11,0.8,0.30000000000000004,5,150000,203505.6566927396,53505.656692739605,35.670437795159735,5.254988850476439,0.4229916849156582,0.42787958085354505,-22.09347114010174,0.2378525681706093,8.182956720292074,1210,956,254,79.00826446280992,194.1598723737415,-514.7511204147378,393.7537532292603,-3382.6690382320417,1.4196665606574648,13.076859504132232,48,71,67.6056338028169,5.508543917824138,-6.51469742990577,0.4604629679462637,,0.44511663177882477,13
21,0.29000000000000004,0.11,0.8,0.30000000000000004,5,150000,200286.07008140872,50286.07008140872,33.52404672093915,4.9735635174135595,0.4227160580296866,0.4257353757057842,-19.71999169184735,0.2522092095743495,7.4114368015091445,1215,966,249,79.50617283950618,170.62790914466197,-454.4933411240421,358.9042931000648,-1594.5288651295177,1.4564659088876843,12.977777777777778,47,71,66.19718309859155,4.812228495616866,-5.93987385668977,0.4309191016765822,,0.38555017397003377,4
21,0.31,0.11,0.9,0.4,5,150000,206350.39562726664,56350.39562726664,37.566930418177755,5.500582285745681,0.4200970223695103,0.42067058013752284,-24.49803643012643,0.22453155792442805,8.952892697793084,1209,959,250,79.3217535153019,203.84163697134494,-551.8500931798776,412.77601371579055,-3639.7280911239304,1.4169364635174648,15.099255583126551,49,71,69.01408450704226,5.739894130155476,-7.511475617117302,0.4876793534656858,,0.4624265863209672,10
21,0.31,0.19,0.9,0.4,9,150000,187058.06349974446,37058.06349974446,24.705375666496305,3.7762510013454653,0.41693416318791243,0.4493110792423913,-9.05435940710974,0.4170644030741972,4.324534653311609,1192,872,320,73.15436241610739,120.59343402758348,-208.5543392840416,307.9408744853233,-1630.2831404949047,1.5756905795069713,13.058724832214764,50,71,70.4225352112676,2.482645823361196,-3.438613835762949,0.31960607805509716,,0.5001924829949951,5
21,0.35,0.19,0.9,0.2,5,150000,191117.58146054315,41117.58146054315,27.411720973695434,4.150989542030392,0.4147774120308013,0.4339918453948678,-12.009029100813958,0.3456557151442861,5.334661190255881,1201,763,438,63.53039134054954,196.40618975102274,-245.49815554673154,397.57750535054464,-936.9166954909961,1.3936616975722533,13.073272273105745,45,71,63.38028169014085,3.918746515604954,-4.045651786917692,0.3564653306221971,,0.5012388959138775,23
27,0.35,0.15000000000000002,0.9,0.30000000000000004,11,150000,201879.48409301197,51879.48409301197,34.586322728674645,5.113311240047991,0.4136935184609869,0.4514835793179565,-21.86526632904252,0.2338554291129873,8.00558959317804,1252,901,351,71.96485623003196,205.70273804326524,-378.3678480722864,445.46878208843975,-1430.6487241252662,1.395543961878887,15.920926517571885,45,71,63.38028169014085,4.631638447568509,-6.087963862909773,0.4503207809429396,,0.4136935184609869,1
21,0.35,0.13,0.8,0.5,5,150000,207695.80128365298,57695.80128365298,38.46386752243532,5.6157544756823885,0.41281270514213514,0.42993691821988617,-25.726302315534188,0.2182884429641276,9.496191199821503,1196,932,264,77.92642140468227,231.19382020859103,-593.0529498425117,463.7610886459863,-1901.6854709089528,1.3762417745101256,14.057692307692308,46,71,64.7887323943662,5.337648317568289,-7.2132995050235404,0.49854539727052805,,0.46061352648344434,8
30,0.31,0.16999999999999998,0.9,0.30000000000000004,7,150000,199258.95517500202,49258.95517500202,32.839303450001346,4.8829909620392575,0.4009236916961586,0.4309507674661323,-19.327460832721847,0.2526452390358613,7.641590693772124,1299,949,350,73.05619707467282,175.02479090395926,-330.5369889009398,364.2974991027451,-1078.8867101960434,1.4357461787961407,18.677444187836798,46,71,64.7887323943662,5.266779374212582,-6.961584243515306,0.42914691956399614,,0.4172902551255273,13
21,0.35,0.15000000000000002,0.8,0.2,5,150000,195680.28942148248,45680.28942148248,30.45352628098832,4.564353301869972,0.3969029283464168,0.41150305401371085,-14.328993925183353,0.3185396913211105,6.797971560884382,1204,820,384,68.10631229235881,220.53679193797743,-348.7984884774164,449.23207710607414,-1376.3352005258814,1.3501719665509608,11.816445182724253,45,71,63.38028169014085,4.630431715955674,-5.228517559785373,0.39631570222959694,,0.5351891082484679,26
24,0.35,0.22999999999999998,0.9,0.5,5,150000,190739.5029851888,40739.502985188796,27.15966865679253,4.1163699219223915,0.38943315058204914,0.42156395989533973,-16.2700908455633,0.25300227030046896,5.639263977579141,1163,865,298,74.37661220980225,155.38445598502992,-310.5449517146504,361.5664621921856,-995.4200511090276,1.4523889676692596,16.837489251934652,48,71,67.6056338028169,3.623853669284438,-4.713902841090456,0.3562982277806173,,0.4278163407677404,6
24,0.35,0.25,0.9,0.4,5,150000,186696.01125629584,36696.01125629584,24.464007504197223,3.742501867132675,0.38904767185235345,0.4185327145093607,-13.397540891487097,0.27934244780030415,4.580009799295586,1082,791,291,73.10536044362293,140.35632970274006,-251.81449602600054,296.1340534536372,-710.4354315722701,1.5150772264929178,16.512014787430683,50,71,70.4225352112676,2.9319065163823765,-4.05966852480949,0.3200711367704763,,0.32374868389221895,5
21,0.32999999999999996,0.13,0.9,0.2,9,150000,191919.2117691633,41919.21176916329,27.94614117944219,4.224204550710642,0.383791361123174,0.39885645198773767,-11.63393143078561,0.363093471526967,6.056213504777286,1197,826,371,69.00584795321637,193.5801628024372,-315.14642020028265,438.5371926477575,-1331.9953012343813,1.3675858864402268,11.827067669172932,45,71,63.38028169014085,3.6674359000972157,-4.183650932106698,0.3636034899556671,,0.44984217941049737,4
24,0.35,0.16999999999999998,0.8,0.4,7,150000,196983.5868012858,46983.5868012858,31.322391200857197,4.680953609765215,0.37849568323311894,0.4058921796059215,-18.97654491641272,0.24667048877357442,7.57004068623316,1220,885,335,72.54098360655738,199.36769282345492,-382.6390677875952,440.72410740891,-1941.870128787602,1.376461082669808,13.913934426229508,44,71,61.97183098591549,4.903270260851644,-6.590696430157051,0.41257752941181614,,0.5595882033421956,48
24,0.32999999999999996,0.11,0.9,0.4,5,150000,205440.026644176,55440.02664417599,36.96001776278399,5.422296045419306,0.37049207635316495,0.37942385306198867,-27.29812602934168,0.1986325376178238,10.303586346770501,1201,938,263,78.10158201498751,232.16061513835442,-614.513321036853,456.6797581585585,-3639.7280911239304,1.3474241718042275,16.210657785179016,45,71,63.38028169014085,6.258385079815398,-8.83865194175204,0.49517991788869525,,0.4197299837786721,14
30,0.35,0.22999999999999998,0.9,0.4,7,150000,192424.4504041814,42424.45040418141,28.28296693612094,4.270218696475392,0.36782396172680853,0.40977749138304137,-17.54126021453492,0.2434385354443937,6.51764905530957,1237,878,359,70.97817299919159,167.85801145324808,-289.6756536790729,361.5664621921856,-1239.354114145707,1.417196742976307,19.52869846402587,46,71,64.7887323943662,4.529995475489579,-5.902201635238158,0.3750610469969115,,0.510630026980209,3
21,0.32999999999999996,0.11,0.8,0.2,5,150000,197174.5411451342,47174.54114513419,31.449694096756133,4.697983503107306,0.36352834194970474,0.368634066660482,-18.695388668398355,0.2512910315177622,8.024971189731229,1196,864,332,72.24080267558529,220.59924648758783,-428.56147161239136,450.1387526308247,-1742.7718294753513,1.3395735345904505,12.130434782608695,43,71,60.56338028169014,5.031870338961708,-6.24362625046786,0.41477386604091165,,0.4633018413145784,12
27,0.32999999999999996,0.15000000000000002,0.8,0.4,5,150000,202219.46225961403,52219.462259614025,34.81297483974268,5.1430095898473915,0.35689067247256495,0.37963918525418117,-27.4448115453827,0.187394603943369,9.8112937375596,1275,1014,261,79.52941176470588,204.19310038635936,-588.1708630779636,406.9768258105681,-2727.617445891295,1.3487610149289326,16.798431372549018,44,71,61.97183098591549,6.5721136962682,-10.169793626645307,0.4687028990320878,,0.533057792165012,28
27,0.31,0.13,0.9,0.4,5,150000,202094.86200613415,52094.86200613415,34.72990800408943,5.132130123581158,0.35055042984539164,0.3652459544455626,-30.832608189127953,0.16645137810270702,10.01884900220988,1235,974,261,78.8663967611336,208.43096285833138,-574.6652807121093,412.485158410643,-2618.661021721591,1.3535232647917714,18.791093117408906,45,71,63.38028169014085,5.800717361588026,-10.474853340989831,0.4685408727652114,,0.4863879542576981,13
21,0.35,0.15000000000000002,0.9,0.5,7,150000,197049.52966082774,47049.52966082774,31.366353107218497,4.686836148196649,0.34615948996143486,0.3628045139244802,-20.642436174576417,0.22704859584204687,8.513935048255966,1203,875,328,72.73482959268496,218.55192829062545,-436.3281304333075,462.70393155163435,-2512.663021290452,1.3362128340144492,14.45137157107232,44,71,61.97183098591549,5.149277767573723,-6.864557837997021,0.4200684973843972,,0.4812023393393855,13
27,0.32999999999999996,0.15000000000000002,0.8,0.2,7,150000,194297.88260753686,44297.882607536856,29.5319217383579,4.439967031382763,0.34226647451876363,0.3615252237857387,-17.359538231581816,0.2557652727942516,7.734721678833692,1275,876,399,68.70588235294117,207.66905315725944,-341.60516714139516,406.9768258105681,-1298.169230896255,1.334684331299552,14.429019607843138,44,71,61.97183098591549,4.573642441934078,-6.3441555729916725,0.39250764403692145,,0.5428425325172053,27
21,0.35,0.16999999999999998,0.9,0.2,7,150000,188562.54333837278,38562.54333837278,25.708362225581855,3.915913298082052,0.34049537471621993,0.3522796050034168,-12.11928109313917,0.3231143223750198,5.9338018212083625,1205,763,442,63.31950207468879,207.54697802173416,-268.50277019630437,433.2280928863998,-1054.8956172420112,1.3343504673707203,12.482157676348548,45,71,63.38028169014085,4.427749349810317,-4.441418683003418,0.34026383660089776,,0.5139615983333062,28
21,0.32999999999999996,0.16999999999999998,0.9,0.2,5,150000,187871.96369169428,37871.96369169428,25.247975794462857,3.851921696013383,0.33811281322984993,0.3420683440104898,-12.824546455560046,0.30035539341380707,5.763950378856552,1213,804,409,66.28194558944766,187.74487313793412,-273.71207297252056,402.1669173849754,-1033.6017572914875,1.3483631444995974,13.215169002473207,47,71,66.19718309859155,4.104437605389033,-4.693894580705393,0.3334363099460719,,0.5184359861741042,31
30,0.31,0.22999999999999998,0.9,0.4,5,150000,184774.96934615055,34774.96934615055,23.1833128974337,3.5625131146443056,0.3285808747635407,0.35566252006109383,-14.18391712522659,0.2511656746998509,4.947329225007523,1156,880,276,76.12456747404845,119.419307123145,-250.85120055621613,242.59409250289335,-1239.354114145707,1.5178608285430377,20.31574394463668,46,71,64.7887323943662,3.5255254214677123,-4.49425468045429,0.30655587479068974,,0.3899923777370082,2
33,0.32999999999999996,0.21000000000000002,0.9,0.30000000000000004,11,150000,189599.055515945,39599.05551594499,26.399370343963323,4.01159520859824,0.32855867523091586,0.36908128778028015,-18.24866388443563,0.2198295302057565,6.54574608230958,1320,931,389,70.53030303030303,146.2051909978844,-246.09675445735027,347.6428410504337,-858.6103408094917,1.4218604883041843,20.296969696969697,45,71,63.38028169014085,3.899895788285046,-5.117389602951993,0.35186271581294654,,0.32855867523091586,1
24,0.32999999999999996,0.11,0.9,0.30000000000000004,7,150000,197245.0126727334,47245.0126727334,31.496675115155597,4.704264902985789,0.3271493482293584,0.3356246432625227,-24.589294571985807,0.19131353643407414,9.265588903333692,1201,886,315,73.77185678601165,222.8434558964253,-474.55448358282825,456.6797581585585,-3382.6690382320417,1.320799731883061,14.82014987510408,44,71,61.97183098591549,5.529962595833116,-8.37061059607086,0.43004207312803244,,0.447982625384807,20
21,0.32999999999999996,0.21000000000000002,0.9,0.2,5,150000,181894.5076640756,31894.507664075587,21.263005109383727,3.2896932233522413,0.32086069163852515,0.33477352589860576,-8.86463275829636,0.37110315938056615,4.127572036139553,1156,729,427,63.06228373702422,152.91027018977218,-183.50691591520038,331.3883764853493,-745.8521703963629,1.4226034992749435,12.905709342560554,47,71,66.19718309859155,2.844586265819715,-3.3406103071749293,0.2799809151847213,,0.4977858732323482,17
27,0.32999999999999996,0.15000000000000002,0.9,0.5,5,150000,200931.46057745584,50931.460577455844,33.95430705163723,5.030277496115754,0.31848818282882563,0.33409872845189614,-30.880464872205366,0.162895135061369,11.07393082303937,1273,1002,271,78.71170463472113,218.5394104269272,-616.4803000317645,460.56172416305054,-2727.617445891295,1.3107171885231923,19.458758837391986,45,71,63.38028169014085,6.874685047597917,-10.989338452135112,0.4720477054412943,,0.38248656331819525,7
24,0.35,0.19,0.6000000000000001,0.4,7,150000,187724.17662914016,37724.17662914016,25.14945108609344,3.838201793951157,0.31732538485562367,0.3472449033553799,-15.492859100237391,0.247740056829946,6.17693566673349,1220,928,292,76.0655737704918,152.74524193431327,-351.2051997168401,336.2729887217587,-1630.2831404949047,1.382203149788439,11.345081967213115,47,71,66.19718309859155,3.9955538210241004,-5.727993701225065,0.3354444598175964,,0.443964818484336,5
24,0.35,0.11,0.7,0.2,5,150000,194589.48859227714,44589.488592277135,29.726325728184754,4.466266315035061,0.31684975470411825,0.3263323930270263,-20.46616536273344,0.21822682636814925,8.680597741218776,1204,878,326,72.9235880398671,227.92855423890953,-472.9582233617002,488.67168225548414,-1742.7718294753513,1.2979347814788957,11.551495016611296,45,71,63.38028169014085,5.420874910059537,-6.887743206685615,0.4011129938509454,,0.4383568375984782,4
24,0.35,0.19,0.9,0.2,9,150000,184388.31221658594,34388.31221658594,22.92554147772396,3.5260978271828725,0.31650957934200113,0.3360481272818507,-10.716420116759865,0.32903691613099956,5.039663914056703,1217,784,433,64.42070665571077,173.98835440040884,-233.22916900051155,412.47776626104445,-936.9166954909961,1.350720471192968,12.491372226787181,46,71,64.7887323943662,3.1757334170645413,-3.4349102959564393,0.302963118110353,,0.4495517518255508,12
24,0.35,0.11,0.9,0.4,9,150000,195172.57221989706,45172.57221989706,30.11504814659804,4.518755110633199,0.31237520220891196,0.32798454994742626,-23.885914529665474,0.18918074520534112,9.081030070709312,1201,882,319,73.43880099916737,222.91720705955458,-472.50619900853354,523.2561309578646,-3382.6690382320417,1.304409594651186,14.071606994171523,44,71,61.97183098591549,5.689546520939026,-7.594038590623631,0.41142459121957015,,0.30843510155757103,4
