dte,short_delta,long_delta,profit_target,stop_loss,dte_min,vix_min,initial_capital,final_value,total_pnl,total_return_pct,annualized_return_pct,sharpe_ratio,sortino_ratio,max_drawdown_pct,calmar_ratio,volatility_pct,total_trades,winning_trades,losing_trades,win_rate_pct,avg_win,avg_loss,largest_win,largest_loss,profit_factor,avg_days_in_trade,positive_months,total_months,positive_months_pct,best_month_pct,worst_month_pct,avg_monthly_return_pct,below_min_trades,stability_score,stability_n
30,0.26,0.14,0.55,0.7,22,20,20000,88883.91644362187,68883.91644362187,344.4195822181093,28.435281794097488,1.0657154114859113,0.9400063488262229,-35.903469543496826,0.7919925888958538,24.45837141951258,205,144,61,70.24390243902438,1276.6102444697406,-1829.345225574109,4304.274881480021,-11226.300682800511,1.6473857729475814,6.824390243902439,37,71,52.112676056338024,13.001952725579514,-18.165529483332843,2.33459369801636,,0.8131151734253808,541
30,0.26,0.14,0.55,0.9,22,20,20000,88883.91644362187,68883.91644362187,344.4195822181093,28.435281794097488,1.0657154114859113,0.9400063488262229,-35.903469543496826,0.7919925888958538,24.45837141951258,205,144,61,70.24390243902438,1276.6102444697406,-1829.345225574109,4304.274881480021,-11226.300682800511,1.6473857729475814,6.824390243902439,37,71,52.112676056338024,13.001952725579514,-18.165529483332843,2.33459369801636,,0.8185178709887307,473
30,0.26,0.14,0.55,0.7,22,20,20000,88883.91644362187,68883.91644362187,344.4195822181093,28.435281794097488,1.0657154114859113,0.9400063488262229,-35.903469543496826,0.7919925888958538,24.45837141951258,205,144,61,70.24390243902438,1276.6102444697406,-1829.345225574109,4304.274881480021,-11226.300682800511,1.6473857729475814,6.824390243902439,37,71,52.112676056338024,13.001952725579514,-18.165529483332843,2.33459369801636,,0.8131151734253808,541
30,0.26,0.14,0.55,0.7,22,20,20000,88883.91644362187,68883.91644362187,344.4195822181093,28.435281794097488,1.0657154114859113,0.9400063488262229,-35.903469543496826,0.7919925888958538,24.45837141951258,205,144,61,70.24390243902438,1276.6102444697406,-1829.345225574109,4304.274881480021,-11226.300682800511,1.6473857729475814,6.824390243902439,37,71,52.112676056338024,13.001952725579514,-18.165529483332843,2.33459369801636,,0.8131151734253808,541
30,0.26,0.14,0.55,0.7,22,20,20000,88883.91644362187,68883.91644362187,344.4195822181093,28.435281794097488,1.0657154114859113,0.9400063488262229,-35.903469543496826,0.7919925888958538,24.45837141951258,205,144,61,70.24390243902438,1276.6102444697406,-1829.345225574109,4304.274881480021,-11226.300682800511,1.6473857729475814,6.824390243902439,37,71,52.112676056338024,13.001952725579514,-18.165529483332843,2.33459369801636,,0.8131151734253808,541
30,0.26,0.14,0.55,0.9,22,20,20000,88883.91644362187,68883.91644362187,344.4195822181093,28.435281794097488,1.0657154114859113,0.9400063488262229,-35.903469543496826,0.7919925888958538,24.45837141951258,205,144,61,70.24390243902438,1276.6102444697406,-1829.345225574109,4304.274881480021,-11226.300682800511,1.6473857729475814,6.824390243902439,37,71,52.112676056338024,13.001952725579514,-18.165529483332843,2.33459369801636,,0.8185178709887307,473
30,0.26,0.14,0.55,0.7,22,20,20000,88883.91644362187,68883.91644362187,344.4195822181093,28.435281794097488,1.0657154114859113,0.9400063488262229,-35.903469543496826,0.7919925888958538,24.45837141951258,205,144,61,70.24390243902438,1276.6102444697406,-1829.345225574109,4304.274881480021,-11226.300682800511,1.6473857729475814,6.824390243902439,37,71,52.112676056338024,13.001952725579514,-18.165529483332843,2.33459369801636,,0.8131151734253808,541
30,0.26,0.14,0.55,0.7,22,20,20000,88883.91644362187,68883.91644362187,344.4195822181093,28.435281794097488,1.0657154114859113,0.9400063488262229,-35.903469543496826,0.7919925888958538,24.45837141951258,205,144,61,70.24390243902438,1276.6102444697406,-1829.345225574109,4304.274881480021,-11226.300682800511,1.6473857729475814,6.824390243902439,37,71,52.112676056338024,13.001952725579514,-18.165529483332843,2.33459369801636,,0.8131151734253808,541
30,0.26,0.14,0.55,0.7,22,20,20000,88883.91644362187,68883.91644362187,344.4195822181093,28.435281794097488,1.0657154114859113,0.9400063488262229,-35.903469543496826,0.7919925888958538,24.45837141951258,205,144,61,70.24390243902438,1276.6102444697406,-1829.345225574109,4304.274881480021,-11226.300682800511,1.6473857729475814,6.824390243902439,37,71,52.112676056338024,13.001952725579514,-18.165529483332843,2.33459369801636,,0.8131151734253808,541
30,0.26,0.14,0.55,0.7,22,20,20000,88883.91644362187,68883.91644362187,344.4195822181093,28.435281794097488,1.0657154114859113,0.9400063488262229,-35.903469543496826,0.7919925888958538,24.45837141951258,205,144,61,70.24390243902438,1276.6102444697406,-1829.345225574109,4304.274881480021,-11226.300682800511,1.6473857729475814,6.824390243902439,37,71,52.112676056338024,13.001952725579514,-18.165529483332843,2.33459369801636,,0.8131151734253808,541
30,0.26,0.1,0.55,0.5,22,20,20000,77424.02537060647,57424.02537060647,287.12012685303233,25.495046587088943,1.0630823201110262,0.9130799612572993,-31.682006821381876,0.8047169085855567,21.741858428956498,178,131,47,73.59550561797754,1117.017511969,-1849.3929510070723,3212.1694721342355,-9275.682971606751,1.6834655035278965,6.584269662921348,41,71,57.74647887323944,11.609016667843974,-16.494394059327266,2.0910777013509003,,0.7799763364854635,166
30,0.26,0.1,0.55,0.9,22,20,20000,77224.47505846263,57224.47505846263,286.12237529231317,25.44072154014543,1.0600639437816697,0.9108720325961184,-31.915396875442166,0.7971300385025516,21.768277148904943,179,132,47,73.74301675977654,1108.3937714792237,-1853.1575058892504,3212.1694721342355,-9275.682971606751,1.6798009282695792,6.575418994413408,41,71,57.74647887323944,11.609016667843974,-16.494394059327266,2.0880587180711006,,0.8031439683171991,271
30,0.26,0.1,0.55,0.9,22,20,20000,77224.47505846263,57224.47505846263,286.12237529231317,25.44072154014543,1.0600639437816697,0.9108720325961184,-31.915396875442166,0.7971300385025516,21.768277148904943,179,132,47,73.74301675977654,1108.3937714792237,-1853.1575058892504,3212.1694721342355,-9275.682971606751,1.6798009282695792,6.575418994413408,41,71,57.74647887323944,11.609016667843974,-16.494394059327266,2.0880587180711006,,0.8031439683171991,271
30,0.26,0.1,0.55,0.9,22,20,20000,77224.47505846263,57224.47505846263,286.12237529231317,25.44072154014543,1.0600639437816697,0.9108720325961184,-31.915396875442166,0.7971300385025516,21.768277148904943,179,132,47,73.74301675977654,1108.3937714792237,-1853.1575058892504,3212.1694721342355,-9275.682971606751,1.6798009282695792,6.575418994413408,41,71,57.74647887323944,11.609016667843974,-16.494394059327266,2.0880587180711006,,0.8031439683171991,271
30,0.26,0.1,0.55,0.9,22,20,20000,77224.47505846263,57224.47505846263,286.12237529231317,25.44072154014543,1.0600639437816697,0.9108720325961184,-31.915396875442166,0.7971300385025516,21.768277148904943,179,132,47,73.74301675977654,1108.3937714792237,-1853.1575058892504,3212.1694721342355,-9275.682971606751,1.6798009282695792,6.575418994413408,41,71,57.74647887323944,11.609016667843974,-16.494394059327266,2.0880587180711006,,0.8031439683171991,271
30,0.26,0.1,0.55,0.7,22,20,20000,77224.47505846263,57224.47505846263,286.12237529231317,25.44072154014543,1.0600639437816697,0.9108720325961184,-31.915396875442166,0.7971300385025516,21.768277148904943,179,132,47,73.74301675977654,1108.3937714792237,-1853.1575058892504,3212.1694721342355,-9275.682971606751,1.6798009282695792,6.575418994413408,41,71,57.74647887323944,11.609016667843974,-16.494394059327266,2.0880587180711006,,0.8002930989277492,310
30,0.26,0.1,0.55,0.7,22,20,20000,77224.47505846263,57224.47505846263,286.12237529231317,25.44072154014543,1.0600639437816697,0.9108720325961184,-31.915396875442166,0.7971300385025516,21.768277148904943,179,132,47,73.74301675977654,1108.3937714792237,-1853.1575058892504,3212.1694721342355,-9275.682971606751,1.6798009282695792,6.575418994413408,41,71,57.74647887323944,11.609016667843974,-16.494394059327266,2.0880587180711006,,0.8002930989277492,310
30,0.26,0.1,0.55,0.9,22,20,20000,77224.47505846263,57224.47505846263,286.12237529231317,25.44072154014543,1.0600639437816697,0.9108720325961184,-31.915396875442166,0.7971300385025516,21.768277148904943,179,132,47,73.74301675977654,1108.3937714792237,-1853.1575058892504,3212.1694721342355,-9275.682971606751,1.6798009282695792,6.575418994413408,41,71,57.74647887323944,11.609016667843974,-16.494394059327266,2.0880587180711006,,0.8031439683171991,271
30,0.26,0.1,0.55,0.7,22,20,20000,77224.47505846263,57224.47505846263,286.12237529231317,25.44072154014543,1.0600639437816697,0.9108720325961184,-31.915396875442166,0.7971300385025516,21.768277148904943,179,132,47,73.74301675977654,1108.3937714792237,-1853.1575058892504,3212.1694721342355,-9275.682971606751,1.6798009282695792,6.575418994413408,41,71,57.74647887323944,11.609016667843974,-16.494394059327266,2.0880587180711006,,0.8002930989277492,310
30,0.3,0.14,0.55,0.7,22,20,20000,91782.96069813415,71782.96069813415,358.91480349067075,29.128752890417566,1.0575788427486301,0.9448194805269403,-35.177107335243925,0.8280599258152612,25.373681558310285,195,138,57,70.76923076923077,1424.2081111093137,-2141.430853244752,5046.807736407998,-11838.17965023607,1.6101770412491536,6.841025641025641,35,71,49.29577464788733,13.807422304988638,-16.11950161718536,2.4116529080028206,,0.7729068400303309,228
30,0.26,0.14,0.55,0.5,22,20,20000,87659.8846477978,67659.8846477978,338.29942323898894,28.136821177734127,1.0549898508718787,0.9261438077742624,-36.50402710564615,0.7707867709034806,24.49606873981956,206,146,60,70.87378640776699,1252.8692367659062,-1865.3003986670735,4304.274881480021,-11861.571020271318,1.6344008065987161,6.849514563106796,37,71,52.112676056338024,13.001952725579514,-18.977588300091806,2.3172768013753986,,0.814070118195189,414
30,0.26,0.14,0.55,0.5,22,20,20000,87659.8846477978,67659.8846477978,338.29942323898894,28.136821177734127,1.0549898508718787,0.9261438077742624,-36.50402710564615,0.7707867709034806,24.49606873981956,206,146,60,70.87378640776699,1252.8692367659062,-1865.3003986670735,4304.274881480021,-11861.571020271318,1.6344008065987161,6.849514563106796,37,71,52.112676056338024,13.001952725579514,-18.977588300091806,2.3172768013753986,,0.814070118195189,414
30,0.26,0.14,0.55,0.5,22,20,20000,87659.8846477978,67659.8846477978,338.29942323898894,28.136821177734127,1.0549898508718787,0.9261438077742624,-36.50402710564615,0.7707867709034806,24.49606873981956,206,146,60,70.87378640776699,1252.8692367659062,-1865.3003986670735,4304.274881480021,-11861.571020271318,1.6344008065987161,6.849514563106796,37,71,52.112676056338024,13.001952725579514,-18.977588300091806,2.3172768013753986,,0.814070118195189,414
30,0.24,0.14,0.55,0.9,22,20,20000,84882.02770687426,64882.02770687426,324.4101385343713,27.44639907672164,1.0529599332413333,0.9208197221621435,-33.480370601570854,0.8197758442803466,23.88901561216258,204,145,59,71.07843137254902,1181.9207515943747,-1742.1844283781302,4165.427304658085,-10794.519887308184,1.6672864502127571,6.745098039215686,38,71,53.52112676056338,13.16043064941863,-17.255618523258143,2.264126162588914,,0.8190013129844279,385
30,0.24,0.14,0.55,0.7,22,20,20000,84882.02770687426,64882.02770687426,324.4101385343713,27.44639907672164,1.0529599332413333,0.9208197221621435,-33.480370601570854,0.8197758442803466,23.88901561216258,204,145,59,71.07843137254902,1181.9207515943747,-1742.1844283781302,4165.427304658085,-10794.519887308184,1.6672864502127571,6.745098039215686,38,71,53.52112676056338,13.16043064941863,-17.255618523258143,2.264126162588914,,0.8137354813972559,440
30,0.24,0.14,0.55,0.7,22,20,20000,84882.02770687426,64882.02770687426,324.4101385343713,27.44639907672164,1.0529599332413333,0.9208197221621435,-33.480370601570854,0.8197758442803466,23.88901561216258,204,145,59,71.07843137254902,1181.9207515943747,-1742.1844283781302,4165.427304658085,-10794.519887308184,1.6672864502127571,6.745098039215686,38,71,53.52112676056338,13.16043064941863,-17.255618523258143,2.264126162588914,,0.8137354813972559,440
30,0.24,0.14,0.55,0.7,22,20,20000,84882.02770687426,64882.02770687426,324.4101385343713,27.44639907672164,1.0529599332413333,0.9208197221621435,-33.480370601570854,0.8197758442803466,23.88901561216258,204,145,59,71.07843137254902,1181.9207515943747,-1742.1844283781302,4165.427304658085,-10794.519887308184,1.6672864502127571,6.745098039215686,38,71,53.52112676056338,13.16043064941863,-17.255618523258143,2.264126162588914,,0.8137354813972559,440
30,0.24,0.14,0.55,0.7,22,20,20000,84882.02770687426,64882.02770687426,324.4101385343713,27.44639907672164,1.0529599332413333,0.9208197221621435,-33.480370601570854,0.8197758442803466,23.88901561216258,204,145,59,71.07843137254902,1181.9207515943747,-1742.1844283781302,4165.427304658085,-10794.519887308184,1.6672864502127571,6.745098039215686,38,71,53.52112676056338,13.16043064941863,-17.255618523258143,2.264126162588914,,0.8137354813972559,440
30,0.24,0.14,0.55,0.9,22,20,20000,84882.02770687426,64882.02770687426,324.4101385343713,27.44639907672164,1.0529599332413333,0.9208197221621435,-33.480370601570854,0.8197758442803466,23.88901561216258,204,145,59,71.07843137254902,1181.9207515943747,-1742.1844283781302,4165.427304658085,-10794.519887308184,1.6672864502127571,6.745098039215686,38,71,53.52112676056338,13.16043064941863,-17.255618523258143,2.264126162588914,,0.8190013129844279,385
30,0.24,0.14,0.55,0.7,22,20,20000,84882.02770687426,64882.02770687426,324.4101385343713,27.44639907672164,1.0529599332413333,0.9208197221621435,-33.480370601570854,0.8197758442803466,23.88901561216258,204,145,59,71.07843137254902,1181.9207515943747,-1742.1844283781302,4165.427304658085,-10794.519887308184,1.6672864502127571,6.745098039215686,38,71,53.52112676056338,13.16043064941863,-17.255618523258143,2.264126162588914,,0.8137354813972559,440
30,0.28,0.08,0.6,0.9,22,20,20000,67948.24031244275,47948.24031244275,239.74120156221375,22.776170132992245,1.0497228042096132,0.8800223853539193,-27.980490345567055,0.8140018224019677,19.483991812208572,168,117,51,69.64285714285714,1012.3938859103434,-1357.8930262562208,2545.2177057199942,-7070.768285426822,1.7104076937818622,6.773809523809524,36,71,50.70422535211267,10.83998358736562,-13.391687883767611,1.8808742586491152,,0.8250790099878957,379
30,0.28,0.08,0.6,0.7,22,20,20000,67948.24031244275,47948.24031244275,239.74120156221375,22.776170132992245,1.0497228042096132,0.8800223853539193,-27.980490345567055,0.8140018224019677,19.483991812208572,168,117,51,69.64285714285714,1012.3938859103434,-1357.8930262562208,2545.2177057199942,-7070.768285426822,1.7104076937818622,6.773809523809524,36,71,50.70422535211267,10.83998358736562,-13.391687883767611,1.8808742586491152,,0.8363609155304204,468
30,0.3,0.12,0.55,0.5,22,20,20000,86319.64668369823,66319.64668369823,331.59823341849113,27.806021022397953,1.045341205674984,0.9163284571070559,-34.398343594094705,0.8083534879037466,24.466340466957654,191,141,50,73.82198952879581,1245.1466627870566,-2142.6186553855277,4192.558803789507,-10653.539687015202,1.6387953965740576,6.795811518324608,37,71,52.112676056338024,13.41202693937662,-15.231399484626795,2.317330895386972,,0.7967995386290766,312
30,0.3,0.12,0.55,0.5,22,20,20000,86319.64668369823,66319.64668369823,331.59823341849113,27.806021022397953,1.045341205674984,0.9163284571070559,-34.398343594094705,0.8083534879037466,24.466340466957654,191,141,50,73.82198952879581,1245.1466627870566,-2142.6186553855277,4192.558803789507,-10653.539687015202,1.6387953965740576,6.795811518324608,37,71,52.112676056338024,13.41202693937662,-15.231399484626795,2.317330895386972,,0.7967995386290766,312
30,0.3,0.12,0.55,0.5,22,20,20000,86319.64668369823,66319.64668369823,331.59823341849113,27.806021022397953,1.045341205674984,0.9163284571070559,-34.398343594094705,0.8083534879037466,24.466340466957654,191,141,50,73.82198952879581,1245.1466627870566,-2142.6186553855277,4192.558803789507,-10653.539687015202,1.6387953965740576,6.795811518324608,37,71,52.112676056338024,13.41202693937662,-15.231399484626795,2.317330895386972,,0.7967995386290766,312
30,0.24,0.1,0.6,0.9,22,20,20000,71313.22002099105,51313.22002099105,256.56610010495524,23.7758774921625,1.0416875017178617,0.8869945507511844,-27.257659346126072,0.8722640924611008,20.63704218615257,178,131,47,73.59550561797754,977.5792422603895,-1591.482142874893,3023.2183267145742,-8038.925242059185,1.712078363882531,6.808988764044944,37,71,52.112676056338024,11.3878549490122,-13.531119301334204,1.9603637213859042,,0.8171266008694673,138
30,0.24,0.1,0.6,0.7,22,20,20000,71313.22002099105,51313.22002099105,256.56610010495524,23.7758774921625,1.0416875017178617,0.8869945507511844,-27.257659346126072,0.8722640924611008,20.63704218615257,178,131,47,73.59550561797754,977.5792422603895,-1591.482142874893,3023.2183267145742,-8038.925242059185,1.712078363882531,6.808988764044944,37,71,52.112676056338024,11.3878549490122,-13.531119301334204,1.9603637213859042,,0.8152647019797911,156
30,0.3,0.14,0.6,0.7,22,20,20000,89597.41863558577,69597.41863558577,347.98709317792884,28.60768331175003,1.0384100334208848,0.9295762187238887,-34.96092129104834,0.8182760137695502,25.47887143544721,201,146,55,72.636815920398,1321.9862330115755,-2195.4340251655262,4817.40738475309,-11838.17965023607,1.5984413585591404,7.059701492537314,34,71,47.88732394366197,14.072261304699985,-15.988541682060632,2.381921004218319,,0.7737778089448039,202
30,0.3,0.14,0.6,0.9,22,20,20000,89597.41863558577,69597.41863558577,347.98709317792884,28.60768331175003,1.0384100334208848,0.9295762187238887,-34.96092129104834,0.8182760137695502,25.47887143544721,201,146,55,72.636815920398,1321.9862330115755,-2195.4340251655262,4817.40738475309,-11838.17965023607,1.5984413585591404,7.059701492537314,34,71,47.88732394366197,14.072261304699985,-15.988541682060632,2.381921004218319,,0.7835539240742241,173
30,0.24,0.14,0.6,0.9,22,20,20000,82376.04609000523,62376.04609000523,311.88023045002615,26.807223557613447,1.0378655319865593,0.9048018758921389,-31.96105637190601,0.8387464808947048,23.710877122070258,213,151,62,70.89201877934272,1110.6036702941408,-1639.474324587253,4026.5797278361492,-10794.519887308184,1.6498320745095651,6.924882629107981,36,71,50.70422535211267,13.160068570244166,-16.03797967810462,2.2190619797400895,,0.8192626928315739,383
30,0.24,0.14,0.6,0.7,22,20,20000,82376.04609000523,62376.04609000523,311.88023045002615,26.807223557613447,1.0378655319865593,0.9048018758921389,-31.96105637190601,0.8387464808947048,23.710877122070258,213,151,62,70.89201877934272,1110.6036702941408,-1639.474324587253,4026.5797278361492,-10794.519887308184,1.6498320745095651,6.924882629107981,36,71,50.70422535211267,13.160068570244166,-16.03797967810462,2.2190619797400895,,0.8139399946810061,438
30,0.24,0.14,0.6,0.7,22,20,20000,82376.04609000523,62376.04609000523,311.88023045002615,26.807223557613447,1.0378655319865593,0.9048018758921389,-31.96105637190601,0.8387464808947048,23.710877122070258,213,151,62,70.89201877934272,1110.6036702941408,-1639.474324587253,4026.5797278361492,-10794.519887308184,1.6498320745095651,6.924882629107981,36,71,50.70422535211267,13.160068570244166,-16.03797967810462,2.2190619797400895,,0.8139399946810061,438
30,0.24,0.14,0.6,0.7,22,20,20000,82376.04609000523,62376.04609000523,311.88023045002615,26.807223557613447,1.0378655319865593,0.9048018758921389,-31.96105637190601,0.8387464808947048,23.710877122070258,213,151,62,70.89201877934272,1110.6036702941408,-1639.474324587253,4026.5797278361492,-10794.519887308184,1.6498320745095651,6.924882629107981,36,71,50.70422535211267,13.160068570244166,-16.03797967810462,2.2190619797400895,,0.8139399946810061,438
30,0.24,0.14,0.6,0.7,22,20,20000,82376.04609000523,62376.04609000523,311.88023045002615,26.807223557613447,1.0378655319865593,0.9048018758921389,-31.96105637190601,0.8387464808947048,23.710877122070258,213,151,62,70.89201877934272,1110.6036702941408,-1639.474324587253,4026.5797278361492,-10794.519887308184,1.6498320745095651,6.924882629107981,36,71,50.70422535211267,13.160068570244166,-16.03797967810462,2.2190619797400895,,0.8139399946810061,438
30,0.24,0.14,0.6,0.7,22,20,20000,82376.04609000523,62376.04609000523,311.88023045002615,26.807223557613447,1.0378655319865593,0.9048018758921389,-31.96105637190601,0.8387464808947048,23.710877122070258,213,151,62,70.89201877934272,1110.6036702941408,-1639.474324587253,4026.5797278361492,-10794.519887308184,1.6498320745095651,6.924882629107981,36,71,50.70422535211267,13.160068570244166,-16.03797967810462,2.2190619797400895,,0.8139399946810061,438
30,0.24,0.14,0.6,0.7,22,20,20000,82376.04609000523,62376.04609000523,311.88023045002615,26.807223557613447,1.0378655319865593,0.9048018758921389,-31.96105637190601,0.8387464808947048,23.710877122070258,213,151,62,70.89201877934272,1110.6036702941408,-1639.474324587253,4026.5797278361492,-10794.519887308184,1.6498320745095651,6.924882629107981,36,71,50.70422535211267,13.160068570244166,-16.03797967810462,2.2190619797400895,,0.8139399946810061,438
30,0.24,0.14,0.6,0.9,22,20,20000,82376.04609000523,62376.04609000523,311.88023045002615,26.807223557613447,1.0378655319865593,0.9048018758921389,-31.96105637190601,0.8387464808947048,23.710877122070258,213,151,62,70.89201877934272,1110.6036702941408,-1639.474324587253,4026.5797278361492,-10794.519887308184,1.6498320745095651,6.924882629107981,36,71,50.70422535211267,13.160068570244166,-16.03797967810462,2.2190619797400895,,0.8192626928315739,383
30,0.24,0.14,0.6,0.7,22,20,20000,82376.04609000523,62376.04609000523,311.88023045002615,26.807223557613447,1.0378655319865593,0.9048018758921389,-31.96105637190601,0.8387464808947048,23.710877122070258,213,151,62,70.89201877934272,1110.6036702941408,-1639.474324587253,4026.5797278361492,-10794.519887308184,1.6498320745095651,6.924882629107981,36,71,50.70422535211267,13.160068570244166,-16.03797967810462,2.2190619797400895,,0.8139399946810061,438
30,0.24,0.14,0.6,0.7,22,20,20000,82376.04609000523,62376.04609000523,311.88023045002615,26.807223557613447,1.0378655319865593,0.9048018758921389,-31.96105637190601,0.8387464808947048,23.710877122070258,213,151,62,70.89201877934272,1110.6036702941408,-1639.474324587253,4026.5797278361492,-10794.519887308184,1.6498320745095651,6.924882629107981,36,71,50.70422535211267,13.160068570244166,-16.03797967810462,2.2190619797400895,,0.8139399946810061,438
30,0.24,0.14,0.6,0.7,22,20,20000,82376.04609000523,62376.04609000523,311.88023045002615,26.807223557613447,1.0378655319865593,0.9048018758921389,-31.96105637190601,0.8387464808947048,23.710877122070258,213,151,62,70.89201877934272,1110.6036702941408,-1639.474324587253,4026.5797278361492,-10794.519887308184,1.6498320745095651,6.924882629107981,36,71,50.70422535211267,13.160068570244166,-16.03797967810462,2.2190619797400895,,0.8139399946810061,438
30,0.24,0.14,0.6,0.7,22,20,20000,82376.04609000523,62376.04609000523,311.88023045002615,26.807223557613447,1.0378655319865593,0.9048018758921389,-31.96105637190601,0.8387464808947048,23.710877122070258,213,151,62,70.89201877934272,1110.6036702941408,-1639.474324587253,4026.5797278361492,-10794.519887308184,1.6498320745095651,6.924882629107981,36,71,50.70422535211267,13.160068570244166,-16.03797967810462,2.2190619797400895,,0.8139399946810061,438
30,0.24,0.14,0.6,0.7,22,20,20000,82376.04609000523,62376.04609000523,311.88023045002615,26.807223557613447,1.0378655319865593,0.9048018758921389,-31.96105637190601,0.8387464808947048,23.710877122070258,213,151,62,70.89201877934272,1110.6036702941408,-1639.474324587253,4026.5797278361492,-10794.519887308184,1.6498320745095651,6.924882629107981,36,71,50.70422535211267,13.160068570244166,-16.03797967810462,2.2190619797400895,,0.8139399946810061,438
30,0.24,0.14,0.6,0.9,22,20,20000,82376.04609000523,62376.04609000523,311.88023045002615,26.807223557613447,1.0378655319865593,0.9048018758921389,-31.96105637190601,0.8387464808947048,23.710877122070258,213,151,62,70.89201877934272,1110.6036702941408,-1639.474324587253,4026.5797278361492,-10794.519887308184,1.6498320745095651,6.924882629107981,36,71,50.70422535211267,13.160068570244166,-16.03797967810462,2.2190619797400895,,0.8192626928315739,383
30,0.24,0.14,0.6,0.7,22,20,20000,82376.04609000523,62376.04609000523,311.88023045002615,26.807223557613447,1.0378655319865593,0.9048018758921389,-31.96105637190601,0.8387464808947048,23.710877122070258,213,151,62,70.89201877934272,1110.6036702941408,-1639.474324587253,4026.5797278361492,-10794.519887308184,1.6498320745095651,6.924882629107981,36,71,50.70422535211267,13.160068570244166,-16.03797967810462,2.2190619797400895,,0.8139399946810061,438
30,0.24,0.14,0.6,0.7,22,20,20000,82376.04609000523,62376.04609000523,311.88023045002615,26.807223557613447,1.0378655319865593,0.9048018758921389,-31.96105637190601,0.8387464808947048,23.710877122070258,213,151,62,70.89201877934272,1110.6036702941408,-1639.474324587253,4026.5797278361492,-10794.519887308184,1.6498320745095651,6.924882629107981,36,71,50.70422535211267,13.160068570244166,-16.03797967810462,2.2190619797400895,,0.8139399946810061,438
30,0.24,0.14,0.6,0.7,22,20,20000,82376.04609000523,62376.04609000523,311.88023045002615,26.807223557613447,1.0378655319865593,0.9048018758921389,-31.96105637190601,0.8387464808947048,23.710877122070258,213,151,62,70.89201877934272,1110.6036702941408,-1639.474324587253,4026.5797278361492,-10794.519887308184,1.6498320745095651,6.924882629107981,36,71,50.70422535211267,13.160068570244166,-16.03797967810462,2.2190619797400895,,0.8139399946810061,438
30,0.24,0.14,0.6,0.7,22,20,20000,82376.04609000523,62376.04609000523,311.88023045002615,26.807223557613447,1.0378655319865593,0.9048018758921389,-31.96105637190601,0.8387464808947048,23.710877122070258,213,151,62,70.89201877934272,1110.6036702941408,-1639.474324587253,4026.5797278361492,-10794.519887308184,1.6498320745095651,6.924882629107981,36,71,50.70422535211267,13.160068570244166,-16.03797967810462,2.2190619797400895,,0.8139399946810061,438
30,0.24,0.14,0.6,0.9,22,20,20000,82376.04609000523,62376.04609000523,311.88023045002615,26.807223557613447,1.0378655319865593,0.9048018758921389,-31.96105637190601,0.8387464808947048,23.710877122070258,213,151,62,70.89201877934272,1110.6036702941408,-1639.474324587253,4026.5797278361492,-10794.519887308184,1.6498320745095651,6.924882629107981,36,71,50.70422535211267,13.160068570244166,-16.03797967810462,2.2190619797400895,,0.8192626928315739,383
30,0.24,0.14,0.6,0.7,22,20,20000,82376.04609000523,62376.04609000523,311.88023045002615,26.807223557613447,1.0378655319865593,0.9048018758921389,-31.96105637190601,0.8387464808947048,23.710877122070258,213,151,62,70.89201877934272,1110.6036702941408,-1639.474324587253,4026.5797278361492,-10794.519887308184,1.6498320745095651,6.924882629107981,36,71,50.70422535211267,13.160068570244166,-16.03797967810462,2.2190619797400895,,0.8139399946810061,438
30,0.24,0.14,0.6,0.7,22,20,20000,82376.04609000523,62376.04609000523,311.88023045002615,26.807223557613447,1.0378655319865593,0.9048018758921389,-31.96105637190601,0.8387464808947048,23.710877122070258,213,151,62,70.89201877934272,1110.6036702941408,-1639.474324587253,4026.5797278361492,-10794.519887308184,1.6498320745095651,6.924882629107981,36,71,50.70422535211267,13.160068570244166,-16.03797967810462,2.2190619797400895,,0.8139399946810061,438
30,0.24,0.14,0.6,0.7,22,20,20000,82376.04609000523,62376.04609000523,311.88023045002615,26.807223557613447,1.0378655319865593,0.9048018758921389,-31.96105637190601,0.8387464808947048,23.710877122070258,213,151,62,70.89201877934272,1110.6036702941408,-1639.474324587253,4026.5797278361492,-10794.519887308184,1.6498320745095651,6.924882629107981,36,71,50.70422535211267,13.160068570244166,-16.03797967810462,2.2190619797400895,,0.8139399946810061,438
30,0.24,0.14,0.6,0.7,22,20,20000,82376.04609000523,62376.04609000523,311.88023045002615,26.807223557613447,1.0378655319865593,0.9048018758921389,-31.96105637190601,0.8387464808947048,23.710877122070258,213,151,62,70.89201877934272,1110.6036702941408,-1639.474324587253,4026.5797278361492,-10794.519887308184,1.6498320745095651,6.924882629107981,36,71,50.70422535211267,13.160068570244166,-16.03797967810462,2.2190619797400895,,0.8139399946810061,438
30,0.24,0.14,0.6,0.7,22,20,20000,82376.04609000523,62376.04609000523,311.88023045002615,26.807223557613447,1.0378655319865593,0.9048018758921389,-31.96105637190601,0.8387464808947048,23.710877122070258,213,151,62,70.89201877934272,1110.6036702941408,-1639.474324587253,4026.5797278361492,-10794.519887308184,1.6498320745095651,6.924882629107981,36,71,50.70422535211267,13.160068570244166,-16.03797967810462,2.2190619797400895,,0.8139399946810061,438
