near_dte,far_dte,target_delta,profit_target,stop_loss,vix_min,vix_max,dte_exit,initial_capital,final_value,total_pnl,total_return_pct,annualized_return_pct,sharpe_ratio,sortino_ratio,max_drawdown_pct,calmar_ratio,volatility_pct,total_trades,winning_trades,losing_trades,win_rate_pct,avg_win,avg_loss,largest_win,largest_loss,profit_factor,avg_days_in_trade,positive_months,total_months,positive_months_pct,best_month_pct,worst_month_pct,avg_monthly_return_pct,stability_score,stability_n
28,36,0.45,0.5,-0.19999999999999996,15,55,8,10000,9189.337876823618,-810.662123176382,-8.106621231763821,-2.199294663939466,-0.29858195225473355,-0.31400438907834216,-32.83761819616377,0.0662615135946821,11.768027113015677,77,35,42,45.45454545454545,193.3029707426674,-173.67349554046936,1056.3852086294955,-441.783371377153,0.9275209694543555,17.09090909090909,18,45,40.0,7.317400932580842,-9.667498796415064,-0.3395725441496401,-0.29858195225473355,1
14,45,0.5,0.6,-0.5,10,50,5,10000,9844.921816432889,-155.0781835671114,-1.550781835671114,-0.41028225866027723,-0.30692710427188735,-0.3400902017483752,-19.558269442629435,0.020803291729252275,7.039028749565114,84,45,39,53.57142857142857,141.74837344335333,-163.1207017611182,446.71214842500837,-489.5872288531056,1.0026674342725705,13.214285714285714,19,45,42.22222222222222,4.5941977280276936,-6.759613208569504,-0.06545211840348027,0.8221184026465709,12
21,45,0.55,0.4,-0.5,5,25,14,10000,10035.138505781453,35.138505781453205,0.35138505781453205,0.09231170842001202,-0.31446553012490064,-0.35073401098867646,-13.810339702108148,0.0066842460367517705,5.572377006962977,145,86,59,59.310344827586206,55.11205387672598,-74.43043166727652,191.83688255904377,-332.59691853724013,1.0793007980122624,7.36551724137931,21,45,46.666666666666664,4.151701751754389,-4.4920973716407016,-0.032756070983496303,-0.31446553012490064,1
14,39,0.5,0.2,-0.19999999999999996,5,35,5,10000,9300.496613032252,-699.5033869677482,-6.995033869677482,-1.8894744052773915,-0.403203788599521,-0.3628918320624047,-23.653053734727454,0.07988289488825123,8.744048506205633,113,65,48,57.52212389380531,119.52195440676263,-171.19915995643086,388.4078234947649,-398.3178129185364,0.9454056119999746,10.451327433628318,20,45,44.44444444444444,4.617938520498899,-5.7853515448954,-0.17421058335301187,-0.403203788599521,1
21,30,0.45,0.2,-0.3,5,55,5,10000,7988.744259893993,-2011.2557401060067,-20.112557401060066,-5.735717174923927,-0.49011745905230114,-0.5066212308561232,-34.24835661193984,0.1674742306591234,14.10769880450126,77,47,30,61.038961038961034,189.92078246048146,-339.9840747962232,662.1925622301129,-586.5145594973395,0.8751661658459333,13.792207792207792,18,45,40.0,8.357129413824893,-8.749555172368561,-0.5864388759668531,0.11581298784625091,2
28,33,0.5,0.5,-0.4,5,35,2,10000,7020.255704064866,-2979.744295935134,-29.79744295935134,-8.88635031904177,-0.4974173677806991,-0.5507598244877018,-53.23447951360848,0.16692847192711122,19.08014156209267,71,29,42,40.845070422535215,347.8315152733393,-303.1176278801525,1020.2116881192829,-780.7057578206277,0.7923306251540574,22.197183098591548,19,45,42.22222222222222,11.70144371052495,-14.428468180790544,-0.8082554095065327,-0.4974173677806991,1
14,39,0.5,0.2,-0.5,10,60,5,10000,8887.013648969927,-1112.986351030073,-11.129863510300728,-3.0561357011841483,-0.5375903299068459,-0.5455081240114854,-25.080221126636793,0.12185441610553974,8.781444596687345,109,62,47,56.88073394495413,103.48998609001201,-155.1935051726001,268.74821244956036,-467.0906670624822,0.8796676439718192,12.055045871559633,19,45,42.22222222222222,4.497320288146045,-6.904654116928377,-0.28183451494228245,-0.5375903299068459,1
14,36,0.5,0.5,-0.4,15,35,8,10000,9252.68193799776,-747.3180620022395,-7.4731806200223945,-2.022406574457236,-0.6955198040163464,-0.6242287853235293,-21.93022962635116,0.09222003640249764,5.5909895677197206,104,60,44,57.692307692307686,72.31560563253852,-109.89441818078421,259.4955426161556,-479.71624289447806,0.8973357439928571,6.846153846153846,15,45,33.33333333333333,3.299965974382846,-7.048286514386604,-0.22673022796996406,0.08866956728783298,2
21,42,0.45,0.6,-0.1,5,30,2,10000,7628.844191653335,-2371.1558083466653,-23.711558083466652,-6.871843504748954,-0.8946217178150215,-0.8016669965595521,-34.786243034419606,0.1973617325089175,9.667641644318747,67,22,45,32.83582089552239,235.48854570672987,-163.80523969865064,506.628454181652,-248.9885046117605,0.7028330331094523,15.223880597014926,17,45,37.77777777777778,5.559474154259236,-5.245579225526198,-0.5706292773263852,-0.8946217178150215,1
28,42,0.5,0.6,-0.1,5,60,8,10000,7272.9008569238995,-2727.0991430761005,-27.270991430761004,-8.035020964977269,-0.9113604508065327,-0.9670949683874376,-45.74778540983127,0.1754310946121612,10.748710327850802,100,34,66,34.0,174.64621016790966,-127.9038615536802,664.2628849150593,-378.2383022752965,0.7034131627504401,15.01,16,45,35.55555555555556,11.123327836702067,-7.313517602543218,-0.8045764235392631,-0.9113604508065327,1
21,42,0.5,0.6,-0.1,10,40,5,10000,7278.254632785558,-2721.745367214442,-27.21745367214442,-8.017218003183835,-0.9454552924279744,-0.8699281011700877,-40.49960317217087,0.19780258105247708,10.381115589073834,73,29,44,39.726027397260275,183.0315669448159,-178.82778135928604,489.1858535450198,-358.89086265102645,0.6745844573647286,14.520547945205479,19,45,42.22222222222222,5.771324424411639,-11.241183976658164,-0.6575623159323044,-0.4013032570244538,2
21,33,0.55,0.5,-0.1,20,45,14,10000,6665.736582372776,-3334.263417627224,-33.34263417627224,-10.119888094212259,-2.368570493154628,-1.1183540248403125,-35.08447745095005,0.2884434607401634,5.292872539994215,49,16,33,32.6530612244898,41.14381338462354,-115.70801308427863,153.67514735562256,-455.00327537478773,0.17240392474714408,5.8979591836734695,3,45,6.666666666666667,1.6043911161744973,-5.207511562237144,-0.9266858830892826,-2.368570493154628,1
