dte,short_delta,long_delta,profit_target,stop_loss,dte_min,iv_percentile,initial_capital,final_value,total_pnl,total_return_pct,annualized_return_pct,sharpe_ratio,sortino_ratio,max_drawdown_pct,calmar_ratio,volatility_pct,total_trades,winning_trades,losing_trades,win_rate_pct,avg_win,avg_loss,largest_win,largest_loss,profit_factor,positive_months,total_months,positive_months_pct,best_month_pct,worst_month_pct,avg_monthly_return_pct,avg_days_in_trade
35,0.55,0.15000000000000002,0.55,-0.6,1,100,10000,13425.106617592457,3425.106617592457,34.25106617592457,40.78281262753713,1.3590605408973682,0.7900286531083439,-6.481846301212135,6.2918512307073,26.13263887327864,3,3,0,100.0,1144.3022058641527,0.0,2128.677259287995,0.0,inf,2,10,20.0,20.821775360294726,-6.481846301212135,3.315638834835233,3.3333333333333335
35,0.55,0.15000000000000002,0.6,-0.6,1,100,10000,13425.106617592457,3425.106617592457,34.25106617592457,40.78281262753713,1.3590605408973682,0.7900286531083439,-6.481846301212135,6.2918512307073,26.13263887327864,3,3,0,100.0,1144.3022058641527,0.0,2128.677259287995,0.0,inf,2,10,20.0,20.821775360294726,-6.481846301212135,3.315638834835233,3.3333333333333335
35,0.55,0.15000000000000002,0.55,-0.3,2,100,10000,13425.106617592457,3425.106617592457,34.25106617592457,40.78281262753713,1.3590605408973682,0.7900286531083439,-6.481846301212135,6.2918512307073,26.13263887327864,3,3,0,100.0,1144.3022058641527,0.0,2128.677259287995,0.0,inf,2,10,20.0,20.821775360294726,-6.481846301212135,3.315638834835233,3.3333333333333335
35,0.5,0.2,0.6,-0.49999999999999994,2,100,10000,12709.979603287984,2709.979603287984,27.09979603287984,32.11204361895312,1.3265948801868734,0.7649589718735367,-5.2889145421993815,6.071575436270788,21.163513717285383,3,3,0,100.0,905.926534429329,0.0,1681.3626731899774,0.0,inf,2,10,20.0,16.47228913887875,-5.288914542199386,2.6401665414708466,3.3333333333333335
45,0.45,0.15000000000000002,0.2,-0.49999999999999994,10,100,10000,10712.1205426399,712.1205426398992,7.121205426398992,8.3163638046718,1.3227624247922487,798.9987818619287,-0.02600000000000364,319.860146333486,4.635642990417533,3,3,0,100.0,239.97351421330018,0.0,336.2017794402087,0.0,inf,2,10,20.0,3.7851876319969113,0.0,0.6999536298235287,1.0
45,0.45,0.15000000000000002,0.5,-0.3,7,100,10000,10712.1205426399,712.1205426398992,7.121205426398992,8.3163638046718,1.3227624247922487,798.9987818619287,-0.02600000000000364,319.860146333486,4.635642990417533,3,3,0,100.0,239.97351421330018,0.0,336.2017794402087,0.0,inf,2,10,20.0,3.7851876319969113,0.0,0.6999536298235287,1.0
35,0.5,0.1,0.6,-0.6,2,100,10000,13246.328499292433,3246.3284992924328,32.46328499292433,38.60801594151499,1.313570452115709,0.884463560756327,-5.481000300887044,7.043972600269093,25.745189313726463,3,3,0,100.0,1084.7094997641452,0.0,2225.2295559538734,0.0,inf,2,10,20.0,20.162284614067506,-5.48100030088704,3.1310734248440584,3.3333333333333335
45,0.45,0.30000000000000004,0.65,-0.3,15,100,10000,10654.657907616958,654.6579076169583,6.546579076169583,7.641902923663579,1.3020733043454802,764.0048127291537,-0.02600000000000364,293.9193432177888,4.213331134094464,3,3,0,100.0,220.81930253898676,0.0,301.320228200619,0.0,inf,2,10,20.0,3.5593767941634047,0.0,0.6443907750682776,1.0
45,0.6,0.5,0.4,-0.49999999999999994,1,100,10000,10519.410915932833,519.4109159328327,5.1941091593283275,6.056776593172919,1.208253931048983,535.8243579838302,-0.02600000000000364,232.9529458912335,3.278449602873913,3,3,0,100.0,175.73697197761194,0.0,219.19577071009434,0.0,inf,2,10,20.0,3.6922251829097696,0.0,0.5140630763722864,1.0
35,0.6,0.1,0.55,-0.3,3,100,10000,13416.195454556144,3416.195454556144,34.16195454556144,40.67429911093474,1.1794378580865847,0.7931146509339291,-6.559476957114729,6.200844880904325,31.016080531484164,3,2,1,66.66666666666666,1741.026033831832,-58.056613107519105,2592.389185662681,-58.056613107519105,59.97683780166452,2,10,20.0,23.921041953724643,-6.559476957114729,3.3225709549017837,3.0
35,0.6,0.15000000000000002,0.6,-0.3,4,100,10000,13055.729145713884,3055.7291457138836,30.557291457138835,36.294626392436435,1.168492919686266,0.7170204602672539,-6.481846301212135,5.599427185684605,27.951681157879964,3,2,1,66.66666666666666,1557.0227476137388,-50.516349513590185,2223.6356433101764,-50.516349513590185,61.644309717781965,2,10,20.0,20.49929370699255,-6.481846301212135,2.9874027907798406,3.0
35,0.55,0.1,0.55,-0.3,5,100,10000,13203.161460867015,3203.161460867015,32.031614608670154,38.08360513511917,1.1559180764350947,0.7516723300086152,-6.559476957114729,5.805890528178749,29.743000196169046,3,2,1,66.66666666666666,1634.5090369872682,-58.056613107519105,2497.4308016405,-58.056613107519105,56.30741958578282,2,10,20.0,23.29803665047363,-6.559476957114729,3.133905967463407,3.0
35,0.6,0.25,0.7,-0.3999999999999999,5,100,10000,12460.744858276232,2460.7448582762318,24.607448582762316,29.108348790110238,1.139972608678976,0.6087828049825728,-6.150464718293533,4.732707221867692,22.91094129524014,3,2,1,66.66666666666666,1245.3230392830283,-22.101220289820866,1629.5764814012973,-22.101220289820866,112.69269505961037,2,10,20.0,15.437634766708296,-6.150464718293536,2.43048114156987,3.0
35,0.6,0.45000000000000007,0.5,-0.3,3,100,10000,10911.192452385096,911.1924523850957,9.111924523850957,10.657444856730237,1.0202521405420302,0.5360042242276006,-2.3154638022514518,4.602725746076195,8.345175461414186,3,3,0,100.0,306.33081746169955,0.0,481.3732347440588,0.0,inf,2,10,20.0,6.797038955296664,-2.3154638022514495,0.9070858086906419,3.0
35,0.6,0.15000000000000002,0.5,-0.3,2,100,10000,12458.060865106261,2458.060865106261,24.58060865106261,29.076054555801335,0.9535204340162892,0.5932707431952375,-9.693145653316988,2.9996510519628403,28.665091643687024,3,2,1,66.66666666666666,1557.0227476137388,-648.1846301212126,2223.6356433101764,-648.1846301212126,4.804256920817671,2,10,20.0,21.696104045746356,-6.507846301212139,2.468434716801288,2.0
35,0.55,0.1,0.45000000000000007,-0.6,3,100,10000,12605.270378263062,2605.2703782630615,26.052703782630616,30.848954458782572,0.9521565521646558,0.6311594598643666,-9.579934262708903,3.2201634805434938,30.620648302118035,3,2,1,66.66666666666666,1634.5090369872682,-655.9476957114731,2497.4308016405,-655.9476957114731,4.983656616750211,2,10,20.0,24.67578964033439,-6.585476957114733,2.6322301107343016,2.0
35,0.55,0.1,0.4,-0.6,1,100,10000,12605.270378263062,2605.2703782630615,26.052703782630616,30.848954458782572,0.9521565521646558,0.6311594598643666,-9.579934262708903,3.2201634805434938,30.620648302118035,3,2,1,66.66666666666666,1634.5090369872682,-655.9476957114731,2497.4308016405,-655.9476957114731,4.983656616750211,2,10,20.0,24.67578964033439,-6.585476957114733,2.6322301107343016,2.0
35,0.55,0.1,0.5,-0.6,3,100,10000,12605.270378263062,2605.2703782630615,26.052703782630616,30.848954458782572,0.9521565521646558,0.6311594598643666,-9.579934262708903,3.2201634805434938,30.620648302118035,3,2,1,66.66666666666666,1634.5090369872682,-655.9476957114731,2497.4308016405,-655.9476957114731,4.983656616750211,2,10,20.0,24.67578964033439,-6.585476957114733,2.6322301107343016,2.0
35,0.5,0.1,0.35,-0.6,1,100,10000,12303.463016697746,2303.463016697746,23.034630166977458,27.21780890784027,0.9441165802509054,0.6549835499642724,-8.176553994017777,3.328762817166458,26.926547201041373,3,2,1,66.66666666666666,1429.6815233932261,-548.1000300887034,2225.2295559538734,-548.1000300887034,5.216863509975905,2,10,20.0,22.048073352358124,-5.507000300887044,2.3224462221499786,2.0
35,0.6,0.2,0.45000000000000007,-0.3,3,100,10000,12284.83292890884,2284.8329289088397,22.848329289088394,26.994130948267568,0.9394840124814836,0.5617636105981405,-9.40830687040123,2.869180535893422,26.920695367943793,3,2,1,66.66666666666666,1464.6860243757744,-636.7391198427068,2048.522302898785,-636.7391198427068,4.6005843797930766,2,10,20.0,19.9818357404302,-6.393391198427068,2.297079218921333,2.0
30,0.6,0.1,0.7,-0.3,6,90,10000,11101.988465640945,1101.988465640945,11.019884656409449,12.907678231919096,0.909981122081172,0.0,-0.02600000000000364,496.44916276604954,11.934185547386269,1,1,0,100.0,1104.5884656409464,0.0,1104.5884656409464,0.0,inf,1,10,10.0,11.01988465640944,0.0,1.101988465640944,1.0
30,0.6,0.1,0.6,-0.3,7,90,10000,11101.988465640945,1101.988465640945,11.019884656409449,12.907678231919096,0.909981122081172,0.0,-0.02600000000000364,496.44916276604954,11.934185547386269,1,1,0,100.0,1104.5884656409464,0.0,1104.5884656409464,0.0,inf,1,10,10.0,11.01988465640944,0.0,1.101988465640944,1.0
30,0.6,0.1,0.65,-0.7,6,90,10000,11101.988465640945,1101.988465640945,11.019884656409449,12.907678231919096,0.909981122081172,0.0,-0.02600000000000364,496.44916276604954,11.934185547386269,1,1,0,100.0,1104.5884656409464,0.0,1104.5884656409464,0.0,inf,1,10,10.0,11.01988465640944,0.0,1.101988465640944,1.0
30,0.6,0.1,0.65,-0.3,6,90,10000,11101.988465640945,1101.988465640945,11.019884656409449,12.907678231919096,0.909981122081172,0.0,-0.02600000000000364,496.44916276604954,11.934185547386269,1,1,0,100.0,1104.5884656409464,0.0,1104.5884656409464,0.0,inf,1,10,10.0,11.01988465640944,0.0,1.101988465640944,1.0
30,0.6,0.1,0.7,-0.7,7,90,10000,11101.988465640945,1101.988465640945,11.019884656409449,12.907678231919096,0.909981122081172,0.0,-0.02600000000000364,496.44916276604954,11.934185547386269,1,1,0,100.0,1104.5884656409464,0.0,1104.5884656409464,0.0,inf,1,10,10.0,11.01988465640944,0.0,1.101988465640944,1.0
30,0.6,0.1,0.65,-0.3,10,90,10000,11101.988465640945,1101.988465640945,11.019884656409449,12.907678231919096,0.909981122081172,0.0,-0.02600000000000364,496.44916276604954,11.934185547386269,1,1,0,100.0,1104.5884656409464,0.0,1104.5884656409464,0.0,inf,1,10,10.0,11.01988465640944,0.0,1.101988465640944,1.0
30,0.6,0.1,0.7,-0.7,6,90,10000,11101.988465640945,1101.988465640945,11.019884656409449,12.907678231919096,0.909981122081172,0.0,-0.02600000000000364,496.44916276604954,11.934185547386269,1,1,0,100.0,1104.5884656409464,0.0,1104.5884656409464,0.0,inf,1,10,10.0,11.01988465640944,0.0,1.101988465640944,1.0
30,0.6,0.1,0.55,-0.3,8,90,10000,11101.988465640945,1101.988465640945,11.019884656409449,12.907678231919096,0.909981122081172,0.0,-0.02600000000000364,496.44916276604954,11.934185547386269,1,1,0,100.0,1104.5884656409464,0.0,1104.5884656409464,0.0,inf,1,10,10.0,11.01988465640944,0.0,1.101988465640944,1.0
30,0.6,0.1,0.6,-0.7,5,90,10000,11101.988465640945,1101.988465640945,11.019884656409449,12.907678231919096,0.909981122081172,0.0,-0.02600000000000364,496.44916276604954,11.934185547386269,1,1,0,100.0,1104.5884656409464,0.0,1104.5884656409464,0.0,inf,1,10,10.0,11.01988465640944,0.0,1.101988465640944,1.0
30,0.6,0.15000000000000002,0.55,-0.3,2,90,10000,11101.978481865126,1101.978481865126,11.01978481865126,12.90756031983895,0.9099795842414053,0.0,-0.02600000000000364,496.44462768604393,11.934077682536186,1,1,0,100.0,1104.5784818651262,0.0,1104.5784818651262,0.0,inf,1,10,10.0,11.019784818651267,0.0,1.1019784818651268,1.0
30,0.6,0.15000000000000002,0.65,-0.3,3,90,10000,11101.978481865126,1101.978481865126,11.01978481865126,12.90756031983895,0.9099795842414053,0.0,-0.02600000000000364,496.44462768604393,11.934077682536186,1,1,0,100.0,1104.5784818651262,0.0,1104.5784818651262,0.0,inf,1,10,10.0,11.019784818651267,0.0,1.1019784818651268,1.0
30,0.6,0.15000000000000002,0.6,-0.6,1,90,10000,11101.978481865126,1101.978481865126,11.01978481865126,12.90756031983895,0.9099795842414053,0.0,-0.02600000000000364,496.44462768604393,11.934077682536186,1,1,0,100.0,1104.5784818651262,0.0,1104.5784818651262,0.0,inf,1,10,10.0,11.019784818651267,0.0,1.1019784818651268,1.0
30,0.6,0.15000000000000002,0.6,-0.7,9,90,10000,11101.978481865126,1101.978481865126,11.01978481865126,12.90756031983895,0.9099795842414053,0.0,-0.02600000000000364,496.44462768604393,11.934077682536186,1,1,0,100.0,1104.5784818651262,0.0,1104.5784818651262,0.0,inf,1,10,10.0,11.019784818651267,0.0,1.1019784818651268,1.0
30,0.6,0.15000000000000002,0.55,-0.6,5,90,10000,11101.978481865126,1101.978481865126,11.01978481865126,12.90756031983895,0.9099795842414053,0.0,-0.02600000000000364,496.44462768604393,11.934077682536186,1,1,0,100.0,1104.5784818651262,0.0,1104.5784818651262,0.0,inf,1,10,10.0,11.019784818651267,0.0,1.1019784818651268,1.0
30,0.6,0.2,0.7,-0.3,4,90,10000,11100.911678604863,1100.9116786048635,11.009116786048635,12.894961077838074,0.9098151000477235,0.0,-0.02600000000000364,495.9600414552411,11.92255192559683,1,1,0,100.0,1103.5116786048652,0.0,1103.5116786048652,0.0,inf,1,10,10.0,11.009116786048633,0.0,1.1009116786048634,1.0
30,0.6,0.2,0.55,-0.6,4,90,10000,11100.911678604863,1100.9116786048635,11.009116786048635,12.894961077838074,0.9098151000477235,0.0,-0.02600000000000364,495.9600414552411,11.92255192559683,1,1,0,100.0,1103.5116786048652,0.0,1103.5116786048652,0.0,inf,1,10,10.0,11.009116786048633,0.0,1.1009116786048634,1.0
30,0.6,0.2,0.7,-0.3,4,90,10000,11100.911678604863,1100.9116786048635,11.009116786048635,12.894961077838074,0.9098151000477235,0.0,-0.02600000000000364,495.9600414552411,11.92255192559683,1,1,0,100.0,1103.5116786048652,0.0,1103.5116786048652,0.0,inf,1,10,10.0,11.009116786048633,0.0,1.1009116786048634,1.0
35,0.5,0.15000000000000002,0.5,-0.6,3,100,10000,11943.21950985182,1943.2195098518205,19.432195098518203,22.902396760650625,0.9057790809305932,0.5550014144738163,-8.050409026379603,2.8448736810271362,23.42777803258796,3,2,1,66.66666666666666,1245.6782371751333,-540.3369644984431,1856.4760136013692,-540.3369644984431,4.610745956762033,2,10,20.0,18.374595079356084,-5.429369644984439,1.9631026918144492,2.0
35,0.5,0.15000000000000002,0.55,-0.3,2,100,10000,11943.21950985182,1943.2195098518205,19.432195098518203,22.902396760650625,0.9057790809305932,0.5550014144738163,-8.050409026379603,2.8448736810271362,23.42777803258796,3,2,1,66.66666666666666,1245.6782371751333,-540.3369644984431,1856.4760136013692,-540.3369644984431,4.610745956762033,2,10,20.0,18.374595079356084,-5.429369644984439,1.9631026918144492,2.0
30,0.55,0.1,0.5,-0.7,13,90,10000,11037.733496647892,1037.733496647892,10.37733496647892,12.14915803844856,0.8994724719842693,0.0,-0.02600000000000364,467.27530917103303,11.239974104916366,1,1,0,100.0,1040.3334966478926,0.0,1040.3334966478926,0.0,inf,1,10,10.0,10.377334966478923,0.0,1.0377334966478924,1.0
30,0.55,0.1,0.5,-0.6,3,90,10000,11037.733496647892,1037.733496647892,10.37733496647892,12.14915803844856,0.8994724719842693,0.0,-0.02600000000000364,467.27530917103303,11.239974104916366,1,1,0,100.0,1040.3334966478926,0.0,1040.3334966478926,0.0,inf,1,10,10.0,10.377334966478923,0.0,1.0377334966478924,1.0
30,0.55,0.15000000000000002,0.6,-0.6,1,90,10000,11037.723512872071,1037.7235128720713,10.377235128720713,12.149040236707442,0.8994707383117323,0.0,-0.02600000000000364,467.27077833483617,11.23986624010429,1,1,0,100.0,1040.3235128720723,0.0,1040.3235128720723,0.0,inf,1,10,10.0,10.377235128720708,0.0,1.0377235128720708,1.0
30,0.55,0.2,0.55,-0.3,7,90,10000,11036.65670961181,1036.6567096118106,10.366567096118105,12.13645278532347,0.8992852970698155,0.0,-0.02600000000000364,466.78664558929887,11.228340487234696,1,1,0,100.0,1039.2567096118116,0.0,1039.2567096118116,0.0,inf,1,10,10.0,10.366567096118096,0.0,1.0366567096118096,1.0
30,0.55,0.2,0.65,-0.3,2,90,10000,11036.65670961181,1036.6567096118106,10.366567096118105,12.13645278532347,0.8992852970698155,0.0,-0.02600000000000364,466.78664558929887,11.228340487234696,1,1,0,100.0,1039.2567096118116,0.0,1039.2567096118116,0.0,inf,1,10,10.0,10.366567096118096,0.0,1.0366567096118096,1.0
30,0.6,0.30000000000000004,0.7,-0.3999999999999999,1,90,10000,11028.89101860584,1028.8910186058401,10.288910186058402,12.044829566790005,0.8979238365446401,0.0,-0.02600000000000364,463.2626756457045,11.144439887812132,1,1,0,100.0,1031.4910186058403,0.0,1031.4910186058403,0.0,inf,1,10,10.0,10.288910186058398,0.0,1.0288910186058398,1.0
30,0.5,0.1,0.65,-0.3,1,90,10000,10923.479600363224,923.4796003632237,9.234796003632237,10.80216858558407,0.8771848763517743,0.0,-0.02600000000000364,415.46802252240605,10.005574362027343,1,1,0,100.0,926.0796003632244,0.0,926.0796003632244,0.0,inf,1,10,10.0,9.23479600363224,0.0,0.9234796003632241,1.0
30,0.5,0.1,0.30000000000000004,-0.7,4,90,10000,10923.479600363224,923.4796003632237,9.234796003632237,10.80216858558407,0.8771848763517743,0.0,-0.02600000000000364,415.46802252240605,10.005574362027343,1,1,0,100.0,926.0796003632244,0.0,926.0796003632244,0.0,inf,1,10,10.0,9.23479600363224,0.0,0.9234796003632241,1.0
30,0.5,0.15000000000000002,0.4,-0.3,7,90,10000,10923.469616587403,923.4696165874029,9.234696165874029,10.80205098137812,0.8771826885105479,0.0,-0.02600000000000364,415.46349928371563,10.005466497303459,1,1,0,100.0,926.0696165874041,0.0,926.0696165874041,0.0,inf,1,10,10.0,9.234696165874023,0.0,0.9234696165874023,1.0
30,0.5,0.15000000000000002,0.55,-0.6,5,90,10000,10923.469616587403,923.4696165874029,9.234696165874029,10.80205098137812,0.8771826885105479,0.0,-0.02600000000000364,415.46349928371563,10.005466497303459,1,1,0,100.0,926.0696165874041,0.0,926.0696165874041,0.0,inf,1,10,10.0,9.234696165874023,0.0,0.9234696165874023,1.0
30,0.5,0.15000000000000002,0.5,-0.3,7,90,10000,10923.469616587403,923.4696165874029,9.234696165874029,10.80205098137812,0.8771826885105479,0.0,-0.02600000000000364,415.46349928371563,10.005466497303459,1,1,0,100.0,926.0696165874041,0.0,926.0696165874041,0.0,inf,1,10,10.0,9.234696165874023,0.0,0.9234696165874023,1.0
30,0.5,0.2,0.55,-0.7,5,90,10000,10922.402813327142,922.4028133271422,9.224028133271423,10.789484638224355,0.8769486374693681,0.0,-0.02600000000000364,414.9801783931863,9.99394075387359,1,1,0,100.0,925.0028133271433,0.0,925.0028133271433,0.0,inf,1,10,10.0,9.22402813327141,0.0,0.922402813327141,1.0
30,0.55,0.35,0.7,-0.3,1,90,10000,10858.543374820585,858.5433748205851,8.585433748205851,10.037617506085915,0.8618818947627715,0.0,-0.02600000000000364,386.06221177248113,9.304003525157379,1,1,0,100.0,861.1433748205865,0.0,861.1433748205865,0.0,inf,1,10,10.0,8.585433748205862,0.0,0.8585433748205862,1.0
30,0.55,0.35,0.7,-0.3,2,90,10000,10858.543374820585,858.5433748205851,8.585433748205851,10.037617506085915,0.8618818947627715,0.0,-0.02600000000000364,386.06221177248113,9.304003525157379,1,1,0,100.0,861.1433748205865,0.0,861.1433748205865,0.0,inf,1,10,10.0,8.585433748205862,0.0,0.8585433748205862,1.0
30,0.5,0.30000000000000004,0.5,-0.7,1,90,10000,10850.382153328117,850.382153328117,8.50382153328117,9.941580359127267,0.8597937895240839,0.0,-0.02600000000000364,382.36847535099514,9.215829738243748,1,1,0,100.0,852.9821533281182,0.0,852.9821533281182,0.0,inf,1,10,10.0,8.503821533281176,0.0,0.8503821533281176,1.0
30,0.6,0.4,0.7,-0.3,2,90,10000,10751.234248519211,751.2342485192112,7.512342485192111,8.775790396385098,0.8308150162012088,0.0,-0.02600000000000364,337.530399860918,8.144637084473565,1,1,0,100.0,753.8342485192118,0.0,753.8342485192118,0.0,inf,1,10,10.0,7.512342485192103,0.0,0.7512342485192103,1.0
30,0.55,0.4,0.7,-0.3,1,90,10000,10686.979279526158,686.9792795261583,6.869792795261582,8.021199212165332,0.8075845358275969,0.0,-0.02600000000000364,308.5076620063157,7.450428112490731,1,1,0,100.0,689.5792795261581,0.0,689.5792795261581,0.0,inf,1,10,10.0,6.869792795261587,0.0,0.6869792795261587,1.0
35,0.5,0.25,0.45000000000000007,-0.6,5,100,10000,11352.95825148226,1352.9582514822596,13.529582514822597,15.877094128693003,0.8064626060113803,0.40178399124087694,-7.377935236755275,2.1519698424020803,17.706537119899462,3,2,1,66.66666666666666,933.9785288444225,-507.19880620658313,1262.4168516924901,-507.19880620658313,3.682889302637716,2,10,20.0,12.481910257580742,-5.097988062065828,1.3737214330044956,2.0
35,0.5,0.25,0.55,-0.3999999999999999,2,100,10000,11352.95825148226,1352.9582514822596,13.529582514822597,15.877094128693003,0.8064626060113803,0.40178399124087694,-7.377935236755275,2.1519698424020803,17.706537119899462,3,2,1,66.66666666666666,933.9785288444225,-507.19880620658313,1262.4168516924901,-507.19880620658313,3.682889302637716,2,10,20.0,12.481910257580742,-5.097988062065828,1.3737214330044956,2.0
35,0.45,0.35,0.7,-0.49999999999999994,3,100,10000,10604.283824025804,604.2838240258043,6.042838240258043,7.051125375087541,0.7896208795089452,0.3405201456763299,-2.1766611004806693,3.2394226981547334,6.390517181971515,3,2,1,66.66666666666666,312.629462902227,-13.175101778648399,373.54781705856965,-13.175101778648399,47.45761636678588,2,10,20.0,4.610373373971166,-2.17666110048067,0.6058608561524181,3.0
35,0.45,0.35,0.7,-0.6,4,100,10000,10604.283824025804,604.2838240258043,6.042838240258043,7.051125375087541,0.7896208795089452,0.3405201456763299,-2.1766611004806693,3.2394226981547334,6.390517181971515,3,2,1,66.66666666666666,312.629462902227,-13.175101778648399,373.54781705856965,-13.175101778648399,47.45761636678588,2,10,20.0,4.610373373971166,-2.17666110048067,0.6058608561524181,3.0
35,0.5,0.30000000000000004,0.35,-0.3,2,100,10000,11105.557113850631,1105.5571138506311,11.055571138506311,12.949826380968466,0.7846720906803754,0.39080266962322574,-5.8690772241563,2.2064501601152555,14.277563116880435,3,2,1,66.66666666666666,763.2471004324749,-413.137087014316,1028.8219307019087,-413.137087014316,3.6948854238594504,2,10,20.0,10.181444629578461,-4.157370870143174,1.1189544225528922,2.0
30,0.45,0.15000000000000002,0.5,-0.3,1,90,10000,10544.957900004703,544.9579000047033,5.449579000047033,6.3559427335673435,0.7368959604313788,0.0,-0.02600000000000364,244.45933590640206,5.916036670566719,1,1,0,100.0,547.5579000047045,0.0,547.5579000047045,0.0,inf,1,10,10.0,5.449579000047033,0.0,0.5449579000047033,1.0
30,0.45,0.15000000000000002,0.5,-0.7,1,90,10000,10544.957900004703,544.9579000047033,5.449579000047033,6.3559427335673435,0.7368959604313788,0.0,-0.02600000000000364,244.45933590640206,5.916036670566719,1,1,0,100.0,547.5579000047045,0.0,547.5579000047045,0.0,inf,1,10,10.0,5.449579000047033,0.0,0.5449579000047033,1.0
30,0.45,0.2,0.65,-0.7,4,90,10000,10543.891096744443,543.8910967444426,5.438910967444426,6.343447668870494,0.7362259534739655,0.0,-0.02600000000000364,243.97875649498485,5.904511011795526,1,1,0,100.0,546.4910967444436,0.0,546.4910967444436,0.0,inf,1,10,10.0,5.438910967444421,0.0,0.5438910967444421,1.0
30,0.45,0.2,0.55,-0.7,1,90,10000,10543.891096744443,543.8910967444426,5.438910967444426,6.343447668870494,0.7362259534739655,0.0,-0.02600000000000364,243.97875649498485,5.904511011795526,1,1,0,100.0,546.4910967444436,0.0,546.4910967444436,0.0,inf,1,10,10.0,5.438910967444421,0.0,0.5438910967444421,1.0
30,0.6,0.45000000000000007,0.6,-0.3,3,90,10000,10535.101043631452,535.1010436314518,5.351010436314518,6.240500851493436,0.7306041522871551,0.0,-0.02600000000000364,240.01926351894468,5.809543986880544,1,1,0,100.0,537.7010436314516,0.0,537.7010436314516,0.0,inf,1,10,10.0,5.351010436314518,0.0,0.5351010436314518,1.0
30,0.6,0.45000000000000007,0.65,-0.3,3,90,10000,10535.101043631452,535.1010436314518,5.351010436314518,6.240500851493436,0.7306041522871551,0.0,-0.02600000000000364,240.01926351894468,5.809543986880544,1,1,0,100.0,537.7010436314516,0.0,537.7010436314516,0.0,inf,1,10,10.0,5.351010436314518,0.0,0.5351010436314518,1.0
30,0.45,0.30000000000000004,0.65,-0.6,3,90,10000,10471.870436745417,471.87043674541746,4.718704367454174,5.500369250459403,0.6840258357066338,0.0,-0.02600000000000364,211.55266347917816,5.126406801621029,1,1,0,100.0,474.47043674541845,0.0,474.47043674541845,0.0,inf,1,10,10.0,4.718704367454185,0.0,0.4718704367454185,1.0
35,0.6,0.1,0.6,-0.49999999999999994,8,100,10000,11605.260123567166,1605.2601235671664,16.052601235671663,18.87296236322058,0.6151928380704246,0.42327921151184555,-9.87129062095515,1.9119042370362735,32.12978300377456,3,1,2,33.33333333333333,2592.389185662681,-489.66453104775667,2592.389185662681,-655.9476957114731,2.647107377897713,1,10,10.0,28.72605550503433,-6.585476957114733,1.8650956637262428,1.0
35,0.5,0.1,0.5,-0.6,6,100,10000,11402.374156552094,1402.374156552094,14.023741565520941,16.463027659279227,0.6097200781839982,0.42464107925166733,-8.228553994017783,2.000719406015682,27.061975527104348,3,1,2,33.33333333333333,2225.2295559538734,-407.52769970088764,2225.2295559538734,-548.1000300887034,2.7301574317366906,1,10,10.0,24.21232455431308,-5.507000300887044,1.5852675166494747,1.0
35,0.55,0.1,0.35,-0.6,13,100,10000,11534.237375369608,1534.2373753696083,15.342373753696084,18.02855555823357,0.6064308287756012,0.4055677213318092,-9.63193426270891,1.8717481937177562,30.91912348818141,3,1,2,33.33333333333333,2497.4308016405,-477.6967131354446,2497.4308016405,-655.9476957114731,2.6140338974159807,1,10,10.0,27.599497614048385,-6.585476957114733,1.7780629095101752,1.0
35,0.55,0.1,0.65,-0.3,10,100,10000,11534.237375369608,1534.2373753696083,15.342373753696084,18.02855555823357,0.6064308287756012,0.4055677213318092,-9.63193426270891,1.8717481937177562,30.91912348818141,3,1,2,33.33333333333333,2497.4308016405,-477.6967131354446,2497.4308016405,-655.9476957114731,2.6140338974159807,1,10,10.0,27.599497614048385,-6.585476957114733,1.7780629095101752,1.0
35,0.55,0.1,0.55,-0.3,6,100,10000,11534.237375369608,1534.2373753696083,15.342373753696084,18.02855555823357,0.6064308287756012,0.4055677213318092,-9.63193426270891,1.8717481937177562,30.91912348818141,3,1,2,33.33333333333333,2497.4308016405,-477.6967131354446,2497.4308016405,-655.9476957114731,2.6140338974159807,1,10,10.0,27.599497614048385,-6.585476957114733,1.7780629095101752,1.0
35,0.55,0.15000000000000002,0.7,-0.6,9,100,10000,11178.09832978092,1178.0983297809198,11.780983297809199,13.807059917865772,0.5299631430509584,0.308963251772272,-9.505789295070754,1.4524895817988992,26.616308554631473,3,1,2,33.33333333333333,2128.677259287995,-471.38946475353634,2128.677259287995,-648.1846301212126,2.2578753010538364,1,10,10.0,23.48732114884726,-6.507846301212139,1.380065943235056,1.0
35,0.30000000000000004,0.15000000000000002,0.2,-0.3,13,100,10000,10560.10901972304,560.1090197230405,5.6010901972304055,6.533424093384488,0.5289445086377004,0.48249586777503023,-2.3336790063422814,2.799624145235263,8.959383135424106,3,1,2,33.33333333333333,793.476920357269,-112.78395031711318,793.476920357269,-130.37000698746533,3.5176854425042756,1,10,10.0,8.095589421082682,-1.3297000698746508,0.5774730981201869,1.0
