dte,short_delta,long_delta,profit_target,stop_loss,dte_min,vix_min,initial_capital,final_value,total_pnl,total_return_pct,annualized_return_pct,sharpe_ratio,sortino_ratio,max_drawdown_pct,calmar_ratio,volatility_pct,total_trades,winning_trades,losing_trades,win_rate_pct,avg_win,avg_loss,largest_win,largest_loss,profit_factor,avg_days_in_trade,positive_months,total_months,positive_months_pct,best_month_pct,worst_month_pct,avg_monthly_return_pct,below_min_trades,stability_score,stability_n
30,0.3,0.08,0.5,0.5,18,10,20000,478629.31337056594,458629.31337056594,2293.14656685283,45.3647869047638,1.2828376946810751,1.4759578967930118,-47.081729222993985,0.963532726036926,31.563358085506277,487,386,101,79.26078028747433,2238.193326711888,-3865.5572194952547,17939.056856361974,-47351.37010059353,2.2128471735700956,9.006160164271048,71,102,69.6078431372549,19.626656709391632,-22.90784010679452,3.5553246508853498,,1.1766381952288558,716
30,0.3,0.08,0.5,0.5,20,10,20000,478629.31337056594,458629.31337056594,2293.14656685283,45.3647869047638,1.2828376946810751,1.4759578967930118,-47.081729222993985,0.963532726036926,31.563358085506277,487,386,101,79.26078028747433,2238.193326711888,-3865.5572194952547,17939.056856361974,-47351.37010059353,2.2128471735700956,9.006160164271048,71,102,69.6078431372549,19.626656709391632,-22.90784010679452,3.5553246508853498,,1.1724792831088886,785
30,0.3,0.08,0.5,0.5,18,10,20000,478629.31337056594,458629.31337056594,2293.14656685283,45.3647869047638,1.2828376946810751,1.4759578967930118,-47.081729222993985,0.963532726036926,31.563358085506277,487,386,101,79.26078028747433,2238.193326711888,-3865.5572194952547,17939.056856361974,-47351.37010059353,2.2128471735700956,9.006160164271048,71,102,69.6078431372549,19.626656709391632,-22.90784010679452,3.5553246508853498,,1.1766381952288558,716
30,0.3,0.08,0.5,0.5,20,10,20000,478629.31337056594,458629.31337056594,2293.14656685283,45.3647869047638,1.2828376946810751,1.4759578967930118,-47.081729222993985,0.963532726036926,31.563358085506277,487,386,101,79.26078028747433,2238.193326711888,-3865.5572194952547,17939.056856361974,-47351.37010059353,2.2128471735700956,9.006160164271048,71,102,69.6078431372549,19.626656709391632,-22.90784010679452,3.5553246508853498,,1.1724792831088886,785
30,0.3,0.08,0.5,0.5,18,10,20000,478629.31337056594,458629.31337056594,2293.14656685283,45.3647869047638,1.2828376946810751,1.4759578967930118,-47.081729222993985,0.963532726036926,31.563358085506277,487,386,101,79.26078028747433,2238.193326711888,-3865.5572194952547,17939.056856361974,-47351.37010059353,2.2128471735700956,9.006160164271048,71,102,69.6078431372549,19.626656709391632,-22.90784010679452,3.5553246508853498,,1.1766381952288558,716
30,0.3,0.08,0.5,0.5,20,10,20000,478629.31337056594,458629.31337056594,2293.14656685283,45.3647869047638,1.2828376946810751,1.4759578967930118,-47.081729222993985,0.963532726036926,31.563358085506277,487,386,101,79.26078028747433,2238.193326711888,-3865.5572194952547,17939.056856361974,-47351.37010059353,2.2128471735700956,9.006160164271048,71,102,69.6078431372549,19.626656709391632,-22.90784010679452,3.5553246508853498,,1.1724792831088886,785
30,0.3,0.08,0.5,0.5,18,10,20000,478629.31337056594,458629.31337056594,2293.14656685283,45.3647869047638,1.2828376946810751,1.4759578967930118,-47.081729222993985,0.963532726036926,31.563358085506277,487,386,101,79.26078028747433,2238.193326711888,-3865.5572194952547,17939.056856361974,-47351.37010059353,2.2128471735700956,9.006160164271048,71,102,69.6078431372549,19.626656709391632,-22.90784010679452,3.5553246508853498,,1.1766381952288558,716
30,0.3,0.08,0.5,0.5,20,10,20000,478629.31337056594,458629.31337056594,2293.14656685283,45.3647869047638,1.2828376946810751,1.4759578967930118,-47.081729222993985,0.963532726036926,31.563358085506277,487,386,101,79.26078028747433,2238.193326711888,-3865.5572194952547,17939.056856361974,-47351.37010059353,2.2128471735700956,9.006160164271048,71,102,69.6078431372549,19.626656709391632,-22.90784010679452,3.5553246508853498,,1.1724792831088886,785
30,0.3,0.08,0.5,0.5,18,10,20000,478629.31337056594,458629.31337056594,2293.14656685283,45.3647869047638,1.2828376946810751,1.4759578967930118,-47.081729222993985,0.963532726036926,31.563358085506277,487,386,101,79.26078028747433,2238.193326711888,-3865.5572194952547,17939.056856361974,-47351.37010059353,2.2128471735700956,9.006160164271048,71,102,69.6078431372549,19.626656709391632,-22.90784010679452,3.5553246508853498,,1.1766381952288558,716
30,0.3,0.08,0.5,0.5,20,10,20000,478629.31337056594,458629.31337056594,2293.14656685283,45.3647869047638,1.2828376946810751,1.4759578967930118,-47.081729222993985,0.963532726036926,31.563358085506277,487,386,101,79.26078028747433,2238.193326711888,-3865.5572194952547,17939.056856361974,-47351.37010059353,2.2128471735700956,9.006160164271048,71,102,69.6078431372549,19.626656709391632,-22.90784010679452,3.5553246508853498,,1.1724792831088886,785
30,0.3,0.08,0.5,0.5,18,10,20000,478629.31337056594,458629.31337056594,2293.14656685283,45.3647869047638,1.2828376946810751,1.4759578967930118,-47.081729222993985,0.963532726036926,31.563358085506277,487,386,101,79.26078028747433,2238.193326711888,-3865.5572194952547,17939.056856361974,-47351.37010059353,2.2128471735700956,9.006160164271048,71,102,69.6078431372549,19.626656709391632,-22.90784010679452,3.5553246508853498,,1.1766381952288558,716
30,0.3,0.08,0.5,0.5,18,10,20000,478629.31337056594,458629.31337056594,2293.14656685283,45.3647869047638,1.2828376946810751,1.4759578967930118,-47.081729222993985,0.963532726036926,31.563358085506277,487,386,101,79.26078028747433,2238.193326711888,-3865.5572194952547,17939.056856361974,-47351.37010059353,2.2128471735700956,9.006160164271048,71,102,69.6078431372549,19.626656709391632,-22.90784010679452,3.5553246508853498,,1.1766381952288558,716
30,0.3,0.08,0.5,0.5,20,10,20000,478629.31337056594,458629.31337056594,2293.14656685283,45.3647869047638,1.2828376946810751,1.4759578967930118,-47.081729222993985,0.963532726036926,31.563358085506277,487,386,101,79.26078028747433,2238.193326711888,-3865.5572194952547,17939.056856361974,-47351.37010059353,2.2128471735700956,9.006160164271048,71,102,69.6078431372549,19.626656709391632,-22.90784010679452,3.5553246508853498,,1.1724792831088886,785
30,0.3,0.1,0.5,0.7,20,10,20000,568375.1473956951,548375.1473956951,2741.8757369784753,48.33792917283377,1.2827639090441876,1.5051304639742267,-49.92903544588127,0.9681326454869708,33.694098898388525,540,418,122,77.4074074074074,2465.6573862017667,-3796.9862506626746,22827.519388217115,-55390.27629265049,2.2248982577256657,9.12037037037037,71,102,69.6078431372549,21.48270496368896,-25.501961317534594,3.810874594639464,,1.1851888653348936,699
30,0.3,0.1,0.5,0.7,18,10,20000,568375.1473956951,548375.1473956951,2741.8757369784753,48.33792917283377,1.2827639090441876,1.5051304639742267,-49.92903544588127,0.9681326454869708,33.694098898388525,540,418,122,77.4074074074074,2465.6573862017667,-3796.9862506626746,22827.519388217115,-55390.27629265049,2.2248982577256657,9.12037037037037,71,102,69.6078431372549,21.48270496368896,-25.501961317534594,3.810874594639464,,1.1887276377056315,632
30,0.28,0.1,0.55,0.5,22,10,20000,479355.3512274524,459355.3512274524,2296.776756137262,45.39074773264558,1.2814312237862684,1.4710203654449643,-41.56790431229859,1.0919662293202483,31.628818453558893,674,478,196,70.91988130563797,2480.220412791832,-3653.7384352602885,20978.13639681508,-36722.98983981645,1.6554827089569906,6.906528189910979,68,102,66.66666666666666,19.539386973016203,-20.60779082650933,3.521419475446652,,1.1367796448812266,205
30,0.28,0.1,0.55,0.5,22,10,20000,479355.3512274524,459355.3512274524,2296.776756137262,45.39074773264558,1.2814312237862684,1.4710203654449643,-41.56790431229859,1.0919662293202483,31.628818453558893,674,478,196,70.91988130563797,2480.220412791832,-3653.7384352602885,20978.13639681508,-36722.98983981645,1.6554827089569906,6.906528189910979,68,102,66.66666666666666,19.539386973016203,-20.60779082650933,3.521419475446652,,1.1367796448812266,205
30,0.28,0.1,0.55,0.5,22,10,20000,479355.3512274524,459355.3512274524,2296.776756137262,45.39074773264558,1.2814312237862684,1.4710203654449643,-41.56790431229859,1.0919662293202483,31.628818453558893,674,478,196,70.91988130563797,2480.220412791832,-3653.7384352602885,20978.13639681508,-36722.98983981645,1.6554827089569906,6.906528189910979,68,102,66.66666666666666,19.539386973016203,-20.60779082650933,3.521419475446652,,1.1367796448812266,205
30,0.28,0.1,0.55,0.5,22,10,20000,479355.3512274524,459355.3512274524,2296.776756137262,45.39074773264558,1.2814312237862684,1.4710203654449643,-41.56790431229859,1.0919662293202483,31.628818453558893,674,478,196,70.91988130563797,2480.220412791832,-3653.7384352602885,20978.13639681508,-36722.98983981645,1.6554827089569906,6.906528189910979,68,102,66.66666666666666,19.539386973016203,-20.60779082650933,3.521419475446652,,1.1367796448812266,205
30,0.28,0.1,0.55,0.5,22,10,20000,479355.3512274524,459355.3512274524,2296.776756137262,45.39074773264558,1.2814312237862684,1.4710203654449643,-41.56790431229859,1.0919662293202483,31.628818453558893,674,478,196,70.91988130563797,2480.220412791832,-3653.7384352602885,20978.13639681508,-36722.98983981645,1.6554827089569906,6.906528189910979,68,102,66.66666666666666,19.539386973016203,-20.60779082650933,3.521419475446652,,1.1367796448812266,205
30,0.28,0.1,0.55,0.5,22,10,20000,479355.3512274524,459355.3512274524,2296.776756137262,45.39074773264558,1.2814312237862684,1.4710203654449643,-41.56790431229859,1.0919662293202483,31.628818453558893,674,478,196,70.91988130563797,2480.220412791832,-3653.7384352602885,20978.13639681508,-36722.98983981645,1.6554827089569906,6.906528189910979,68,102,66.66666666666666,19.539386973016203,-20.60779082650933,3.521419475446652,,1.1367796448812266,205
30,0.28,0.1,0.55,0.5,22,10,20000,479355.3512274524,459355.3512274524,2296.776756137262,45.39074773264558,1.2814312237862684,1.4710203654449643,-41.56790431229859,1.0919662293202483,31.628818453558893,674,478,196,70.91988130563797,2480.220412791832,-3653.7384352602885,20978.13639681508,-36722.98983981645,1.6554827089569906,6.906528189910979,68,102,66.66666666666666,19.539386973016203,-20.60779082650933,3.521419475446652,,1.1367796448812266,205
30,0.28,0.1,0.55,0.5,22,10,20000,479355.3512274524,459355.3512274524,2296.776756137262,45.39074773264558,1.2814312237862684,1.4710203654449643,-41.56790431229859,1.0919662293202483,31.628818453558893,674,478,196,70.91988130563797,2480.220412791832,-3653.7384352602885,20978.13639681508,-36722.98983981645,1.6554827089569906,6.906528189910979,68,102,66.66666666666666,19.539386973016203,-20.60779082650933,3.521419475446652,,1.1367796448812266,205
30,0.28,0.1,0.55,0.5,22,10,20000,479355.3512274524,459355.3512274524,2296.776756137262,45.39074773264558,1.2814312237862684,1.4710203654449643,-41.56790431229859,1.0919662293202483,31.628818453558893,674,478,196,70.91988130563797,2480.220412791832,-3653.7384352602885,20978.13639681508,-36722.98983981645,1.6554827089569906,6.906528189910979,68,102,66.66666666666666,19.539386973016203,-20.60779082650933,3.521419475446652,,1.1367796448812266,205
30,0.28,0.1,0.55,0.5,22,10,20000,479355.3512274524,459355.3512274524,2296.776756137262,45.39074773264558,1.2814312237862684,1.4710203654449643,-41.56790431229859,1.0919662293202483,31.628818453558893,674,478,196,70.91988130563797,2480.220412791832,-3653.7384352602885,20978.13639681508,-36722.98983981645,1.6554827089569906,6.906528189910979,68,102,66.66666666666666,19.539386973016203,-20.60779082650933,3.521419475446652,,1.1367796448812266,205
30,0.28,0.1,0.6,0.5,22,10,20000,462832.27095104876,442832.27095104876,2214.161354755244,44.79115328092445,1.2758042152815943,1.454665857273065,-39.80581000465868,1.1252415985425823,31.38407380502497,670,471,199,70.29850746268657,2383.610465514557,-3369.082097730804,20228.91723978597,-35973.5410675753,1.6745245547995204,6.949253731343283,68,102,66.66666666666666,19.671523509243904,-19.36072812740569,3.4826598051425677,,1.1576308383131273,101
30,0.28,0.1,0.6,0.5,22,10,20000,462832.27095104876,442832.27095104876,2214.161354755244,44.79115328092445,1.2758042152815943,1.454665857273065,-39.80581000465868,1.1252415985425823,31.38407380502497,670,471,199,70.29850746268657,2383.610465514557,-3369.082097730804,20228.91723978597,-35973.5410675753,1.6745245547995204,6.949253731343283,68,102,66.66666666666666,19.671523509243904,-19.36072812740569,3.4826598051425677,,1.1576308383131273,101
30,0.28,0.1,0.6,0.5,22,10,20000,462832.27095104876,442832.27095104876,2214.161354755244,44.79115328092445,1.2758042152815943,1.454665857273065,-39.80581000465868,1.1252415985425823,31.38407380502497,670,471,199,70.29850746268657,2383.610465514557,-3369.082097730804,20228.91723978597,-35973.5410675753,1.6745245547995204,6.949253731343283,68,102,66.66666666666666,19.671523509243904,-19.36072812740569,3.4826598051425677,,1.1576308383131273,101
30,0.28,0.1,0.6,0.5,22,10,20000,462832.27095104876,442832.27095104876,2214.161354755244,44.79115328092445,1.2758042152815943,1.454665857273065,-39.80581000465868,1.1252415985425823,31.38407380502497,670,471,199,70.29850746268657,2383.610465514557,-3369.082097730804,20228.91723978597,-35973.5410675753,1.6745245547995204,6.949253731343283,68,102,66.66666666666666,19.671523509243904,-19.36072812740569,3.4826598051425677,,1.1576308383131273,101
30,0.28,0.1,0.6,0.5,22,10,20000,462832.27095104876,442832.27095104876,2214.161354755244,44.79115328092445,1.2758042152815943,1.454665857273065,-39.80581000465868,1.1252415985425823,31.38407380502497,670,471,199,70.29850746268657,2383.610465514557,-3369.082097730804,20228.91723978597,-35973.5410675753,1.6745245547995204,6.949253731343283,68,102,66.66666666666666,19.671523509243904,-19.36072812740569,3.4826598051425677,,1.1576308383131273,101
30,0.28,0.1,0.6,0.5,22,10,20000,462832.27095104876,442832.27095104876,2214.161354755244,44.79115328092445,1.2758042152815943,1.454665857273065,-39.80581000465868,1.1252415985425823,31.38407380502497,670,471,199,70.29850746268657,2383.610465514557,-3369.082097730804,20228.91723978597,-35973.5410675753,1.6745245547995204,6.949253731343283,68,102,66.66666666666666,19.671523509243904,-19.36072812740569,3.4826598051425677,,1.1576308383131273,101
30,0.28,0.1,0.6,0.5,22,10,20000,462832.27095104876,442832.27095104876,2214.161354755244,44.79115328092445,1.2758042152815943,1.454665857273065,-39.80581000465868,1.1252415985425823,31.38407380502497,670,471,199,70.29850746268657,2383.610465514557,-3369.082097730804,20228.91723978597,-35973.5410675753,1.6745245547995204,6.949253731343283,68,102,66.66666666666666,19.671523509243904,-19.36072812740569,3.4826598051425677,,1.1576308383131273,101
30,0.28,0.1,0.6,0.5,22,10,20000,462832.27095104876,442832.27095104876,2214.161354755244,44.79115328092445,1.2758042152815943,1.454665857273065,-39.80581000465868,1.1252415985425823,31.38407380502497,670,471,199,70.29850746268657,2383.610465514557,-3369.082097730804,20228.91723978597,-35973.5410675753,1.6745245547995204,6.949253731343283,68,102,66.66666666666666,19.671523509243904,-19.36072812740569,3.4826598051425677,,1.1576308383131273,101
30,0.28,0.1,0.6,0.5,22,10,20000,462832.27095104876,442832.27095104876,2214.161354755244,44.79115328092445,1.2758042152815943,1.454665857273065,-39.80581000465868,1.1252415985425823,31.38407380502497,670,471,199,70.29850746268657,2383.610465514557,-3369.082097730804,20228.91723978597,-35973.5410675753,1.6745245547995204,6.949253731343283,68,102,66.66666666666666,19.671523509243904,-19.36072812740569,3.4826598051425677,,1.1576308383131273,101
30,0.28,0.1,0.6,0.5,22,10,20000,462832.27095104876,442832.27095104876,2214.161354755244,44.79115328092445,1.2758042152815943,1.454665857273065,-39.80581000465868,1.1252415985425823,31.38407380502497,670,471,199,70.29850746268657,2383.610465514557,-3369.082097730804,20228.91723978597,-35973.5410675753,1.6745245547995204,6.949253731343283,68,102,66.66666666666666,19.671523509243904,-19.36072812740569,3.4826598051425677,,1.1576308383131273,101
30,0.28,0.1,0.6,0.5,22,10,20000,462832.27095104876,442832.27095104876,2214.161354755244,44.79115328092445,1.2758042152815943,1.454665857273065,-39.80581000465868,1.1252415985425823,31.38407380502497,670,471,199,70.29850746268657,2383.610465514557,-3369.082097730804,20228.91723978597,-35973.5410675753,1.6745245547995204,6.949253731343283,68,102,66.66666666666666,19.671523509243904,-19.36072812740569,3.4826598051425677,,1.1576308383131273,101
30,0.28,0.1,0.6,0.5,22,10,20000,462832.27095104876,442832.27095104876,2214.161354755244,44.79115328092445,1.2758042152815943,1.454665857273065,-39.80581000465868,1.1252415985425823,31.38407380502497,670,471,199,70.29850746268657,2383.610465514557,-3369.082097730804,20228.91723978597,-35973.5410675753,1.6745245547995204,6.949253731343283,68,102,66.66666666666666,19.671523509243904,-19.36072812740569,3.4826598051425677,,1.1576308383131273,101
30,0.28,0.1,0.6,0.5,22,10,20000,462832.27095104876,442832.27095104876,2214.161354755244,44.79115328092445,1.2758042152815943,1.454665857273065,-39.80581000465868,1.1252415985425823,31.38407380502497,670,471,199,70.29850746268657,2383.610465514557,-3369.082097730804,20228.91723978597,-35973.5410675753,1.6745245547995204,6.949253731343283,68,102,66.66666666666666,19.671523509243904,-19.36072812740569,3.4826598051425677,,1.1576308383131273,101
30,0.28,0.1,0.6,0.5,22,10,20000,462832.27095104876,442832.27095104876,2214.161354755244,44.79115328092445,1.2758042152815943,1.454665857273065,-39.80581000465868,1.1252415985425823,31.38407380502497,670,471,199,70.29850746268657,2383.610465514557,-3369.082097730804,20228.91723978597,-35973.5410675753,1.6745245547995204,6.949253731343283,68,102,66.66666666666666,19.671523509243904,-19.36072812740569,3.4826598051425677,,1.1576308383131273,101
30,0.28,0.1,0.6,0.5,22,10,20000,462832.27095104876,442832.27095104876,2214.161354755244,44.79115328092445,1.2758042152815943,1.454665857273065,-39.80581000465868,1.1252415985425823,31.38407380502497,670,471,199,70.29850746268657,2383.610465514557,-3369.082097730804,20228.91723978597,-35973.5410675753,1.6745245547995204,6.949253731343283,68,102,66.66666666666666,19.671523509243904,-19.36072812740569,3.4826598051425677,,1.1576308383131273,101
30,0.28,0.1,0.6,0.5,22,10,20000,462832.27095104876,442832.27095104876,2214.161354755244,44.79115328092445,1.2758042152815943,1.454665857273065,-39.80581000465868,1.1252415985425823,31.38407380502497,670,471,199,70.29850746268657,2383.610465514557,-3369.082097730804,20228.91723978597,-35973.5410675753,1.6745245547995204,6.949253731343283,68,102,66.66666666666666,19.671523509243904,-19.36072812740569,3.4826598051425677,,1.1576308383131273,101
30,0.28,0.1,0.6,0.5,22,10,20000,462832.27095104876,442832.27095104876,2214.161354755244,44.79115328092445,1.2758042152815943,1.454665857273065,-39.80581000465868,1.1252415985425823,31.38407380502497,670,471,199,70.29850746268657,2383.610465514557,-3369.082097730804,20228.91723978597,-35973.5410675753,1.6745245547995204,6.949253731343283,68,102,66.66666666666666,19.671523509243904,-19.36072812740569,3.4826598051425677,,1.1576308383131273,101
30,0.3,0.12,0.45,0.5,18,10,20000,645661.6922946785,625661.6922946785,3128.3084614733925,50.58283133133092,1.2716815659197018,1.4951772592247063,-51.66860532364588,0.9789858080063552,35.74190460396575,620,477,143,76.93548387096774,2629.4994803017066,-4219.67833207204,27973.443630576494,-61544.75143627832,2.0786247071073105,8.753225806451614,70,102,68.62745098039215,23.122777590395938,-23.76644826790009,3.955043504900502,,1.1713237749587895,251
30,0.3,0.08,0.6,0.5,22,10,20000,386562.0782961466,366562.0782961466,1832.810391480733,41.75180820327995,1.258471983041063,1.4235140387383036,-39.454705023019194,1.0582212737091952,29.716459705698423,606,420,186,69.3069306930693,2192.578225823961,-2952.0938867586347,15671.453272218883,-30271.692477055152,1.677108954013098,6.985148514851486,68,102,66.66666666666666,18.150975261917512,-17.452655441242303,3.275157766047884,,1.1935318101822965,67
30,0.3,0.08,0.6,0.5,22,10,20000,386562.0782961466,366562.0782961466,1832.810391480733,41.75180820327995,1.258471983041063,1.4235140387383036,-39.454705023019194,1.0582212737091952,29.716459705698423,606,420,186,69.3069306930693,2192.578225823961,-2952.0938867586347,15671.453272218883,-30271.692477055152,1.677108954013098,6.985148514851486,68,102,66.66666666666666,18.150975261917512,-17.452655441242303,3.275157766047884,,1.1935318101822965,67
30,0.3,0.08,0.6,0.5,22,10,20000,386562.0782961466,366562.0782961466,1832.810391480733,41.75180820327995,1.258471983041063,1.4235140387383036,-39.454705023019194,1.0582212737091952,29.716459705698423,606,420,186,69.3069306930693,2192.578225823961,-2952.0938867586347,15671.453272218883,-30271.692477055152,1.677108954013098,6.985148514851486,68,102,66.66666666666666,18.150975261917512,-17.452655441242303,3.275157766047884,,1.1935318101822965,67
30,0.3,0.08,0.6,0.5,22,10,20000,386562.0782961466,366562.0782961466,1832.810391480733,41.75180820327995,1.258471983041063,1.4235140387383036,-39.454705023019194,1.0582212737091952,29.716459705698423,606,420,186,69.3069306930693,2192.578225823961,-2952.0938867586347,15671.453272218883,-30271.692477055152,1.677108954013098,6.985148514851486,68,102,66.66666666666666,18.150975261917512,-17.452655441242303,3.275157766047884,,1.1935318101822965,67
30,0.3,0.08,0.6,0.5,22,10,20000,386562.0782961466,366562.0782961466,1832.810391480733,41.75180820327995,1.258471983041063,1.4235140387383036,-39.454705023019194,1.0582212737091952,29.716459705698423,606,420,186,69.3069306930693,2192.578225823961,-2952.0938867586347,15671.453272218883,-30271.692477055152,1.677108954013098,6.985148514851486,68,102,66.66666666666666,18.150975261917512,-17.452655441242303,3.275157766047884,,1.1935318101822965,67
30,0.3,0.08,0.6,0.5,22,10,20000,386562.0782961466,366562.0782961466,1832.810391480733,41.75180820327995,1.258471983041063,1.4235140387383036,-39.454705023019194,1.0582212737091952,29.716459705698423,606,420,186,69.3069306930693,2192.578225823961,-2952.0938867586347,15671.453272218883,-30271.692477055152,1.677108954013098,6.985148514851486,68,102,66.66666666666666,18.150975261917512,-17.452655441242303,3.275157766047884,,1.1935318101822965,67
30,0.28,0.08,0.6,0.5,22,10,20000,367075.582528327,347075.582528327,1735.3779126416348,40.890628574568936,1.2538226173400235,1.402501852107388,-37.8518347474346,1.080281282199677,29.223386047160403,598,424,174,70.90301003344482,2081.0660029336555,-3040.6206652070878,14846.639942102101,-27899.639883484062,1.6677856009786538,7.008361204013378,68,102,66.66666666666666,17.823324294244426,-16.547708285508644,3.1991384664860854,,1.1672505642899729,86
30,0.3,0.1,0.55,0.5,22,10,20000,466598.5302190559,446598.5302190559,2232.9926510952796,44.92946680887262,1.253680528315794,1.4532277405082215,-42.58389839894427,1.055081110422396,32.227969294954164,653,461,192,70.59724349157733,2445.2313532165,-3503.912379149988,20228.91723978597,-35973.5410675753,1.6755848116090166,6.940275650842266,68,102,66.66666666666666,19.95180168105637,-18.04636989579196,3.5132311605082958,,1.154255196368778,169
30,0.3,0.1,0.55,0.5,22,10,20000,466598.5302190559,446598.5302190559,2232.9926510952796,44.92946680887262,1.253680528315794,1.4532277405082215,-42.58389839894427,1.055081110422396,32.227969294954164,653,461,192,70.59724349157733,2445.2313532165,-3503.912379149988,20228.91723978597,-35973.5410675753,1.6755848116090166,6.940275650842266,68,102,66.66666666666666,19.95180168105637,-18.04636989579196,3.5132311605082958,,1.154255196368778,169
30,0.3,0.1,0.55,0.5,22,10,20000,466598.5302190559,446598.5302190559,2232.9926510952796,44.92946680887262,1.253680528315794,1.4532277405082215,-42.58389839894427,1.055081110422396,32.227969294954164,653,461,192,70.59724349157733,2445.2313532165,-3503.912379149988,20228.91723978597,-35973.5410675753,1.6755848116090166,6.940275650842266,68,102,66.66666666666666,19.95180168105637,-18.04636989579196,3.5132311605082958,,1.154255196368778,169
30,0.3,0.1,0.55,0.5,22,10,20000,466598.5302190559,446598.5302190559,2232.9926510952796,44.92946680887262,1.253680528315794,1.4532277405082215,-42.58389839894427,1.055081110422396,32.227969294954164,653,461,192,70.59724349157733,2445.2313532165,-3503.912379149988,20228.91723978597,-35973.5410675753,1.6755848116090166,6.940275650842266,68,102,66.66666666666666,19.95180168105637,-18.04636989579196,3.5132311605082958,,1.154255196368778,169
30,0.3,0.1,0.55,0.5,22,10,20000,466598.5302190559,446598.5302190559,2232.9926510952796,44.92946680887262,1.253680528315794,1.4532277405082215,-42.58389839894427,1.055081110422396,32.227969294954164,653,461,192,70.59724349157733,2445.2313532165,-3503.912379149988,20228.91723978597,-35973.5410675753,1.6755848116090166,6.940275650842266,68,102,66.66666666666666,19.95180168105637,-18.04636989579196,3.5132311605082958,,1.154255196368778,169
30,0.3,0.12,0.45,0.7,18,10,20000,601749.8246708988,581749.8246708988,2908.7491233544943,49.33847080347022,1.2524997312822086,1.4883526468379562,-51.33531898013556,0.961101864830371,35.57209079257829,601,466,135,77.53743760399334,2480.9006338259273,-4081.8077252175012,25848.878291545374,-56621.17132137606,2.098016864985021,8.75873544093178,70,102,68.62745098039215,23.212633277601526,-25.967642149889613,3.9069651582302,,1.1885077741290593,220
30,0.3,0.08,0.45,0.3,20,10,20000,427084.0101087498,407084.0101087498,2035.4200505437489,43.42642401767161,1.2496701560589676,1.4208052304061398,-41.97018502079529,1.0346969877820358,31.252433947703533,510,401,109,78.62745098039215,2259.388397735091,-4442.872951747702,16908.673267394057,-48837.120224013124,1.8708754434052637,8.209803921568627,70,102,68.62745098039215,20.48684515019863,-19.316379191819667,3.421096625442498,,1.1755433217782394,807
30,0.3,0.08,0.45,0.3,18,10,20000,427084.0101087498,407084.0101087498,2035.4200505437489,43.42642401767161,1.2496701560589676,1.4208052304061398,-41.97018502079529,1.0346969877820358,31.252433947703533,510,401,109,78.62745098039215,2259.388397735091,-4442.872951747702,16908.673267394057,-48837.120224013124,1.8708754434052637,8.209803921568627,70,102,68.62745098039215,20.48684515019863,-19.316379191819667,3.421096625442498,,1.1802615050506298,757
30,0.3,0.08,0.45,0.3,20,10,20000,427084.0101087498,407084.0101087498,2035.4200505437489,43.42642401767161,1.2496701560589676,1.4208052304061398,-41.97018502079529,1.0346969877820358,31.252433947703533,510,401,109,78.62745098039215,2259.388397735091,-4442.872951747702,16908.673267394057,-48837.120224013124,1.8708754434052637,8.209803921568627,70,102,68.62745098039215,20.48684515019863,-19.316379191819667,3.421096625442498,,1.1755433217782394,807
30,0.3,0.08,0.45,0.3,18,10,20000,427084.0101087498,407084.0101087498,2035.4200505437489,43.42642401767161,1.2496701560589676,1.4208052304061398,-41.97018502079529,1.0346969877820358,31.252433947703533,510,401,109,78.62745098039215,2259.388397735091,-4442.872951747702,16908.673267394057,-48837.120224013124,1.8708754434052637,8.209803921568627,70,102,68.62745098039215,20.48684515019863,-19.316379191819667,3.421096625442498,,1.1802615050506298,757
30,0.3,0.08,0.45,0.3,20,10,20000,427084.0101087498,407084.0101087498,2035.4200505437489,43.42642401767161,1.2496701560589676,1.4208052304061398,-41.97018502079529,1.0346969877820358,31.252433947703533,510,401,109,78.62745098039215,2259.388397735091,-4442.872951747702,16908.673267394057,-48837.120224013124,1.8708754434052637,8.209803921568627,70,102,68.62745098039215,20.48684515019863,-19.316379191819667,3.421096625442498,,1.1755433217782394,807
30,0.3,0.08,0.45,0.3,18,10,20000,427084.0101087498,407084.0101087498,2035.4200505437489,43.42642401767161,1.2496701560589676,1.4208052304061398,-41.97018502079529,1.0346969877820358,31.252433947703533,510,401,109,78.62745098039215,2259.388397735091,-4442.872951747702,16908.673267394057,-48837.120224013124,1.8708754434052637,8.209803921568627,70,102,68.62745098039215,20.48684515019863,-19.316379191819667,3.421096625442498,,1.1802615050506298,757
30,0.3,0.08,0.45,0.3,18,10,20000,427084.0101087498,407084.0101087498,2035.4200505437489,43.42642401767161,1.2496701560589676,1.4208052304061398,-41.97018502079529,1.0346969877820358,31.252433947703533,510,401,109,78.62745098039215,2259.388397735091,-4442.872951747702,16908.673267394057,-48837.120224013124,1.8708754434052637,8.209803921568627,70,102,68.62745098039215,20.48684515019863,-19.316379191819667,3.421096625442498,,1.1802615050506298,757
